timestamp,open,high,low,close,volume
2022-10-31 00:00:00+00:00,20649.0,20691.0,20451.0,20534.0,142.86767415
2022-10-31 04:00:00+00:00,20531.0,20608.0,20480.0,20563.0,86.75438078
2022-10-31 08:00:00+00:00,20562.0,20860.0,20471.0,20744.0,271.31966729
2022-10-31 12:00:00+00:00,20745.0,20760.0,20257.0,20416.0,813.19197194
2022-10-31 16:00:00+00:00,20415.0,20537.0,20345.0,20382.0,277.80521393
2022-10-31 20:00:00+00:00,20382.0,20531.0,20371.0,20509.0,120.32647524000001
2022-11-01 00:00:00+00:00,20508.0,20589.0,20457.0,20492.0,364.73474873
2022-11-01 04:00:00+00:00,20492.0,20678.0,20477.0,20604.0,432.47713334
2022-11-01 08:00:00+00:00,20604.0,20699.0,20502.0,20528.0,167.89055393
2022-11-01 12:00:00+00:00,20529.0,20571.0,20340.0,20461.0,508.13760731
2022-11-01 16:00:00+00:00,20460.0,20528.0,20398.0,20467.0,130.54697814
2022-11-01 20:00:00+00:00,20468.0,20516.0,20449.0,20500.0,64.6786919
2022-11-02 00:00:00+00:00,20501.0,20563.0,20430.0,20541.0,90.96416626999999
2022-11-02 04:00:00+00:00,20542.0,20574.0,20371.0,20437.0,61.17982615
2022-11-02 08:00:00+00:00,20435.0,20544.0,20343.0,20449.0,133.23372924
2022-11-02 12:00:00+00:00,20450.0,20471.0,20386.0,20427.0,432.14241324
2022-11-02 16:00:00+00:00,20427.0,20817.0,20125.0,20267.0,1583.2711011
2022-11-02 20:00:00+00:00,20267.0,20288.0,20078.0,20165.0,279.05901472
2022-11-03 00:00:00+00:00,20166.0,20349.0,20139.0,20320.0,270.85558267
2022-11-03 04:00:00+00:00,20322.0,20404.0,20296.0,20314.0,128.68404691
2022-11-03 08:00:00+00:00,20314.0,20347.0,20067.0,20139.0,140.00984593
2022-11-03 12:00:00+00:00,20139.0,20356.0,20052.0,20266.0,530.30814876
2022-11-03 16:00:00+00:00,20266.0,20322.0,20196.0,20273.0,128.45748622
2022-11-03 20:00:00+00:00,20276.0,20282.0,20181.0,20223.0,45.19596322
2022-11-04 00:00:00+00:00,20223.0,20340.0,20206.0,20338.0,139.51734361
2022-11-04 04:00:00+00:00,20339.0,20695.0,20329.0,20633.0,363.22472325
2022-11-04 08:00:00+00:00,20633.0,20683.0,20569.0,20572.0,342.7100116
2022-11-04 12:00:00+00:00,20580.0,21298.0,20395.0,20868.0,2006.7754439
2022-11-04 16:00:00+00:00,20869.0,21124.0,20697.0,21124.0,717.20991983
2022-11-04 20:00:00+00:00,21125.0,21218.0,21076.0,21165.0,243.15270407
2022-11-05 00:00:00+00:00,21165.0,21470.0,21100.0,21455.0,828.07885099
2022-11-05 04:00:00+00:00,21459.0,21470.0,21383.0,21398.0,115.9710212
2022-11-05 08:00:00+00:00,21397.0,21431.0,21252.0,21411.0,225.77030987
2022-11-05 12:00:00+00:00,21411.0,21425.0,21234.0,21317.0,141.00957604
2022-11-05 16:00:00+00:00,21318.0,21363.0,21280.0,21350.0,201.07583169
2022-11-05 20:00:00+00:00,21348.0,21397.0,21261.0,21313.0,106.24542097
2022-11-06 00:00:00+00:00,21316.0,21378.0,21208.0,21257.0,125.68716339
2022-11-06 04:00:00+00:00,21258.0,21270.0,21168.0,21214.0,45.8332949
2022-11-06 08:00:00+00:00,21214.0,21328.0,21198.0,21274.0,83.05920299
2022-11-06 12:00:00+00:00,21275.0,21302.0,21206.0,21264.0,577.392994
2022-11-06 16:00:00+00:00,21263.0,21294.0,21176.0,21216.0,117.28526605
2022-11-06 20:00:00+00:00,21216.0,21230.0,20900.0,20932.0,405.2410306
2022-11-07 00:00:00+00:00,20932.0,21083.0,20846.0,20926.0,184.60097643
2022-11-07 04:00:00+00:00,20926.0,20929.0,20646.0,20661.0,434.85401336
2022-11-07 08:00:00+00:00,20661.0,20833.0,20605.0,20756.0,220.34281829
2022-11-07 12:00:00+00:00,20756.0,20817.0,20652.0,20788.0,263.99622326
2022-11-07 16:00:00+00:00,20787.0,20906.0,20673.0,20866.0,264.45183925
2022-11-07 20:00:00+00:00,20871.0,20905.0,20421.0,20609.0,474.95233925
2022-11-08 00:00:00+00:00,20609.0,20692.0,20171.0,20196.0,1005.2071416
2022-11-08 04:00:00+00:00,20191.0,20281.0,19377.0,19829.0,1710.7405145
2022-11-08 08:00:00+00:00,19827.0,19827.0,19605.0,19717.0,785.4098983
2022-11-08 12:00:00+00:00,19715.0,19762.0,19255.0,19541.0,1410.80397927
2022-11-08 16:00:00+00:00,19546.0,20712.0,16950.0,18270.0,11950.49640407
2022-11-08 20:00:00+00:00,18271.0,18760.0,17844.0,18559.0,3653.41094042
2022-11-09 00:00:00+00:00,18557.0,18600.0,18020.0,18350.0,1204.57699819
2022-11-09 04:00:00+00:00,18348.0,18525.0,18185.0,18249.0,986.42265535
