timestamp,open,high,low,close,volume
2025-12-20 20:00:00+00:00,88315.0,88530.0,88237.0,88456.0,38.68525703
2025-12-21 00:00:00+00:00,88463.0,88536.0,88000.0,88194.0,79.59761213
2025-12-21 04:00:00+00:00,88194.0,88321.0,88152.0,88284.0,46.81229766
2025-12-21 08:00:00+00:00,88287.0,89172.0,88251.0,88710.0,165.67852403
2025-12-21 12:00:00+00:00,88713.0,89035.0,87714.0,88163.0,177.23281976
2025-12-21 16:00:00+00:00,88155.0,88682.0,88020.0,88572.0,90.90915217
2025-12-21 20:00:00+00:00,88560.0,88893.0,88168.0,88726.0,55.58431614
2025-12-22 00:00:00+00:00,88745.0,89764.0,88000.0,88840.0,310.71311391
2025-12-22 04:00:00+00:00,88831.0,89280.0,88776.0,89235.0,102.61102096
2025-12-22 08:00:00+00:00,89235.0,90142.0,89145.0,89945.0,283.3596404
2025-12-22 12:00:00+00:00,89958.0,90606.0,89236.0,89749.0,315.40265395
2025-12-22 16:00:00+00:00,89760.0,90134.0,88000.0,88084.0,290.0001104
2025-12-22 20:00:00+00:00,88078.0,88871.0,87950.0,88655.0,157.14906183
2025-12-23 00:00:00+00:00,88653.0,88989.0,87861.0,88202.0,314.66026759
2025-12-23 04:00:00+00:00,88199.0,88417.0,87096.0,87608.0,174.21407146
2025-12-23 08:00:00+00:00,87608.0,87946.0,87345.0,87915.0,102.9151369
2025-12-23 12:00:00+00:00,87910.0,88000.0,86644.0,87466.0,238.59666953
2025-12-23 16:00:00+00:00,87460.0,88300.0,87180.0,87760.0,292.98055048
2025-12-23 20:00:00+00:00,87756.0,88379.0,87199.0,87503.0,164.20277555
2025-12-24 00:00:00+00:00,87497.0,87852.0,86873.0,87361.0,161.66938045
2025-12-24 04:00:00+00:00,87362.0,87484.0,86803.0,86941.0,135.44252465
2025-12-24 08:00:00+00:00,86936.0,87367.0,86749.0,87209.0,126.41455607
2025-12-24 12:00:00+00:00,87215.0,87556.0,86408.0,87069.0,305.58148443
2025-12-24 16:00:00+00:00,87065.0,87713.0,86933.0,87594.0,190.8072247
2025-12-24 20:00:00+00:00,87597.0,88094.0,87540.0,87692.0,83.18943469
2025-12-25 00:00:00+00:00,87706.0,87998.0,87541.0,87875.0,30.03256123
2025-12-25 04:00:00+00:00,87880.0,87894.0,87670.0,87864.0,36.86705654
2025-12-25 08:00:00+00:00,87856.0,87918.0,87269.0,87540.0,52.94431863
2025-12-25 12:00:00+00:00,87547.0,88615.0,87412.0,88375.0,95.19756345
2025-12-25 16:00:00+00:00,88391.0,88498.0,88008.0,88158.0,61.61955966
2025-12-25 20:00:00+00:00,88165.0,88178.0,87000.0,87256.0,143.97115456
2025-12-26 00:00:00+00:00,87260.0,89439.0,86905.0,88840.0,399.16278019
2025-12-26 04:00:00+00:00,88831.0,89568.0,88357.0,88478.0,156.35729375
2025-12-26 08:00:00+00:00,88472.0,88947.0,88425.0,88544.0,79.68323671
2025-12-26 12:00:00+00:00,88542.0,89085.0,86686.0,87186.0,394.90149827
2025-12-26 16:00:00+00:00,87187.0,87670.0,86898.0,87606.0,317.63907026
2025-12-26 20:00:00+00:00,87572.0,87881.0,87396.0,87456.0,41.24010722
2025-12-27 00:00:00+00:00,87459.0,87625.0,87333.0,87587.0,37.19167524
2025-12-27 04:00:00+00:00,87605.0,87792.0,87500.0,87603.0,24.70843222
2025-12-27 08:00:00+00:00,87609.0,87753.0,87452.0,87556.0,20.87585545
2025-12-27 12:00:00+00:00,87566.0,87710.0,87386.0,87669.0,113.70438324
2025-12-27 16:00:00+00:00,87675.0,87701.0,87551.0,87682.0,22.23700052
2025-12-27 20:00:00+00:00,87683.0,88080.0,87582.0,87960.0,44.07922277
2025-12-28 00:00:00+00:00,87960.0,88053.0,87800.0,87821.0,20.49118494
2025-12-28 04:00:00+00:00,87807.0,87926.0,87700.0,87809.0,19.78944911
2025-12-28 08:00:00+00:00,87809.0,88092.0,87796.0,87965.0,16.91641641
2025-12-28 12:00:00+00:00,87965.0,88174.0,87854.0,87928.0,144.57379583
2025-12-28 16:00:00+00:00,87927.0,88019.0,87551.0,87590.0,43.93138267
2025-12-28 20:00:00+00:00,87599.0,88128.0,87529.0,88013.0,60.57888106
2025-12-29 00:00:00+00:00,88025.0,90159.0,87873.0,90108.0,281.14173008
2025-12-29 04:00:00+00:00,90107.0,90401.0,89500.0,89607.0,188.63388112
2025-12-29 08:00:00+00:00,89626.0,89849.0,87605.0,87610.0,231.7521609
2025-12-29 12:00:00+00:00,87613.0,88218.0,86860.0,87685.0,436.74365409
2025-12-29 16:00:00+00:00,87685.0,87999.0,87305.0,87361.0,172.4121076
2025-12-29 20:00:00+00:00,87356.0,87591.0,87070.0,87228.0,115.45350083
2025-12-30 00:00:00+00:00,87223.0,87425.0,86821.0,87362.0,254.11095576
2025-12-30 04:00:00+00:00,87381.0,87607.0,87134.0,87470.0,71.72736611
2025-12-30 08:00:00+00:00,87483.0,88212.0,87470.0,87893.0,137.72804839
2025-12-30 12:00:00+00:00,87906.0,89188.0,87802.0,89046.0,630.18558588
2025-12-30 16:00:00+00:00,89061.0,89444.0,88000.0,88255.0,93.80599818
2025-12-30 20:00:00+00:00,88249.0,88625.0,87906.0,88524.0,88.94978786
2025-12-31 00:00:00+00:00,88524.0,88873.0,88213.0,88497.0,26.45361561
2025-12-31 04:00:00+00:00,88506.0,88678.0,88368.0,88645.0,16.17295358
2025-12-31 08:00:00+00:00,88643.0,89077.0,88423.0,89036.0,55.4589141
2025-12-31 12:00:00+00:00,89029.0,89243.0,87840.0,87998.0,361.17823892
2025-12-31 16:00:00+00:00,88023.0,88121.0,87500.0,87603.0,203.97844287
2025-12-31 20:00:00+00:00,87609.0,87964.0,87298.0,87720.0,55.54014196
2026-01-01 00:00:00+00:00,87722.0,88156.0,87701.0,87893.0,69.3722921
2026-01-01 04:00:00+00:00,87899.0,87907.0,87589.0,87653.0,53.75490633
2026-01-01 08:00:00+00:00,87653.0,88062.0,87649.0,88053.0,14.56614007
2026-01-01 12:00:00+00:00,88061.0,88155.0,87855.0,88075.0,54.60813303
2026-01-01 16:00:00+00:00,88082.0,88542.0,87906.0,88429.0,55.89274995
2026-01-01 20:00:00+00:00,88426.0,88946.0,88278.0,88876.0,51.69960732
2026-01-02 00:00:00+00:00,88898.0,89144.0,88408.0,88968.0,61.14154374
2026-01-02 04:00:00+00:00,88969.0,89099.0,88580.0,88873.0,34.29841025
2026-01-02 08:00:00+00:00,88881.0,89957.0,88810.0,89509.0,160.90191976
2026-01-02 12:00:00+00:00,89490.0,90130.0,88500.0,89399.0,297.6100895
2026-01-02 16:00:00+00:00,89398.0,90949.0,89192.0,89909.0,346.87579425
2026-01-02 20:00:00+00:00,89906.0,90405.0,89616.0,90006.0,147.77978695
2026-01-03 00:00:00+00:00,89993.0,90412.0,89959.0,90325.0,47.85163312
2026-01-03 04:00:00+00:00,90325.0,90486.0,89316.0,89578.0,83.67012927
2026-01-03 08:00:00+00:00,89574.0,89981.0,89420.0,89736.0,61.44714646
2026-01-03 12:00:00+00:00,89729.0,90267.0,89638.0,89929.0,99.94639096
2026-01-03 16:00:00+00:00,89925.0,90172.0,89856.0,90070.0,65.81335257
2026-01-03 20:00:00+00:00,90067.0,90688.0,89959.0,90595.0,115.32434363
2026-01-04 00:00:00+00:00,90593.0,91557.0,90593.0,91181.0,246.62106237
2026-01-04 04:00:00+00:00,91184.0,91756.0,91123.0,91485.0,113.61022918
2026-01-04 08:00:00+00:00,91485.0,91584.0,91122.0,91246.0,162.69834596
2026-01-04 12:00:00+00:00,91242.0,91366.0,90965.0,91264.0,198.95490475
2026-01-04 16:00:00+00:00,91267.0,91403.0,90804.0,91073.0,124.97713144
2026-01-04 20:00:00+00:00,91078.0,91500.0,91053.0,91456.0,114.62447895
2026-01-05 00:00:00+00:00,91463.0,93259.0,91419.0,92754.0,299.67598735
2026-01-05 04:00:00+00:00,92744.0,92838.0,92030.0,92389.0,135.5386231
2026-01-05 08:00:00+00:00,92387.0,93038.0,92200.0,93007.0,197.13309739
2026-01-05 12:00:00+00:00,93010.0,93900.0,92176.0,93838.0,307.82092285
2026-01-05 16:00:00+00:00,93844.0,94388.0,93141.0,94165.0,273.985208
2026-01-05 20:00:00+00:00,94165.0,94665.0,93674.0,93756.0,243.1988976
2026-01-06 00:00:00+00:00,93756.0,94037.0,93380.0,93620.0,187.91438838
2026-01-06 04:00:00+00:00,93624.0,93880.0,93005.0,93120.0,140.29327458
2026-01-06 08:00:00+00:00,93120.0,93787.0,93039.0,93722.0,175.97739492
2026-01-06 12:00:00+00:00,93723.0,94308.0,91980.0,93531.0,624.36005231
2026-01-06 16:00:00+00:00,93521.0,93667.0,91164.0,91994.0,418.00600336
2026-01-06 20:00:00+00:00,91996.0,93720.0,91994.0,93632.0,289.6651972
2026-01-07 00:00:00+00:00,93591.0,93598.0,92109.0,92684.0,234.53151806
2026-01-07 04:00:00+00:00,92688.0,92792.0,92369.0,92764.0,167.62748415
2026-01-07 08:00:00+00:00,92768.0,92850.0,91514.0,92092.0,223.46254559
2026-01-07 12:00:00+00:00,92089.0,92299.0,91000.0,91350.0,232.14340742
2026-01-07 16:00:00+00:00,91324.0,91784.0,90625.0,91155.0,113.42376815
2026-01-07 20:00:00+00:00,91163.0,91472.0,90747.0,91340.0,74.52167998
2026-01-08 00:00:00+00:00,91345.0,91677.0,90580.0,90781.0,119.02569212
2026-01-08 04:00:00+00:00,90781.0,91192.0,89640.0,90517.0,190.88887713
2026-01-08 08:00:00+00:00,90515.0,90737.0,89767.0,90207.0,107.52004538
2026-01-08 12:00:00+00:00,90200.0,90838.0,89280.0,90770.0,160.53932834
2026-01-08 16:00:00+00:00,90780.0,91460.0,90302.0,90908.0,143.63676975
2026-01-08 20:00:00+00:00,90904.0,91473.0,90546.0,91064.0,56.37792325
2026-01-09 00:00:00+00:00,91085.0,91616.0,90817.0,91188.0,72.9026928
2026-01-09 04:00:00+00:00,91188.0,91215.0,90717.0,90730.0,31.70225964
2026-01-09 08:00:00+00:00,90731.0,90835.0,89679.0,90423.0,163.41461813
2026-01-09 12:00:00+00:00,90415.0,92000.0,89846.0,91178.0,303.60658512
2026-01-09 16:00:00+00:00,91178.0,91782.0,90165.0,90310.0,203.81589588
2026-01-09 20:00:00+00:00,90310.0,90722.0,90112.0,90626.0,61.665653569999996
2026-01-10 00:00:00+00:00,90615.0,90778.0,90499.0,90618.0,17.43932716
2026-01-10 04:00:00+00:00,90638.0,90683.0,90397.0,90664.0,15.63786103
