auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
continuation_candidate,touch,0.236,4h,50,1,0.035558,0.053397,0.009541,0.0,0.0,8,1.209779,20.316667,1378.976,0.029171,100,2,0.01
continuation_candidate,touch,0.382,4h,10,2,-0.001657,0.055602,0.010295,0.0,1.0,31.5,6.641695,3.949018,2203.5,0.312023,57,17.5,0.135
continuation_candidate,touch,0.382,4h,20,2,0.010233,0.055602,0.010295,0.5,1.0,31.5,6.641695,3.949018,2203.5,0.312023,57,17.5,0.135
continuation_candidate,touch,0.382,4h,5,2,-0.012976,0.049443,0.007696,0.0,1.0,31.5,6.641695,3.949018,2203.5,0.312023,57,17.5,0.135
continuation_candidate,touch,0.382,4h,50,2,0.014834,0.077514,0.046108,1.0,1.0,31.5,6.641695,3.949018,2203.5,0.312023,57,17.5,0.135
continuation_candidate,touch,0.5,4h,10,1,-0.009294,0.037508,0.003164,0.0,0.0,50,0.140994,186.492063,869.0,0.232751,100,5,0.02
continuation_candidate,touch,0.5,4h,20,1,-0.011929,0.037508,0.005568,0.0,0.0,50,0.140994,186.492063,869.0,0.232751,100,5,0.02
continuation_candidate,touch,0.5,4h,5,1,-0.020221,0.032161,0.003164,0.0,0.0,50,0.140994,186.492063,869.0,0.232751,100,5,0.02
continuation_candidate,touch,0.5,4h,50,1,-0.01548,0.051323,0.005568,0.0,0.0,50,0.140994,186.492063,869.0,0.232751,100,5,0.02
continuation_candidate,touch,0.618,4h,10,1,0.011288,0.026164,0.002913,0.0,1.0,50,8.300831,2.26639,1313.488,0.743534,89,24,0.17
continuation_candidate,touch,0.618,4h,20,1,0.021002,0.026164,0.00362,0.0,1.0,50,8.300831,2.26639,1313.488,0.743534,89,24,0.17
continuation_candidate,touch,0.618,4h,5,1,0.014309,0.026164,0.002913,0.0,1.0,50,8.300831,2.26639,1313.488,0.743534,89,24,0.17
continuation_candidate,touch,0.618,4h,50,1,0.030095,0.048666,0.00362,0.0,1.0,50,8.300831,2.26639,1313.488,0.743534,89,24,0.17
continuation_candidate,touch,1,4h,10,2,-0.003456,0.038946,0.007706,0.0,1.0,5.5,0.630929,43.428907,1155.0,0.854857,52.5,9.5,0.045
continuation_candidate,touch,1,4h,20,2,0.008324,0.048929,0.007706,0.0,1.0,5.5,0.630929,43.428907,1155.0,0.854857,52.5,9.5,0.045
continuation_candidate,touch,1,4h,5,2,-0.00859,0.026929,0.007706,0.0,1.0,5.5,0.630929,43.428907,1155.0,0.854857,52.5,9.5,0.045
continuation_candidate,touch,1,4h,50,2,0.012673,0.071594,0.007706,0.5,1.0,5.5,0.630929,43.428907,1155.0,0.854857,52.5,9.5,0.045
failure_candidate,cross,0.236,4h,10,1,-0.035567,0.04026,0.000279,1.0,0.0,50,4.810603,4.084337,847.976,0.371393,1,3,0.02
failure_candidate,cross,0.236,4h,20,1,-0.018893,0.04026,0.000279,1.0,0.0,50,4.810603,4.084337,847.976,0.371393,1,3,0.02
failure_candidate,cross,0.236,4h,5,1,-0.012066,0.021791,0.000279,1.0,0.0,50,4.810603,4.084337,847.976,0.371393,1,3,0.02
failure_candidate,cross,0.236,4h,50,1,-0.012902,0.045559,0.000279,1.0,1.0,50,4.810603,4.084337,847.976,0.371393,1,3,0.02
failure_candidate,cross,0.382,4h,10,1,0.017713,0.029888,0.005157,1.0,1.0,50,7.810758,2.897187,1724.488,0.297419,79,3,0.01
failure_candidate,cross,0.382,4h,20,1,0.01747,0.047508,0.005157,1.0,1.0,50,7.810758,2.897187,1724.488,0.297419,79,3,0.01
failure_candidate,cross,0.382,4h,5,1,0.013863,0.027876,0.005157,1.0,1.0,50,7.810758,2.897187,1724.488,0.297419,79,3,0.01
failure_candidate,cross,0.382,4h,50,1,-0.088541,0.047508,0.132129,0.0,1.0,50,7.810758,2.897187,1724.488,0.297419,79,3,0.01
failure_candidate,cross,0.5,4h,10,2,-0.003604,0.032655,0.008622,0.0,1.0,12,0.533261,201.920547,1452.0,0.603091,57.5,16,0.135
failure_candidate,cross,0.5,4h,20,2,-0.010808,0.032655,0.02483,0.5,1.0,12,0.533261,201.920547,1452.0,0.603091,57.5,16,0.135
failure_candidate,cross,0.5,4h,5,2,0.006794,0.032655,0.008622,1.0,1.0,12,0.533261,201.920547,1452.0,0.603091,57.5,16,0.135
failure_candidate,cross,0.5,4h,50,2,-0.038809,0.053394,0.047683,0.5,1.0,12,0.533261,201.920547,1452.0,0.603091,57.5,16,0.135
failure_candidate,cross,0.786,4h,10,1,0.059122,0.070104,0.006781,1.0,1.0,50,1.837845,11.159292,3407.224,0.252725,1,2,0.0
failure_candidate,cross,0.786,4h,20,1,0.08149,0.089449,0.006781,1.0,1.0,50,1.837845,11.159292,3407.224,0.252725,1,2,0.0
failure_candidate,cross,0.786,4h,5,1,0.022649,0.030508,0.006781,1.0,1.0,50,1.837845,11.159292,3407.224,0.252725,1,2,0.0
failure_candidate,cross,0.786,4h,50,1,0.080583,0.096099,0.006781,1.0,1.0,50,1.837845,11.159292,3407.224,0.252725,1,2,0.0
failure_candidate,cross,1,4h,10,2,0.023482,0.026689,0.013691,1.0,1.0,44,6.882423,3.72808,2060.0,0.27908,1.5,3,0.025
failure_candidate,cross,1,4h,20,2,0.035977,0.050068,0.013691,1.0,1.0,44,6.882423,3.72808,2060.0,0.27908,1.5,3,0.025
failure_candidate,cross,1,4h,5,2,0.014153,0.017692,0.013691,1.0,1.0,44,6.882423,3.72808,2060.0,0.27908,1.5,3,0.025
failure_candidate,cross,1,4h,50,2,0.051003,0.066919,0.013691,1.0,1.0,44,6.882423,3.72808,2060.0,0.27908,1.5,3,0.025
failure_candidate,touch,0.382,4h,10,1,0.000172,0.012446,0.021669,1.0,1.0,50,0.277441,92.614618,3147.488,0.394028,8,14,0.05
failure_candidate,touch,0.382,4h,20,1,-0.017287,0.03728,0.029996,0.0,1.0,50,0.277441,92.614618,3147.488,0.394028,8,14,0.05
failure_candidate,touch,0.382,4h,5,1,0.002225,0.002833,0.021669,1.0,1.0,50,0.277441,92.614618,3147.488,0.394028,8,14,0.05
failure_candidate,touch,0.382,4h,50,1,0.00374,0.039334,0.029996,1.0,1.0,50,0.277441,92.614618,3147.488,0.394028,8,14,0.05
failure_candidate,touch,0.5,4h,10,1,-0.056796,0.011689,0.06289,0.0,1.0,50,9.379348,3.100376,1735.0,1.054567,53,11,0.08
failure_candidate,touch,0.5,4h,20,1,-0.082988,0.011689,0.121968,0.0,1.0,50,9.379348,3.100376,1735.0,1.054567,53,11,0.08
failure_candidate,touch,0.5,4h,5,1,0.005421,0.008376,0.03434,1.0,1.0,50,9.379348,3.100376,1735.0,1.054567,53,11,0.08
failure_candidate,touch,0.5,4h,50,1,-0.011309,0.011689,0.121968,1.0,1.0,50,9.379348,3.100376,1735.0,1.054567,53,11,0.08
reaction_candidate,above,0.5,4h,10,1,-0.005188,0.016534,0.016534,0.0,1.0,25,2.796071,6.690113,1185.0,0.261933,28,19,0.19
reaction_candidate,above,0.5,4h,20,1,-0.000463,0.016534,0.016534,1.0,1.0,25,2.796071,6.690113,1185.0,0.261933,28,19,0.19
reaction_candidate,above,0.5,4h,5,1,0.003117,0.016534,0.016534,1.0,1.0,25,2.796071,6.690113,1185.0,0.261933,28,19,0.19
reaction_candidate,above,0.5,4h,50,1,0.050066,0.077869,0.077869,1.0,1.0,25,2.796071,6.690113,1185.0,0.261933,28,19,0.19
reaction_candidate,above,1,4h,10,1,-0.002232,0.009859,0.009859,1.0,0.0,11,2.734825,9.143046,1190.0,1.059518,3,4,0.02
reaction_candidate,above,1,4h,20,1,0.001488,0.011812,0.011812,1.0,0.0,11,2.734825,9.143046,1190.0,1.059518,3,4,0.02
reaction_candidate,above,1,4h,5,1,-0.003906,0.009859,0.009859,1.0,0.0,11,2.734825,9.143046,1190.0,1.059518,3,4,0.02
reaction_candidate,above,1,4h,50,1,0.007254,0.029576,0.029576,1.0,1.0,11,2.734825,9.143046,1190.0,1.059518,3,4,0.02
reaction_candidate,below,0.5,4h,10,1,0.007945,0.031984,0.031984,1.0,0.0,30,2.68242,8.153936,3486.0,2.452499,0,2,0.01
reaction_candidate,below,0.5,4h,20,1,0.012592,0.031984,0.031984,1.0,0.0,30,2.68242,8.153936,3486.0,2.452499,0,2,0.01
reaction_candidate,below,0.5,4h,5,1,1.1e-05,0.021956,0.021956,1.0,0.0,30,2.68242,8.153936,3486.0,2.452499,0,2,0.01
reaction_candidate,below,0.5,4h,50,1,-0.001145,0.037204,0.037204,1.0,0.0,30,2.68242,8.153936,3486.0,2.452499,0,2,0.01
reaction_candidate,below,1,4h,10,2,0.012834,0.028413,0.028413,0.0,1.0,26.5,1.370351,16.142184,2100.0,0.627928,67.5,7,0.045
reaction_candidate,below,1,4h,20,2,0.003509,0.028982,0.028982,0.5,1.0,26.5,1.370351,16.142184,2100.0,0.627928,67.5,7,0.045
reaction_candidate,below,1,4h,5,2,0.003267,0.008098,0.008098,1.0,0.0,26.5,1.370351,16.142184,2100.0,0.627928,67.5,7,0.045
reaction_candidate,below,1,4h,50,2,-0.010693,0.048729,0.048729,0.5,1.0,26.5,1.370351,16.142184,2100.0,0.627928,67.5,7,0.045
reaction_candidate,cross,0.5,4h,10,1,0.002854,0.007196,0.007196,0.0,0.0,5,0.722052,26.677043,2196.0,0.309752,100,6,0.1
reaction_candidate,cross,0.5,4h,20,1,-0.039045,0.052892,0.052892,0.0,0.0,5,0.722052,26.677043,2196.0,0.309752,100,6,0.1
reaction_candidate,cross,0.5,4h,5,1,0.003987,0.007196,0.007196,0.0,0.0,5,0.722052,26.677043,2196.0,0.309752,100,6,0.1
reaction_candidate,cross,0.5,4h,50,1,-0.017712,0.060954,0.060954,0.0,0.0,5,0.722052,26.677043,2196.0,0.309752,100,6,0.1
reaction_candidate,cross,0.618,4h,10,2,-0.001,0.042734,0.042734,0.5,0.5,30.5,6.287654,4.488639,1234.512,0.049743,49,6,0.035
reaction_candidate,cross,0.618,4h,20,2,0.001373,0.047841,0.047841,0.5,0.5,30.5,6.287654,4.488639,1234.512,0.049743,49,6,0.035
reaction_candidate,cross,0.618,4h,5,2,0.010968,0.023095,0.023095,0.5,0.5,30.5,6.287654,4.488639,1234.512,0.049743,49,6,0.035
reaction_candidate,cross,0.618,4h,50,2,0.015416,0.123981,0.123981,0.5,1.0,30.5,6.287654,4.488639,1234.512,0.049743,49,6,0.035
reaction_candidate,touch,0.382,4h,10,2,-0.006453,0.024599,0.024599,0.5,0.5,16,2.345878,11.439402,997.488,0.52371,2,6.5,0.025
reaction_candidate,touch,0.382,4h,20,2,0.006177,0.030567,0.030567,1.0,0.5,16,2.345878,11.439402,997.488,0.52371,2,6.5,0.025
reaction_candidate,touch,0.382,4h,5,2,-0.003969,0.02377,0.02377,1.0,0.5,16,2.345878,11.439402,997.488,0.52371,2,6.5,0.025
reaction_candidate,touch,0.382,4h,50,2,0.008236,0.036355,0.036355,1.0,0.5,16,2.345878,11.439402,997.488,0.52371,2,6.5,0.025
reaction_candidate,touch,0.5,4h,10,2,0.007025,0.015443,0.015443,0.5,0.5,30.5,1.241165,47.772268,1629.5,0.638553,70,20.5,0.18
reaction_candidate,touch,0.5,4h,20,2,-0.00222,0.06623,0.06623,0.0,1.0,30.5,1.241165,47.772268,1629.5,0.638553,70,20.5,0.18
reaction_candidate,touch,0.5,4h,5,2,-0.000333,0.007468,0.007468,1.0,0.0,30.5,1.241165,47.772268,1629.5,0.638553,70,20.5,0.18
reaction_candidate,touch,0.5,4h,50,2,-0.003795,0.06623,0.06623,0.0,1.0,30.5,1.241165,47.772268,1629.5,0.638553,70,20.5,0.18
reaction_candidate,touch,0.618,4h,10,2,0.011596,0.022585,0.022585,0.5,1.0,6.5,8.887314,2.843019,868.012,0.13722,6.5,15,0.105
reaction_candidate,touch,0.618,4h,20,2,0.016406,0.025105,0.025105,1.0,1.0,6.5,8.887314,2.843019,868.012,0.13722,6.5,15,0.105
reaction_candidate,touch,0.618,4h,5,2,-0.001494,0.01118,0.01118,0.5,1.0,6.5,8.887314,2.843019,868.012,0.13722,6.5,15,0.105
reaction_candidate,touch,0.618,4h,50,2,0.033509,0.045896,0.045896,1.0,1.0,6.5,8.887314,2.843019,868.012,0.13722,6.5,15,0.105
reaction_candidate,touch,1,4h,10,1,0.003184,0.028741,0.028741,1.0,0.0,50,1.2361,11.160772,11050.0,2.674905,2,4,0.05
reaction_candidate,touch,1,4h,20,1,-0.010258,0.028741,0.028741,1.0,0.0,50,1.2361,11.160772,11050.0,2.674905,2,4,0.05
reaction_candidate,touch,1,4h,5,1,-0.015034,0.022816,0.022816,1.0,0.0,50,1.2361,11.160772,11050.0,2.674905,2,4,0.05
reaction_candidate,touch,1,4h,50,1,-0.05359,0.082154,0.082154,1.0,1.0,50,1.2361,11.160772,11050.0,2.674905,2,4,0.05
rejection_candidate,above,0.382,4h,10,3,0.01615,0.03123,0.00771,1.0,0.0,28.666667,2.668317,16.843373,788.821333,0.475702,2,4.333333,0.02
rejection_candidate,above,0.382,4h,20,3,0.025303,0.04136,0.00771,1.0,0.0,28.666667,2.668317,16.843373,788.821333,0.475702,2,4.333333,0.02
rejection_candidate,above,0.382,4h,5,3,0.010194,0.015405,0.00771,1.0,0.0,28.666667,2.668317,16.843373,788.821333,0.475702,2,4.333333,0.02
rejection_candidate,above,0.382,4h,50,3,0.04334,0.065759,0.016254,1.0,0.3333,28.666667,2.668317,16.843373,788.821333,0.475702,2,4.333333,0.02
rejection_candidate,above,1,4h,10,3,0.01549,0.031046,0.003196,1.0,0.0,29.666667,2.65189,10.840672,1770.0,1.002285,47.666667,8.333333,0.033333
rejection_candidate,above,1,4h,20,3,-0.003849,0.039479,0.008982,1.0,0.0,29.666667,2.65189,10.840672,1770.0,1.002285,47.666667,8.333333,0.033333
rejection_candidate,above,1,4h,5,3,0.024263,0.029061,0.003196,1.0,0.0,29.666667,2.65189,10.840672,1770.0,1.002285,47.666667,8.333333,0.033333
rejection_candidate,above,1,4h,50,3,-0.004795,0.046734,0.044992,0.3333,0.6667,29.666667,2.65189,10.840672,1770.0,1.002285,47.666667,8.333333,0.033333
rejection_candidate,below,0.236,4h,10,1,-0.017968,0.025756,0.00144,1.0,0.0,4,3.536995,7.291802,830.976,0.250331,0,0,0.0
rejection_candidate,below,0.236,4h,20,1,-0.010974,0.039244,0.00144,1.0,0.0,4,3.536995,7.291802,830.976,0.250331,0,0,0.0
rejection_candidate,below,0.236,4h,5,1,-0.01986,0.021716,0.00144,1.0,0.0,4,3.536995,7.291802,830.976,0.250331,0,0,0.0
rejection_candidate,below,0.236,4h,50,1,-0.063181,0.071921,0.00144,1.0,0.0,4,3.536995,7.291802,830.976,0.250331,0,0,0.0
rejection_candidate,below,0.5,4h,10,1,-0.073457,0.093092,0.012505,1.0,0.0,47,1.094515,19.514181,1592.0,1.012401,0,1,0.0
rejection_candidate,below,0.5,4h,20,1,-0.119344,0.153664,0.012505,1.0,0.0,47,1.094515,19.514181,1592.0,1.012401,0,1,0.0
rejection_candidate,below,0.5,4h,5,1,-0.018462,0.020384,0.012505,1.0,0.0,47,1.094515,19.514181,1592.0,1.012401,0,1,0.0
rejection_candidate,below,0.5,4h,50,1,-0.296052,0.303327,0.012505,1.0,0.0,47,1.094515,19.514181,1592.0,1.012401,0,1,0.0
rejection_candidate,below,0.618,4h,10,1,-0.001169,0.024609,0.005294,1.0,0.0,50,7.190708,2.547466,1277.488,0.137609,78,27,0.18
rejection_candidate,below,0.618,4h,20,1,0.004656,0.024609,0.018529,0.0,1.0,50,7.190708,2.547466,1277.488,0.137609,78,27,0.18
rejection_candidate,below,0.618,4h,5,1,-0.014904,0.022876,0.005294,1.0,0.0,50,7.190708,2.547466,1277.488,0.137609,78,27,0.18
rejection_candidate,below,0.618,4h,50,1,0.030073,0.024609,0.036175,0.0,1.0,50,7.190708,2.547466,1277.488,0.137609,78,27,0.18
rejection_candidate,below,1,4h,10,1,-0.003299,0.015176,0.001602,1.0,0.0,6,0.442675,51.150943,1300.0,0.217161,40,6,0.04
rejection_candidate,below,1,4h,20,1,0.006692,0.015176,0.027712,0.0,1.0,6,0.442675,51.150943,1300.0,0.217161,40,6,0.04
rejection_candidate,below,1,4h,5,1,-0.012159,0.014987,0.001037,1.0,0.0,6,0.442675,51.150943,1300.0,0.217161,40,6,0.04
rejection_candidate,below,1,4h,50,1,-0.033085,0.04779,0.027712,1.0,1.0,6,0.442675,51.150943,1300.0,0.217161,40,6,0.04
rejection_candidate,cross,0.236,4h,10,3,-0.0025,0.034327,0.008012,1.0,0.6667,21,3.578378,6.058354,2612.992,0.05144,39.666667,7,0.033333
rejection_candidate,cross,0.236,4h,20,3,-0.011955,0.040154,0.035965,0.3333,0.6667,21,3.578378,6.058354,2612.992,0.05144,39.666667,7,0.033333
rejection_candidate,cross,0.236,4h,5,3,-0.012859,0.032673,0.008012,1.0,0.6667,21,3.578378,6.058354,2612.992,0.05144,39.666667,7,0.033333
rejection_candidate,cross,0.236,4h,50,3,-0.004715,0.051016,0.048345,0.6667,0.6667,21,3.578378,6.058354,2612.992,0.05144,39.666667,7,0.033333
rejection_candidate,cross,1,4h,10,1,-0.010899,0.04153,0.006013,1.0,0.0,50,0.77726,30.954023,3040.0,0.071472,55,13,0.04
rejection_candidate,cross,1,4h,20,1,0.043127,0.04153,0.051019,0.0,1.0,50,0.77726,30.954023,3040.0,0.071472,55,13,0.04
rejection_candidate,cross,1,4h,5,1,-0.008926,0.04153,0.006013,1.0,0.0,50,0.77726,30.954023,3040.0,0.071472,55,13,0.04
rejection_candidate,cross,1,4h,50,1,0.028657,0.04153,0.051207,0.0,1.0,50,0.77726,30.954023,3040.0,0.071472,55,13,0.04
rejection_candidate,touch,0.236,4h,10,2,-0.025669,0.020757,0.062281,0.5,0.5,50,5.885107,3.420182,3510.524,0.720001,46,3,0.005
rejection_candidate,touch,0.236,4h,20,2,-0.013917,0.035742,0.06632,0.5,0.5,50,5.885107,3.420182,3510.524,0.720001,46,3,0.005
rejection_candidate,touch,0.236,4h,5,2,0.01158,0.020757,0.024803,1.0,0.0,50,5.885107,3.420182,3510.524,0.720001,46,3,0.005
rejection_candidate,touch,0.236,4h,50,2,-0.04729,0.064391,0.156797,0.5,0.5,50,5.885107,3.420182,3510.524,0.720001,46,3,0.005
rejection_candidate,touch,0.382,4h,10,1,0.007146,0.010254,0.003303,1.0,0.0,45,1.459108,15.349466,2335.488,0.400304,0,0,0.0
rejection_candidate,touch,0.382,4h,20,1,0.000482,0.036875,0.003739,1.0,0.0,45,1.459108,15.349466,2335.488,0.400304,0,0,0.0
rejection_candidate,touch,0.382,4h,5,1,0.004244,0.007971,0.003303,1.0,0.0,45,1.459108,15.349466,2335.488,0.400304,0,0,0.0
rejection_candidate,touch,0.382,4h,50,1,0.0391,0.043161,0.004186,1.0,0.0,45,1.459108,15.349466,2335.488,0.400304,0,0,0.0
rejection_candidate,touch,0.5,4h,10,5,-0.010499,0.029045,0.008975,0.8,0.2,27,3.655165,23.346266,1447.8,0.505677,25,5.2,0.03
rejection_candidate,touch,0.5,4h,20,5,-0.017623,0.044033,0.026536,0.8,0.2,27,3.655165,23.346266,1447.8,0.505677,25,5.2,0.03
rejection_candidate,touch,0.5,4h,5,5,-0.000379,0.023736,0.007833,1.0,0.0,27,3.655165,23.346266,1447.8,0.505677,25,5.2,0.03
rejection_candidate,touch,0.5,4h,50,5,-0.048135,0.075863,0.029588,0.8,0.2,27,3.655165,23.346266,1447.8,0.505677,25,5.2,0.03
rejection_candidate,touch,0.618,4h,10,7,-0.018836,0.030036,0.006578,1.0,0.1429,41.714286,3.722998,15.740227,1548.352,0.541321,21.285714,2.428571,0.002857
rejection_candidate,touch,0.618,4h,20,7,-0.018167,0.043464,0.010384,0.8571,0.2857,41.714286,3.722998,15.740227,1548.352,0.541321,21.285714,2.428571,0.002857
rejection_candidate,touch,0.618,4h,5,7,-0.007643,0.021468,0.002901,1.0,0.1429,41.714286,3.722998,15.740227,1548.352,0.541321,21.285714,2.428571,0.002857
rejection_candidate,touch,0.618,4h,50,7,-0.005217,0.065892,0.027221,0.5714,0.5714,41.714286,3.722998,15.740227,1548.352,0.541321,21.285714,2.428571,0.002857
rejection_candidate,touch,0.786,4h,10,2,0.008601,0.030521,0.013454,1.0,0.0,50,7.717432,2.991638,2047.224,1.024164,55,4,0.02
rejection_candidate,touch,0.786,4h,20,2,0.029693,0.042954,0.013454,1.0,0.0,50,7.717432,2.991638,2047.224,1.024164,55,4,0.02
