auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
rejection_candidate,above,0.786,4h,10,1,0.012959,0.039037,0.056665,1.0,1.0,17,1.457952,5.885073,39.566,0.563651,26,20,0.46
rejection_candidate,above,0.786,4h,20,1,-0.028171,0.039681,0.056665,0.0,1.0,17,1.457952,5.885073,39.566,0.563651,26,20,0.46
rejection_candidate,above,0.786,4h,5,1,0.014488,0.016339,0.056665,1.0,1.0,17,1.457952,5.885073,39.566,0.563651,26,20,0.46
rejection_candidate,above,0.786,4h,50,1,-0.121861,0.039681,0.131117,0.0,1.0,17,1.457952,5.885073,39.566,0.563651,26,20,0.46
rejection_candidate,below,1,4h,10,1,0.032932,0.048159,0.036827,0.0,1.0,4,3.500037,1.919822,32.0,0.666488,42,1,0.0
rejection_candidate,below,1,4h,20,1,0.066395,0.048159,0.077018,0.0,1.0,4,3.500037,1.919822,32.0,0.666488,42,1,0.0
rejection_candidate,below,1,4h,5,1,-0.039572,0.048159,0.002567,1.0,0.0,4,3.500037,1.919822,32.0,0.666488,42,1,0.0
rejection_candidate,below,1,4h,50,1,0.077284,0.048159,0.093042,0.0,1.0,4,3.500037,1.919822,32.0,0.666488,42,1,0.0
rejection_candidate,cross,0.236,4h,10,1,0.077819,0.083593,0.014482,1.0,1.0,20,3.140172,2.024221,39.816,0.060992,1,4,0.02
rejection_candidate,cross,0.236,4h,20,1,0.087718,0.115124,0.014482,1.0,1.0,20,3.140172,2.024221,39.816,0.060992,1,4,0.02
rejection_candidate,cross,0.236,4h,5,1,0.039872,0.046563,0.014482,1.0,1.0,20,3.140172,2.024221,39.816,0.060992,1,4,0.02
rejection_candidate,cross,0.236,4h,50,1,0.160403,0.176444,0.014482,1.0,1.0,20,3.140172,2.024221,39.816,0.060992,1,4,0.02
rejection_candidate,cross,0.786,4h,10,1,0.008823,0.018222,0.012945,1.0,1.0,16,0.4191,20.695652,19.234,0.03043,35,10,0.12
rejection_candidate,cross,0.786,4h,20,1,-0.018222,0.018222,0.023499,0.0,1.0,16,0.4191,20.695652,19.234,0.03043,35,10,0.12
rejection_candidate,cross,0.786,4h,5,1,0.007091,0.010966,0.012945,1.0,1.0,16,0.4191,20.695652,19.234,0.03043,35,10,0.12
rejection_candidate,cross,0.786,4h,50,1,0.001979,0.018222,0.024406,1.0,1.0,16,0.4191,20.695652,19.234,0.03043,35,10,0.12
rejection_candidate,touch,0.236,4h,10,1,0.14357,0.222565,0.014965,1.0,0.0,20,5.841113,1.568028,108.716,0.13517,0,1,0.0
rejection_candidate,touch,0.236,4h,20,1,0.134591,0.222565,0.014965,1.0,0.0,20,5.841113,1.568028,108.716,0.13517,0,1,0.0
rejection_candidate,touch,0.236,4h,5,1,0.172955,0.222565,0.014965,1.0,0.0,20,5.841113,1.568028,108.716,0.13517,0,1,0.0
rejection_candidate,touch,0.236,4h,50,1,0.10058,0.222565,0.014965,1.0,0.0,20,5.841113,1.568028,108.716,0.13517,0,1,0.0
rejection_candidate,touch,0.5,4h,10,2,0.112506,0.159131,0.012903,1.0,0.0,20,3.638305,2.921598,80.925,0.698659,0,0,0.0
rejection_candidate,touch,0.5,4h,20,2,0.110321,0.170571,0.012903,1.0,0.0,20,3.638305,2.921598,80.925,0.698659,0,0,0.0
rejection_candidate,touch,0.5,4h,5,2,0.102826,0.133478,0.012903,1.0,0.0,20,3.638305,2.921598,80.925,0.698659,0,0,0.0
rejection_candidate,touch,0.5,4h,50,2,0.089389,0.170571,0.012903,1.0,0.0,20,3.638305,2.921598,80.925,0.698659,0,0,0.0
rejection_candidate,touch,0.618,4h,10,2,0.034484,0.061752,0.011419,1.0,0.0,14,2.415818,3.515234,33.508,0.372154,8.5,6,0.07
rejection_candidate,touch,0.618,4h,20,2,-0.005428,0.061752,0.020446,0.5,0.5,14,2.415818,3.515234,33.508,0.372154,8.5,6,0.07
rejection_candidate,touch,0.618,4h,5,2,0.033049,0.058844,0.011419,1.0,0.0,14,2.415818,3.515234,33.508,0.372154,8.5,6,0.07
rejection_candidate,touch,0.618,4h,50,2,-0.009282,0.093642,0.064724,0.5,1.0,14,2.415818,3.515234,33.508,0.372154,8.5,6,0.07
rejection_candidate,touch,0.786,4h,10,4,0.024217,0.071496,0.016943,0.5,0.5,13.5,2.348957,7.12707,38.192365,0.25962,18,8.75,0.135
rejection_candidate,touch,0.786,4h,20,4,0.038926,0.074546,0.023254,0.5,0.75,13.5,2.348957,7.12707,38.192365,0.25962,18,8.75,0.135
rejection_candidate,touch,0.786,4h,5,4,0.039894,0.067744,0.006696,1.0,0.0,13.5,2.348957,7.12707,38.192365,0.25962,18,8.75,0.135
rejection_candidate,touch,0.786,4h,50,4,0.053135,0.089923,0.03914,0.75,0.75,13.5,2.348957,7.12707,38.192365,0.25962,18,8.75,0.135
rejection_candidate,touch,1,4h,10,5,0.049206,0.066031,0.004553,1.0,0.0,12,3.614824,4.937875,18.02,0.387986,11,1.8,0.004
rejection_candidate,touch,1,4h,20,5,0.081542,0.099228,0.008472,0.8,0.4,12,3.614824,4.937875,18.02,0.387986,11,1.8,0.004
rejection_candidate,touch,1,4h,5,5,0.014635,0.031574,0.004553,1.0,0.0,12,3.614824,4.937875,18.02,0.387986,11,1.8,0.004
rejection_candidate,touch,1,4h,50,5,0.158011,0.180578,0.047184,0.6,0.4,12,3.614824,4.937875,18.02,0.387986,11,1.8,0.004
