auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
reaction_candidate,below,0.618,4h,5,1,-0.004241,0.035986,0.035986,1.0,1.0,4,0.379961,29.622047,60.3878,0.333405,38,21,0.28
reaction_candidate,below,0.618,4h,50,1,0.081761,0.103718,0.103718,0.0,1.0,4,0.379961,29.622047,60.3878,0.333405,38,21,0.28
reaction_candidate,below,0.786,4h,10,1,-0.023368,0.035941,0.035941,1.0,1.0,19,1.023817,8.622642,71.9312,0.559371,14,7,0.06
reaction_candidate,below,0.786,4h,20,1,-0.040674,0.070579,0.070579,1.0,1.0,19,1.023817,8.622642,71.9312,0.559371,14,7,0.06
reaction_candidate,below,0.786,4h,5,1,0.004834,0.024369,0.024369,1.0,1.0,19,1.023817,8.622642,71.9312,0.559371,14,7,0.06
reaction_candidate,below,0.786,4h,50,1,0.025497,0.070579,0.070579,0.0,1.0,19,1.023817,8.622642,71.9312,0.559371,14,7,0.06
reaction_candidate,cross,0.236,4h,10,4,0.014029,0.043018,0.043018,0.5,1.0,13.5,3.064919,2.630266,82.2035,0.264489,25.25,20.5,0.375
reaction_candidate,cross,0.236,4h,20,4,0.002811,0.051711,0.051711,0.0,1.0,13.5,3.064919,2.630266,82.2035,0.264489,25.25,20.5,0.375
reaction_candidate,cross,0.236,4h,5,4,0.010902,0.039972,0.039972,0.75,1.0,13.5,3.064919,2.630266,82.2035,0.264489,25.25,20.5,0.375
reaction_candidate,cross,0.236,4h,50,4,-0.011087,0.066833,0.066833,0.5,1.0,13.5,3.064919,2.630266,82.2035,0.264489,25.25,20.5,0.375
reaction_candidate,cross,0.382,4h,10,2,0.016637,0.040011,0.040011,0.5,0.5,11.5,2.081106,6.529552,84.7015,0.140716,13,7.5,0.13
reaction_candidate,cross,0.382,4h,20,2,0.046881,0.067207,0.067207,1.0,1.0,11.5,2.081106,6.529552,84.7015,0.140716,13,7.5,0.13
reaction_candidate,cross,0.382,4h,5,2,-0.003012,0.016594,0.016594,0.0,0.5,11.5,2.081106,6.529552,84.7015,0.140716,13,7.5,0.13
reaction_candidate,cross,0.382,4h,50,2,0.001271,0.111355,0.111355,0.5,1.0,11.5,2.081106,6.529552,84.7015,0.140716,13,7.5,0.13
reaction_candidate,cross,0.618,4h,10,5,0.020103,0.039955,0.039955,0.2,1.0,13.2,3.28802,2.976828,81.91712,0.54855,34.6,11.8,0.14
reaction_candidate,cross,0.618,4h,20,5,0.028598,0.057473,0.057473,0.2,1.0,13.2,3.28802,2.976828,81.91712,0.54855,34.6,11.8,0.14
reaction_candidate,cross,0.618,4h,5,5,0.006073,0.025917,0.025917,0.4,1.0,13.2,3.28802,2.976828,81.91712,0.54855,34.6,11.8,0.14
reaction_candidate,cross,0.618,4h,50,5,-0.017578,0.107854,0.107854,0.4,1.0,13.2,3.28802,2.976828,81.91712,0.54855,34.6,11.8,0.14
reaction_candidate,cross,0.786,4h,10,2,0.001997,0.052229,0.052229,0.5,1.0,17.5,2.422509,4.097109,73.2345,0.058456,7,7.5,0.07
reaction_candidate,cross,0.786,4h,20,2,0.030026,0.059797,0.059797,0.5,1.0,17.5,2.422509,4.097109,73.2345,0.058456,7,7.5,0.07
reaction_candidate,cross,0.786,4h,5,2,0.007966,0.04316,0.04316,0.5,1.0,17.5,2.422509,4.097109,73.2345,0.058456,7,7.5,0.07
reaction_candidate,cross,0.786,4h,50,2,0.106696,0.177275,0.177275,1.0,1.0,17.5,2.422509,4.097109,73.2345,0.058456,7,7.5,0.07
reaction_candidate,cross,1,4h,10,1,-0.048281,0.06786,0.06786,1.0,1.0,11,1.983216,3.982036,91.9,0.578735,34,8,0.1
reaction_candidate,cross,1,4h,20,1,-0.049986,0.076442,0.076442,1.0,1.0,11,1.983216,3.982036,91.9,0.578735,34,8,0.1
reaction_candidate,cross,1,4h,5,1,-0.020688,0.028929,0.028929,0.0,0.0,11,1.983216,3.982036,91.9,0.578735,34,8,0.1
reaction_candidate,cross,1,4h,50,1,0.000171,0.076442,0.076442,0.0,1.0,11,1.983216,3.982036,91.9,0.578735,34,8,0.1
reaction_candidate,touch,0.236,4h,10,11,-0.006715,0.027151,0.027151,0.8182,0.4545,14.363636,2.570948,7.443328,71.086073,0.93018,16.363636,8.909091,0.172727
reaction_candidate,touch,0.236,4h,20,11,-0.013306,0.039953,0.039953,0.8182,0.5455,14.363636,2.570948,7.443328,71.086073,0.93018,16.363636,8.909091,0.172727
reaction_candidate,touch,0.236,4h,5,11,0.000393,0.022415,0.022415,0.9091,0.3636,14.363636,2.570948,7.443328,71.086073,0.93018,16.363636,8.909091,0.172727
reaction_candidate,touch,0.236,4h,50,11,0.005824,0.078838,0.078838,0.5455,0.9091,14.363636,2.570948,7.443328,71.086073,0.93018,16.363636,8.909091,0.172727
reaction_candidate,touch,0.382,4h,10,11,-0.004468,0.045842,0.045842,0.3636,0.9091,14.909091,2.534805,11.566645,75.292364,0.546729,23.818182,11.181818,0.123983
reaction_candidate,touch,0.382,4h,20,11,-0.013251,0.076429,0.076429,0.6364,1.0,14.909091,2.534805,11.566645,75.292364,0.546729,23.818182,11.181818,0.123983
reaction_candidate,touch,0.382,4h,5,11,-0.005685,0.027118,0.027118,0.6364,0.8182,14.909091,2.534805,11.566645,75.292364,0.546729,23.818182,11.181818,0.123983
reaction_candidate,touch,0.382,4h,50,11,-0.021643,0.124467,0.124467,0.6364,1.0,14.909091,2.534805,11.566645,75.292364,0.546729,23.818182,11.181818,0.123983
reaction_candidate,touch,0.5,4h,10,12,0.000787,0.047618,0.047618,0.8333,0.5,18.166667,2.944037,23.876207,171.85,1.09311,15.25,7.166667,0.071667
reaction_candidate,touch,0.5,4h,20,12,0.004306,0.066794,0.066794,0.75,0.6667,18.166667,2.944037,23.876207,171.85,1.09311,15.25,7.166667,0.071667
reaction_candidate,touch,0.5,4h,5,12,-0.005924,0.030563,0.030563,1.0,0.25,18.166667,2.944037,23.876207,171.85,1.09311,15.25,7.166667,0.071667
reaction_candidate,touch,0.5,4h,50,12,0.000547,0.122796,0.122796,0.5,0.8333,18.166667,2.944037,23.876207,171.85,1.09311,15.25,7.166667,0.071667
reaction_candidate,touch,0.618,4h,10,14,0.000301,0.053441,0.053441,0.5,0.7143,13.857143,2.186852,28.615961,61.796671,0.466327,21.857143,9.785714,0.135714
reaction_candidate,touch,0.618,4h,20,14,0.002728,0.07873,0.07873,0.6429,0.8571,13.857143,2.186852,28.615961,61.796671,0.466327,21.857143,9.785714,0.135714
reaction_candidate,touch,0.618,4h,5,14,-0.00181,0.026772,0.026772,0.6429,0.5714,13.857143,2.186852,28.615961,61.796671,0.466327,21.857143,9.785714,0.135714
reaction_candidate,touch,0.618,4h,50,14,-0.026811,0.147904,0.147904,0.3571,1.0,13.857143,2.186852,28.615961,61.796671,0.466327,21.857143,9.785714,0.135714
reaction_candidate,touch,0.786,4h,10,10,-0.000293,0.057792,0.057792,0.6,0.8,15.4,2.361121,5.283712,91.445992,0.665682,17.1,8.6,0.124
reaction_candidate,touch,0.786,4h,20,10,-0.005995,0.084299,0.084299,0.7,0.9,15.4,2.361121,5.283712,91.445992,0.665682,17.1,8.6,0.124
reaction_candidate,touch,0.786,4h,5,10,-0.007924,0.033161,0.033161,0.7,0.7,15.4,2.361121,5.283712,91.445992,0.665682,17.1,8.6,0.124
reaction_candidate,touch,0.786,4h,50,10,-0.019349,0.134496,0.134496,0.6,1.0,15.4,2.361121,5.283712,91.445992,0.665682,17.1,8.6,0.124
reaction_candidate,touch,1,4h,10,4,0.000371,0.025184,0.025184,1.0,0.5,12.25,2.208295,4.824199,106.6,0.60927,23.25,8.25,0.105
reaction_candidate,touch,1,4h,20,4,0.014358,0.074574,0.074574,0.25,1.0,12.25,2.208295,4.824199,106.6,0.60927,23.25,8.25,0.105
reaction_candidate,touch,1,4h,5,4,-0.013663,0.023131,0.023131,0.75,0.5,12.25,2.208295,4.824199,106.6,0.60927,23.25,8.25,0.105
reaction_candidate,touch,1,4h,50,4,0.057529,0.161473,0.161473,0.5,1.0,12.25,2.208295,4.824199,106.6,0.60927,23.25,8.25,0.105
rejection_candidate,above,0.236,4h,10,5,-0.028089,0.026015,0.044429,0.4,0.6,15.4,1.438641,9.219068,61.90056,0.399628,27,8.8,0.124
rejection_candidate,above,0.236,4h,20,5,-0.02371,0.037483,0.074732,0.4,1.0,15.4,1.438641,9.219068,61.90056,0.399628,27,8.8,0.124
rejection_candidate,above,0.236,4h,5,5,0.015641,0.022805,0.01401,1.0,0.2,15.4,1.438641,9.219068,61.90056,0.399628,27,8.8,0.124
rejection_candidate,above,0.236,4h,50,5,0.00169,0.050598,0.079886,0.4,1.0,15.4,1.438641,9.219068,61.90056,0.399628,27,8.8,0.124
rejection_candidate,above,0.382,4h,10,4,0.057717,0.068252,0.012463,1.0,0.0,15,1.105154,13.138131,79.4867,0.769007,17.75,2.75,0.0
rejection_candidate,above,0.382,4h,20,4,0.013695,0.075506,0.024171,0.75,0.25,15,1.105154,13.138131,79.4867,0.769007,17.75,2.75,0.0
rejection_candidate,above,0.382,4h,5,4,0.034047,0.053167,0.012463,1.0,0.0,15,1.105154,13.138131,79.4867,0.769007,17.75,2.75,0.0
rejection_candidate,above,0.382,4h,50,4,-0.060936,0.075506,0.120396,0.25,0.75,15,1.105154,13.138131,79.4867,0.769007,17.75,2.75,0.0
rejection_candidate,above,0.5,4h,10,6,0.026872,0.043229,0.009257,1.0,0.0,11.5,3.383593,3.015465,74.583333,0.80086,7.833333,1.833333,0.013333
rejection_candidate,above,0.5,4h,20,6,0.049748,0.090931,0.031175,0.6667,0.3333,11.5,3.383593,3.015465,74.583333,0.80086,7.833333,1.833333,0.013333
rejection_candidate,above,0.5,4h,5,6,0.022736,0.036792,0.007263,1.0,0.0,11.5,3.383593,3.015465,74.583333,0.80086,7.833333,1.833333,0.013333
rejection_candidate,above,0.5,4h,50,6,0.102657,0.178605,0.046479,0.8333,0.3333,11.5,3.383593,3.015465,74.583333,0.80086,7.833333,1.833333,0.013333
rejection_candidate,above,0.618,4h,10,2,0.007618,0.059257,0.025377,0.5,1.0,13,0.860143,15.840879,69.7485,0.553768,21,4.5,0.05
rejection_candidate,above,0.618,4h,20,2,-0.053698,0.064653,0.08577,0.5,1.0,13,0.860143,15.840879,69.7485,0.553768,21,4.5,0.05
rejection_candidate,above,0.618,4h,5,2,0.028005,0.053432,0.008477,1.0,0.5,13,0.860143,15.840879,69.7485,0.553768,21,4.5,0.05
rejection_candidate,above,0.618,4h,50,2,-0.032301,0.064653,0.113751,0.5,1.0,13,0.860143,15.840879,69.7485,0.553768,21,4.5,0.05
rejection_candidate,above,0.786,4h,10,7,0.018301,0.041198,0.013137,0.8571,0.1429,16.857143,1.921466,6.415033,78.318723,0.661348,3.571429,4.285714,0.071429
rejection_candidate,above,0.786,4h,20,7,0.026233,0.058335,0.016838,0.8571,0.2857,16.857143,1.921466,6.415033,78.318723,0.661348,3.571429,4.285714,0.071429
rejection_candidate,above,0.786,4h,5,7,0.02058,0.034619,0.010804,1.0,0.0,16.857143,1.921466,6.415033,78.318723,0.661348,3.571429,4.285714,0.071429
rejection_candidate,above,0.786,4h,50,7,0.046445,0.086277,0.017528,1.0,0.4286,16.857143,1.921466,6.415033,78.318723,0.661348,3.571429,4.285714,0.071429
rejection_candidate,above,1,4h,10,1,0.067339,0.19003,0.001551,1.0,0.0,20,4.950064,2.216234,99.9,0.581793,0,0,0.0
rejection_candidate,above,1,4h,20,1,0.12403,0.19003,0.001551,1.0,0.0,20,4.950064,2.216234,99.9,0.581793,0,0,0.0
rejection_candidate,above,1,4h,5,1,0.177549,0.19003,0.001551,1.0,0.0,20,4.950064,2.216234,99.9,0.581793,0,0,0.0
rejection_candidate,above,1,4h,50,1,0.123043,0.19151,0.001551,1.0,0.0,20,4.950064,2.216234,99.9,0.581793,0,0,0.0
rejection_candidate,below,0.236,4h,10,4,-0.013759,0.029471,0.017233,1.0,0.5,16.25,0.457399,24.779584,30.1871,0.55252,19.5,10.5,0.125
rejection_candidate,below,0.236,4h,20,4,-0.000508,0.029471,0.023824,0.5,0.75,16.25,0.457399,24.779584,30.1871,0.55252,19.5,10.5,0.125
rejection_candidate,below,0.236,4h,5,4,-0.0149,0.021012,0.007737,1.0,0.25,16.25,0.457399,24.779584,30.1871,0.55252,19.5,10.5,0.125
rejection_candidate,below,0.236,4h,50,4,0.003993,0.036117,0.054122,0.75,1.0,16.25,0.457399,24.779584,30.1871,0.55252,19.5,10.5,0.125
rejection_candidate,below,0.382,4h,10,1,-0.007403,0.040065,0.013382,1.0,0.0,5,3.102046,2.167405,30.9144,0.588383,38,5,0.04
rejection_candidate,below,0.382,4h,20,1,0.148831,0.040065,0.170917,0.0,1.0,5,3.102046,2.167405,30.9144,0.588383,38,5,0.04
rejection_candidate,below,0.382,4h,5,1,-0.010413,0.020378,0.013382,1.0,0.0,5,3.102046,2.167405,30.9144,0.588383,38,5,0.04
rejection_candidate,below,0.382,4h,50,1,0.370592,0.040065,0.379866,0.0,1.0,5,3.102046,2.167405,30.9144,0.588383,38,5,0.04
rejection_candidate,below,0.5,4h,10,5,-0.024354,0.050075,0.011212,1.0,0.2,8,2.594073,5.831215,60.76,0.592815,11.8,9.4,0.14
rejection_candidate,below,0.5,4h,20,5,-0.05541,0.089341,0.039335,0.8,0.4,8,2.594073,5.831215,60.76,0.592815,11.8,9.4,0.14
rejection_candidate,below,0.5,4h,5,5,-0.014468,0.030981,0.008537,1.0,0.2,8,2.594073,5.831215,60.76,0.592815,11.8,9.4,0.14
rejection_candidate,below,0.5,4h,50,5,-0.020922,0.09593,0.061859,0.6,0.8,8,2.594073,5.831215,60.76,0.592815,11.8,9.4,0.14
rejection_candidate,below,0.618,4h,10,7,-0.007351,0.039845,0.023774,0.5714,0.5714,10,1.802462,24.853347,83.3476,0.255766,19.857143,10.285714,0.137143
rejection_candidate,below,0.618,4h,20,7,-0.01004,0.05356,0.042251,0.5714,0.7143,10,1.802462,24.853347,83.3476,0.255766,19.857143,10.285714,0.137143
rejection_candidate,below,0.618,4h,5,7,-0.018705,0.027634,0.016918,1.0,0.4286,10,1.802462,24.853347,83.3476,0.255766,19.857143,10.285714,0.137143
rejection_candidate,below,0.618,4h,50,7,0.012162,0.069926,0.061373,0.2857,0.8571,10,1.802462,24.853347,83.3476,0.255766,19.857143,10.285714,0.137143
rejection_candidate,below,0.786,4h,10,1,-0.017178,0.022787,0.020839,1.0,1.0,20,7.59638,1.329753,75.4504,0.153487,40,9,0.12
rejection_candidate,below,0.786,4h,20,1,0.089247,0.024946,0.090514,0.0,1.0,20,7.59638,1.329753,75.4504,0.153487,40,9,0.12
rejection_candidate,below,0.786,4h,5,1,-0.009129,0.022787,0.01685,1.0,0.0,20,7.59638,1.329753,75.4504,0.153487,40,9,0.12
rejection_candidate,below,0.786,4h,50,1,0.015864,0.024946,0.122665,0.0,1.0,20,7.59638,1.329753,75.4504,0.153487,40,9,0.12
rejection_candidate,below,1,4h,10,7,-0.022044,0.047119,0.007372,1.0,0.1429,17.571429,2.717634,4.518733,139.714286,0.644935,6.142857,3.428571,0.022857
rejection_candidate,below,1,4h,20,7,-0.040241,0.075485,0.015321,1.0,0.2857,17.571429,2.717634,4.518733,139.714286,0.644935,6.142857,3.428571,0.022857
rejection_candidate,below,1,4h,5,7,-0.026915,0.044789,0.005758,1.0,0.1429,17.571429,2.717634,4.518733,139.714286,0.644935,6.142857,3.428571,0.022857
rejection_candidate,below,1,4h,50,7,-0.047919,0.095775,0.03752,0.8571,0.4286,17.571429,2.717634,4.518733,139.714286,0.644935,6.142857,3.428571,0.022857
rejection_candidate,cross,0.236,4h,10,6,-0.006198,0.039725,0.006881,1.0,0.0,11,2.465269,11.962033,42.998533,0.048425,13.5,7.5,0.103333
rejection_candidate,cross,0.236,4h,20,6,-0.016053,0.045234,0.013222,0.6667,0.5,11,2.465269,11.962033,42.998533,0.048425,13.5,7.5,0.103333
rejection_candidate,cross,0.236,4h,5,6,-0.000278,0.029676,0.004283,1.0,0.0,11,2.465269,11.962033,42.998533,0.048425,13.5,7.5,0.103333
rejection_candidate,cross,0.236,4h,50,6,-0.033161,0.090999,0.019662,0.3333,0.6667,11,2.465269,11.962033,42.998533,0.048425,13.5,7.5,0.103333
rejection_candidate,cross,0.382,4h,10,1,0.096648,0.102205,0.00296,1.0,0.0,5,0.529288,15.282744,56.5152,0.021841,0,1,0.0
rejection_candidate,cross,0.382,4h,20,1,0.082694,0.109937,0.00296,1.0,0.0,5,0.529288,15.282744,56.5152,0.021841,0,1,0.0
rejection_candidate,cross,0.382,4h,5,1,0.044609,0.049079,0.00296,1.0,0.0,5,0.529288,15.282744,56.5152,0.021841,0,1,0.0
rejection_candidate,cross,0.382,4h,50,1,0.070039,0.109937,0.00296,1.0,0.0,5,0.529288,15.282744,56.5152,0.021841,0,1,0.0
rejection_candidate,cross,0.5,4h,10,1,-0.015835,0.018217,0.020908,0.0,1.0,16,1.677537,4.557522,23.15,0.007423,7,7,0.06
rejection_candidate,cross,0.5,4h,20,1,0.051299,0.079397,0.037537,1.0,1.0,16,1.677537,4.557522,23.15,0.007423,7,7,0.06
rejection_candidate,cross,0.5,4h,5,1,0.004499,0.018217,0.004323,1.0,0.0,16,1.677537,4.557522,23.15,0.007423,7,7,0.06
rejection_candidate,cross,0.5,4h,50,1,0.053284,0.079397,0.037537,1.0,1.0,16,1.677537,4.557522,23.15,0.007423,7,7,0.06
rejection_candidate,cross,0.618,4h,10,5,0.001439,0.044857,0.009216,0.8,0.2,16.8,2.469494,7.265211,88.44304,0.054252,12,7,0.112
rejection_candidate,cross,0.618,4h,20,5,-0.011202,0.088956,0.012799,0.8,0.4,16.8,2.469494,7.265211,88.44304,0.054252,12,7,0.112
rejection_candidate,cross,0.618,4h,5,5,-0.012067,0.038244,0.007629,1.0,0.0,16.8,2.469494,7.265211,88.44304,0.054252,12,7,0.112
rejection_candidate,cross,0.618,4h,50,5,-0.019401,0.137157,0.054857,0.8,0.4,16.8,2.469494,7.265211,88.44304,0.054252,12,7,0.112
rejection_candidate,cross,0.786,4h,10,1,0.000782,0.043949,0.024628,1.0,0.0,20,6.34265,1.403974,65.1194,0.032087,15,23,0.34
rejection_candidate,cross,0.786,4h,20,1,0.006225,0.043949,0.024628,1.0,1.0,20,6.34265,1.403974,65.1194,0.032087,15,23,0.34
rejection_candidate,cross,0.786,4h,5,1,0.039595,0.043949,0.024628,1.0,0.0,20,6.34265,1.403974,65.1194,0.032087,15,23,0.34
rejection_candidate,cross,0.786,4h,50,1,0.006905,0.043949,0.052078,1.0,1.0,20,6.34265,1.403974,65.1194,0.032087,15,23,0.34
rejection_candidate,cross,1,4h,10,2,0.021152,0.046861,0.013037,1.0,0.5,15.5,3.168169,3.261217,92.9,0.03225,5.5,8,0.05
rejection_candidate,cross,1,4h,20,2,0.031241,0.060884,0.022995,1.0,1.0,15.5,3.168169,3.261217,92.9,0.03225,5.5,8,0.05
rejection_candidate,cross,1,4h,5,2,0.022995,0.029659,0.003832,1.0,0.0,15.5,3.168169,3.261217,92.9,0.03225,5.5,8,0.05
rejection_candidate,cross,1,4h,50,2,0.028453,0.060884,0.02616,1.0,1.0,15.5,3.168169,3.261217,92.9,0.03225,5.5,8,0.05
rejection_candidate,touch,0.236,4h,10,36,0.007737,0.042051,0.015399,0.8889,0.3333,15.888889,2.246399,23.019033,52.459933,0.361733,8.25,5.75,0.069444
rejection_candidate,touch,0.236,4h,20,36,0.019887,0.055889,0.025474,0.8611,0.5,15.888889,2.246399,23.019033,52.459933,0.361733,8.25,5.75,0.069444
rejection_candidate,touch,0.236,4h,5,36,0.001775,0.032408,0.009718,1.0,0.1111,15.888889,2.246399,23.019033,52.459933,0.361733,8.25,5.75,0.069444
rejection_candidate,touch,0.236,4h,50,36,0.008871,0.086221,0.036775,0.7778,0.75,15.888889,2.246399,23.019033,52.459933,0.361733,8.25,5.75,0.069444
rejection_candidate,touch,0.382,4h,10,30,0.012634,0.051452,0.015855,0.9333,0.1667,15.1,1.79135,40.132656,93.380147,0.454724,7.833333,6.466667,0.066
rejection_candidate,touch,0.382,4h,20,30,0.020039,0.069632,0.028226,0.8667,0.3667,15.1,1.79135,40.132656,93.380147,0.454724,7.833333,6.466667,0.066
rejection_candidate,touch,0.382,4h,5,30,0.018733,0.04034,0.009744,1.0,0.0667,15.1,1.79135,40.132656,93.380147,0.454724,7.833333,6.466667,0.066
rejection_candidate,touch,0.382,4h,50,30,0.047665,0.113633,0.04273,0.8,0.5667,15.1,1.79135,40.132656,93.380147,0.454724,7.833333,6.466667,0.066
rejection_candidate,touch,0.5,4h,10,26,0.020943,0.052985,0.020866,0.8462,0.3462,17.807692,1.941742,13.108636,113.148077,0.511792,8.346154,6.153846,0.052308
rejection_candidate,touch,0.5,4h,20,26,0.030782,0.074783,0.027654,0.7308,0.4615,17.807692,1.941742,13.108636,113.148077,0.511792,8.346154,6.153846,0.052308
rejection_candidate,touch,0.5,4h,5,26,0.019141,0.035122,0.014795,1.0,0.1538,17.807692,1.941742,13.108636,113.148077,0.511792,8.346154,6.153846,0.052308
rejection_candidate,touch,0.5,4h,50,26,0.032673,0.102804,0.046314,0.8077,0.6154,17.807692,1.941742,13.108636,113.148077,0.511792,8.346154,6.153846,0.052308
rejection_candidate,touch,0.618,4h,10,21,0.000258,0.051968,0.019241,0.9524,0.2381,14.428571,2.299537,18.637439,92.024886,0.492237,10.238095,4.809524,0.054286
rejection_candidate,touch,0.618,4h,20,21,0.009416,0.068226,0.032107,0.7619,0.4762,14.428571,2.299537,18.637439,92.024886,0.492237,10.238095,4.809524,0.054286
rejection_candidate,touch,0.618,4h,5,21,-0.002046,0.039158,0.014313,1.0,0.1429,14.428571,2.299537,18.637439,92.024886,0.492237,10.238095,4.809524,0.054286
rejection_candidate,touch,0.618,4h,50,21,-0.029939,0.11592,0.058312,0.6667,0.619,14.428571,2.299537,18.637439,92.024886,0.492237,10.238095,4.809524,0.054286
rejection_candidate,touch,0.786,4h,10,14,0.026392,0.053,0.012939,0.8571,0.3571,17.571429,1.914617,8.933786,101.087304,0.316584,6.714286,5.5,0.074286
rejection_candidate,touch,0.786,4h,20,14,0.034174,0.075153,0.020327,0.7857,0.3571,17.571429,1.914617,8.933786,101.087304,0.316584,6.714286,5.5,0.074286
rejection_candidate,touch,0.786,4h,5,14,0.016767,0.035319,0.010467,1.0,0.2857,17.571429,1.914617,8.933786,101.087304,0.316584,6.714286,5.5,0.074286
rejection_candidate,touch,0.786,4h,50,14,0.057302,0.12357,0.039136,0.8571,0.4286,17.571429,1.914617,8.933786,101.087304,0.316584,6.714286,5.5,0.074286
rejection_candidate,touch,1,4h,10,10,-0.002129,0.070949,0.007885,1.0,0.1,15.5,3.410588,5.899548,73.93,0.485012,13.7,3.3,0.026
rejection_candidate,touch,1,4h,20,10,-0.00919,0.098711,0.051709,0.6,0.5,15.5,3.410588,5.899548,73.93,0.485012,13.7,3.3,0.026
rejection_candidate,touch,1,4h,5,10,-0.00452,0.050953,0.00622,1.0,0.1,15.5,3.410588,5.899548,73.93,0.485012,13.7,3.3,0.026
rejection_candidate,touch,1,4h,50,10,0.002973,0.121262,0.054996,0.8,0.5,15.5,3.410588,5.899548,73.93,0.485012,13.7,3.3,0.026
