auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
continuation_candidate,above,0.786,4h,5,16,-0.044734,0.06086,0.012822,0.0,0.6875,13.3125,1.809149,8.094532,5.425166,0.577062,36.6875,8.625,0.10375
continuation_candidate,above,0.786,4h,50,16,-0.063355,0.147849,0.039543,0.3125,0.875,13.3125,1.809149,8.094532,5.425166,0.577062,36.6875,8.625,0.10375
continuation_candidate,above,1,4h,10,15,-0.064134,0.122372,0.012714,0.1333,0.7333,11.333333,2.303232,6.970349,5.986667,0.336244,40.333333,7.533333,0.081333
continuation_candidate,above,1,4h,20,15,-0.084474,0.152492,0.016534,0.2,0.8,11.333333,2.303232,6.970349,5.986667,0.336244,40.333333,7.533333,0.081333
continuation_candidate,above,1,4h,5,15,-0.062506,0.091264,0.012462,0.0,0.7333,11.333333,2.303232,6.970349,5.986667,0.336244,40.333333,7.533333,0.081333
continuation_candidate,above,1,4h,50,15,-0.096188,0.222208,0.037591,0.2667,0.8,11.333333,2.303232,6.970349,5.986667,0.336244,40.333333,7.533333,0.081333
continuation_candidate,below,0.236,4h,10,33,0.028988,0.069723,0.022187,0.2424,0.7879,13.636364,2.195885,8.036728,4.459928,0.446854,31.151515,6.242424,0.06
continuation_candidate,below,0.236,4h,20,33,0.019599,0.08778,0.046246,0.4242,0.8485,13.636364,2.195885,8.036728,4.459928,0.446854,31.151515,6.242424,0.06
continuation_candidate,below,0.236,4h,5,33,0.037692,0.0528,0.013342,0.0,0.7273,13.636364,2.195885,8.036728,4.459928,0.446854,31.151515,6.242424,0.06
continuation_candidate,below,0.236,4h,50,33,0.022038,0.123335,0.066263,0.5455,0.8788,13.636364,2.195885,8.036728,4.459928,0.446854,31.151515,6.242424,0.06
continuation_candidate,below,0.382,4h,10,30,0.040658,0.069097,0.014219,0.1667,0.6333,16.066667,2.17904,24.111796,4.281275,0.335256,35.3,7.833333,0.081333
continuation_candidate,below,0.382,4h,20,30,0.041835,0.103959,0.033041,0.3667,0.7333,16.066667,2.17904,24.111796,4.281275,0.335256,35.3,7.833333,0.081333
continuation_candidate,below,0.382,4h,5,30,0.036973,0.04965,0.011688,0.0,0.5,16.066667,2.17904,24.111796,4.281275,0.335256,35.3,7.833333,0.081333
continuation_candidate,below,0.382,4h,50,30,0.046039,0.14794,0.059592,0.3667,0.8,16.066667,2.17904,24.111796,4.281275,0.335256,35.3,7.833333,0.081333
continuation_candidate,below,0.5,4h,10,17,0.04516,0.086304,0.019307,0.1765,0.7647,16.529412,1.961394,9.269958,5.2975,0.559138,30.058824,6.941176,0.055294
continuation_candidate,below,0.5,4h,20,17,0.041876,0.107399,0.043359,0.3529,0.9412,16.529412,1.961394,9.269958,5.2975,0.559138,30.058824,6.941176,0.055294
continuation_candidate,below,0.5,4h,5,17,0.043276,0.062633,0.01466,0.0,0.6471,16.529412,1.961394,9.269958,5.2975,0.559138,30.058824,6.941176,0.055294
continuation_candidate,below,0.5,4h,50,17,0.053978,0.145929,0.062923,0.4706,0.9412,16.529412,1.961394,9.269958,5.2975,0.559138,30.058824,6.941176,0.055294
continuation_candidate,below,0.618,4h,10,21,0.042674,0.075708,0.017362,0.1905,0.7619,14.714286,2.834661,4.631956,4.504737,0.326249,28.380952,7.619048,0.084762
continuation_candidate,below,0.618,4h,20,21,0.048186,0.110868,0.031186,0.2857,0.9048,14.714286,2.834661,4.631956,4.504737,0.326249,28.380952,7.619048,0.084762
continuation_candidate,below,0.618,4h,5,21,0.041912,0.054859,0.011589,0.0,0.619,14.714286,2.834661,4.631956,4.504737,0.326249,28.380952,7.619048,0.084762
continuation_candidate,below,0.618,4h,50,21,-0.001836,0.144066,0.079046,0.6667,0.9524,14.714286,2.834661,4.631956,4.504737,0.326249,28.380952,7.619048,0.084762
continuation_candidate,below,0.786,4h,10,18,0.065202,0.108463,0.016955,0.1111,0.6111,14.333333,2.943723,3.91384,7.274385,0.411817,35.888889,7.111111,0.07
continuation_candidate,below,0.786,4h,20,18,0.077814,0.14168,0.032607,0.2222,0.7778,14.333333,2.943723,3.91384,7.274385,0.411817,35.888889,7.111111,0.07
continuation_candidate,below,0.786,4h,5,18,0.057697,0.072085,0.009909,0.0,0.5556,14.333333,2.943723,3.91384,7.274385,0.411817,35.888889,7.111111,0.07
continuation_candidate,below,0.786,4h,50,18,0.04905,0.174575,0.059709,0.4444,0.7778,14.333333,2.943723,3.91384,7.274385,0.411817,35.888889,7.111111,0.07
continuation_candidate,below,1,4h,10,23,0.039267,0.069254,0.014624,0.1739,0.913,15.478261,2.378235,7.368267,5.429565,0.424768,31.565217,9.26087,0.106957
continuation_candidate,below,1,4h,20,23,0.035682,0.087835,0.022238,0.3913,0.9565,15.478261,2.378235,7.368267,5.429565,0.424768,31.565217,9.26087,0.106957
continuation_candidate,below,1,4h,5,23,0.040123,0.054915,0.013996,0.0,0.913,15.478261,2.378235,7.368267,5.429565,0.424768,31.565217,9.26087,0.106957
continuation_candidate,below,1,4h,50,23,0.019932,0.119182,0.06137,0.3913,1.0,15.478261,2.378235,7.368267,5.429565,0.424768,31.565217,9.26087,0.106957
continuation_candidate,cross,0.236,4h,10,226,0.005448,0.068542,0.026198,0.2257,0.469,15.606195,2.242548,14.246489,6.170296,0.517439,35.349558,7.345133,0.084425
continuation_candidate,cross,0.236,4h,20,226,0.004147,0.088516,0.044195,0.3363,0.6372,15.606195,2.242548,14.246489,6.170296,0.517439,35.349558,7.345133,0.084425
continuation_candidate,cross,0.236,4h,5,226,0.00404,0.049315,0.017684,0.0,0.3009,15.606195,2.242548,14.246489,6.170296,0.517439,35.349558,7.345133,0.084425
continuation_candidate,cross,0.236,4h,50,226,0.009612,0.126779,0.075494,0.3363,0.7478,15.606195,2.242548,14.246489,6.170296,0.517439,35.349558,7.345133,0.084425
continuation_candidate,cross,0.382,4h,10,188,0.001291,0.077398,0.027532,0.2128,0.4415,16.87234,2.063342,18.389576,6.41651,0.507659,36.632979,6.255319,0.066702
continuation_candidate,cross,0.382,4h,20,188,0.00153,0.100743,0.043144,0.2926,0.6011,16.87234,2.063342,18.389576,6.41651,0.507659,36.632979,6.255319,0.066702
continuation_candidate,cross,0.382,4h,5,188,-0.000172,0.052404,0.017503,0.0,0.266,16.87234,2.063342,18.389576,6.41651,0.507659,36.632979,6.255319,0.066702
continuation_candidate,cross,0.382,4h,50,188,-0.003174,0.145774,0.069178,0.3032,0.7234,16.87234,2.063342,18.389576,6.41651,0.507659,36.632979,6.255319,0.066702
continuation_candidate,cross,0.5,4h,10,187,0.005576,0.076445,0.024375,0.1658,0.4011,16.149733,2.148459,21.362889,6.151743,0.526896,37.470588,6.566845,0.070374
continuation_candidate,cross,0.5,4h,20,187,0.003669,0.099956,0.039716,0.246,0.5775,16.149733,2.148459,21.362889,6.151743,0.526896,37.470588,6.566845,0.070374
continuation_candidate,cross,0.5,4h,5,187,0.00214,0.051654,0.01765,0.0,0.2674,16.149733,2.148459,21.362889,6.151743,0.526896,37.470588,6.566845,0.070374
continuation_candidate,cross,0.5,4h,50,187,0.005254,0.142721,0.07322,0.3316,0.7112,16.149733,2.148459,21.362889,6.151743,0.526896,37.470588,6.566845,0.070374
continuation_candidate,cross,0.618,4h,10,186,-0.000699,0.080319,0.025243,0.2043,0.4624,15.870968,2.033887,20.767587,6.087842,0.49849,37.451613,6.274194,0.069462
continuation_candidate,cross,0.618,4h,20,186,-0.006962,0.100368,0.039973,0.2634,0.5968,15.870968,2.033887,20.767587,6.087842,0.49849,37.451613,6.274194,0.069462
continuation_candidate,cross,0.618,4h,5,186,0.000736,0.053297,0.017286,0.0,0.2634,15.870968,2.033887,20.767587,6.087842,0.49849,37.451613,6.274194,0.069462
continuation_candidate,cross,0.618,4h,50,186,-0.013588,0.150704,0.067033,0.3118,0.7204,15.870968,2.033887,20.767587,6.087842,0.49849,37.451613,6.274194,0.069462
continuation_candidate,cross,0.786,4h,10,201,0.000879,0.073736,0.023864,0.1642,0.4328,15.885572,1.995958,24.349926,6.069572,0.555972,36.542289,6.074627,0.064975
continuation_candidate,cross,0.786,4h,20,201,9.7e-05,0.095985,0.039947,0.2985,0.5821,15.885572,1.995958,24.349926,6.069572,0.555972,36.542289,6.074627,0.064975
continuation_candidate,cross,0.786,4h,5,201,-0.001658,0.051069,0.017169,0.0,0.2587,15.885572,1.995958,24.349926,6.069572,0.555972,36.542289,6.074627,0.064975
continuation_candidate,cross,0.786,4h,50,201,-0.001469,0.133807,0.066477,0.3433,0.7114,15.885572,1.995958,24.349926,6.069572,0.555972,36.542289,6.074627,0.064975
continuation_candidate,cross,1,4h,10,171,0.000552,0.078517,0.030642,0.1813,0.4678,16.175439,2.318392,9.109712,6.187556,0.539328,36.982456,6.672515,0.073333
continuation_candidate,cross,1,4h,20,171,0.000387,0.099366,0.04477,0.2807,0.5848,16.175439,2.318392,9.109712,6.187556,0.539328,36.982456,6.672515,0.073333
continuation_candidate,cross,1,4h,5,171,0.002441,0.053094,0.020351,0.0,0.3041,16.175439,2.318392,9.109712,6.187556,0.539328,36.982456,6.672515,0.073333
continuation_candidate,cross,1,4h,50,171,-0.004916,0.146167,0.074833,0.3216,0.7018,16.175439,2.318392,9.109712,6.187556,0.539328,36.982456,6.672515,0.073333
continuation_candidate,touch,0.236,4h,10,144,-0.006084,0.083329,0.019907,0.2361,0.7083,15.229167,2.091837,28.793418,5.096226,0.308811,35.159722,7.875,0.087222
continuation_candidate,touch,0.236,4h,20,144,-0.003292,0.107282,0.031247,0.3194,0.7708,15.229167,2.091837,28.793418,5.096226,0.308811,35.159722,7.875,0.087222
continuation_candidate,touch,0.236,4h,5,144,-0.007769,0.060891,0.01352,0.0,0.6181,15.229167,2.091837,28.793418,5.096226,0.308811,35.159722,7.875,0.087222
continuation_candidate,touch,0.236,4h,50,144,-0.001019,0.14982,0.058935,0.3542,0.8681,15.229167,2.091837,28.793418,5.096226,0.308811,35.159722,7.875,0.087222
continuation_candidate,touch,0.382,4h,10,131,-0.001433,0.089236,0.017981,0.1756,0.6412,14.877863,2.35416,18.325255,5.508843,0.291957,36.641221,8.320611,0.088244
continuation_candidate,touch,0.382,4h,20,131,-0.007052,0.11492,0.024975,0.2595,0.6947,14.877863,2.35416,18.325255,5.508843,0.291957,36.641221,8.320611,0.088244
continuation_candidate,touch,0.382,4h,5,131,-0.002937,0.066376,0.013193,0.0,0.5573,14.877863,2.35416,18.325255,5.508843,0.291957,36.641221,8.320611,0.088244
continuation_candidate,touch,0.382,4h,50,131,0.001267,0.155732,0.054717,0.3359,0.8397,14.877863,2.35416,18.325255,5.508843,0.291957,36.641221,8.320611,0.088244
continuation_candidate,touch,0.5,4h,10,131,-0.002759,0.087412,0.019952,0.2366,0.6641,15.19084,2.264812,10.167184,6.137607,0.274739,34.755725,8.351145,0.095573
continuation_candidate,touch,0.5,4h,20,131,0.001302,0.105853,0.033788,0.3893,0.7939,15.19084,2.264812,10.167184,6.137607,0.274739,34.755725,8.351145,0.095573
continuation_candidate,touch,0.5,4h,5,131,-0.004306,0.062521,0.012661,0.0,0.5573,15.19084,2.264812,10.167184,6.137607,0.274739,34.755725,8.351145,0.095573
continuation_candidate,touch,0.5,4h,50,131,-0.005882,0.147832,0.064853,0.374,0.8855,15.19084,2.264812,10.167184,6.137607,0.274739,34.755725,8.351145,0.095573
continuation_candidate,touch,0.618,4h,10,146,0.00806,0.085791,0.021007,0.2671,0.6849,15.006849,2.068774,15.338184,5.271106,0.290975,34.678082,8.479452,0.090137
continuation_candidate,touch,0.618,4h,20,146,0.012187,0.107794,0.032143,0.3356,0.8014,15.006849,2.068774,15.338184,5.271106,0.290975,34.678082,8.479452,0.090137
continuation_candidate,touch,0.618,4h,5,146,0.005286,0.066044,0.012488,0.0,0.5548,15.006849,2.068774,15.338184,5.271106,0.290975,34.678082,8.479452,0.090137
continuation_candidate,touch,0.618,4h,50,146,0.019184,0.150391,0.061791,0.3356,0.8767,15.006849,2.068774,15.338184,5.271106,0.290975,34.678082,8.479452,0.090137
continuation_candidate,touch,0.786,4h,10,126,6.6e-05,0.092469,0.020858,0.2619,0.6508,14.952381,2.287782,24.857487,5.447373,0.319295,33.746032,7.579365,0.082381
continuation_candidate,touch,0.786,4h,20,126,-0.000662,0.111389,0.033694,0.3095,0.7778,14.952381,2.287782,24.857487,5.447373,0.319295,33.746032,7.579365,0.082381
continuation_candidate,touch,0.786,4h,5,126,0.001201,0.067997,0.012996,0.0,0.5556,14.952381,2.287782,24.857487,5.447373,0.319295,33.746032,7.579365,0.082381
continuation_candidate,touch,0.786,4h,50,126,0.008898,0.148012,0.067226,0.4048,0.8492,14.952381,2.287782,24.857487,5.447373,0.319295,33.746032,7.579365,0.082381
continuation_candidate,touch,1,4h,10,102,0.005142,0.085018,0.021318,0.2059,0.6569,15.637255,2.027494,17.219517,5.644824,0.336449,34.882353,8.980392,0.104074
continuation_candidate,touch,1,4h,20,102,0.005114,0.107828,0.031543,0.3333,0.7549,15.637255,2.027494,17.219517,5.644824,0.336449,34.882353,8.980392,0.104074
continuation_candidate,touch,1,4h,5,102,-0.000939,0.060965,0.015131,0.0,0.6176,15.637255,2.027494,17.219517,5.644824,0.336449,34.882353,8.980392,0.104074
continuation_candidate,touch,1,4h,50,102,0.004636,0.147817,0.062221,0.3529,0.902,15.637255,2.027494,17.219517,5.644824,0.336449,34.882353,8.980392,0.104074
failure_candidate,above,0.236,4h,10,3,0.003474,0.037249,0.06704,0.6667,1.0,17.666667,0.666763,53.131864,5.950547,0.399552,26,6,0.106667
failure_candidate,above,0.236,4h,20,3,0.034291,0.093051,0.084124,0.6667,1.0,17.666667,0.666763,53.131864,5.950547,0.399552,26,6,0.106667
failure_candidate,above,0.236,4h,5,3,0.006217,0.014999,0.064894,1.0,1.0,17.666667,0.666763,53.131864,5.950547,0.399552,26,6,0.106667
failure_candidate,above,0.236,4h,50,3,0.001433,0.2359,0.18274,0.3333,1.0,17.666667,0.666763,53.131864,5.950547,0.399552,26,6,0.106667
failure_candidate,above,0.382,4h,10,5,0.004027,0.023506,0.03841,0.8,1.0,11.2,2.786075,3.829126,7.397196,0.48107,17.4,10.4,0.116
failure_candidate,above,0.382,4h,20,5,0.013262,0.063457,0.072472,0.8,1.0,11.2,2.786075,3.829126,7.397196,0.48107,17.4,10.4,0.116
failure_candidate,above,0.382,4h,5,5,0.000605,0.009164,0.037136,1.0,1.0,11.2,2.786075,3.829126,7.397196,0.48107,17.4,10.4,0.116
failure_candidate,above,0.382,4h,50,5,-0.034733,0.083582,0.108767,0.6,1.0,11.2,2.786075,3.829126,7.397196,0.48107,17.4,10.4,0.116
failure_candidate,above,0.5,4h,10,5,0.032899,0.046162,0.039647,0.8,1.0,14.6,1.830141,17.496021,5.662,0.352295,7,8,0.112
failure_candidate,above,0.5,4h,20,5,0.052113,0.07743,0.046149,0.6,1.0,14.6,1.830141,17.496021,5.662,0.352295,7,8,0.112
failure_candidate,above,0.5,4h,5,5,-0.004277,0.018762,0.038077,1.0,1.0,14.6,1.830141,17.496021,5.662,0.352295,7,8,0.112
failure_candidate,above,0.5,4h,50,5,0.115971,0.173626,0.046149,0.8,1.0,14.6,1.830141,17.496021,5.662,0.352295,7,8,0.112
failure_candidate,above,0.618,4h,10,7,0.001111,0.031069,0.046493,0.5714,1.0,12.142857,2.257918,5.296378,5.398161,0.546532,16.857143,10.142857,0.102857
failure_candidate,above,0.618,4h,20,7,0.031828,0.066695,0.054528,0.7143,1.0,12.142857,2.257918,5.296378,5.398161,0.546532,16.857143,10.142857,0.102857
failure_candidate,above,0.618,4h,5,7,0.000397,0.014877,0.041418,1.0,1.0,12.142857,2.257918,5.296378,5.398161,0.546532,16.857143,10.142857,0.102857
failure_candidate,above,0.618,4h,50,7,-0.000912,0.097453,0.100709,0.7143,1.0,12.142857,2.257918,5.296378,5.398161,0.546532,16.857143,10.142857,0.102857
failure_candidate,above,0.786,4h,10,4,-0.009099,0.019834,0.03903,0.5,1.0,17.5,1.604506,7.870748,4.152105,0.453631,22.75,7.25,0.06
failure_candidate,above,0.786,4h,20,4,0.016198,0.050318,0.046686,0.5,1.0,17.5,1.604506,7.870748,4.152105,0.453631,22.75,7.25,0.06
failure_candidate,above,0.786,4h,5,4,0.000724,0.010224,0.030612,1.0,1.0,17.5,1.604506,7.870748,4.152105,0.453631,22.75,7.25,0.06
failure_candidate,above,0.786,4h,50,4,0.079094,0.129575,0.104878,0.75,1.0,17.5,1.604506,7.870748,4.152105,0.453631,22.75,7.25,0.06
failure_candidate,above,1,4h,10,3,-0.011137,0.019532,0.0411,0.3333,1.0,16.333333,2.299216,6.392066,6.773333,0.291252,26,12.666667,0.173333
failure_candidate,above,1,4h,20,3,0.010356,0.02857,0.051938,0.6667,1.0,16.333333,2.299216,6.392066,6.773333,0.291252,26,12.666667,0.173333
failure_candidate,above,1,4h,5,3,0.002586,0.010972,0.035236,1.0,1.0,16.333333,2.299216,6.392066,6.773333,0.291252,26,12.666667,0.173333
failure_candidate,above,1,4h,50,3,-0.031708,0.064487,0.134521,0.3333,1.0,16.333333,2.299216,6.392066,6.773333,0.291252,26,12.666667,0.173333
failure_candidate,below,0.236,4h,10,1,0.033245,0.006319,0.060314,0.0,1.0,20,4.099017,2.282386,1.49484,0.112633,14,10,0.1
failure_candidate,below,0.236,4h,20,1,-0.009119,0.024772,0.060314,1.0,1.0,20,4.099017,2.282386,1.49484,0.112633,14,10,0.1
failure_candidate,below,0.236,4h,5,1,-0.003734,0.006247,0.04143,1.0,1.0,20,4.099017,2.282386,1.49484,0.112633,14,10,0.1
failure_candidate,below,0.236,4h,50,1,-0.071947,0.117111,0.060314,1.0,1.0,20,4.099017,2.282386,1.49484,0.112633,14,10,0.1
failure_candidate,below,0.382,4h,10,2,0.012353,0.048353,0.04818,0.5,1.0,14,2.10022,4.100413,3.00162,0.10045,26.5,17.5,0.14
failure_candidate,below,0.382,4h,20,2,0.003808,0.048353,0.04818,0.5,1.0,14,2.10022,4.100413,3.00162,0.10045,26.5,17.5,0.14
failure_candidate,below,0.382,4h,5,2,-0.016088,0.033424,0.032685,1.0,1.0,14,2.10022,4.100413,3.00162,0.10045,26.5,17.5,0.14
failure_candidate,below,0.382,4h,50,2,-0.010322,0.072288,0.079767,0.5,1.0,14,2.10022,4.100413,3.00162,0.10045,26.5,17.5,0.14
failure_candidate,below,0.5,4h,10,3,-0.004852,0.023632,0.035298,0.6667,1.0,14,2.287557,6.684124,4.08,0.423487,20,13,0.133333
failure_candidate,below,0.5,4h,20,3,-0.028515,0.038669,0.038643,1.0,1.0,14,2.287557,6.684124,4.08,0.423487,20,13,0.133333
failure_candidate,below,0.5,4h,5,3,-0.008779,0.017156,0.035298,1.0,1.0,14,2.287557,6.684124,4.08,0.423487,20,13,0.133333
failure_candidate,below,0.5,4h,50,3,0.047793,0.091006,0.111654,0.3333,1.0,14,2.287557,6.684124,4.08,0.423487,20,13,0.133333
failure_candidate,below,0.618,4h,10,2,0.054307,0.037255,0.086275,0.5,1.0,20,2.180244,184.704838,8.36704,1.051846,13.5,5.5,0.08
failure_candidate,below,0.618,4h,20,2,0.018023,0.04567,0.095902,0.5,1.0,20,2.180244,184.704838,8.36704,1.051846,13.5,5.5,0.08
failure_candidate,below,0.618,4h,5,2,0.011048,0.007981,0.066884,1.0,1.0,20,2.180244,184.704838,8.36704,1.051846,13.5,5.5,0.08
failure_candidate,below,0.618,4h,50,2,-0.050523,0.065792,0.095902,1.0,1.0,20,2.180244,184.704838,8.36704,1.051846,13.5,5.5,0.08
failure_candidate,below,0.786,4h,10,5,-0.007674,0.037866,0.043203,0.8,1.0,14.8,1.894624,7.014424,4.841151,0.340229,11.6,9,0.092
failure_candidate,below,0.786,4h,20,5,-0.056927,0.106761,0.055744,0.8,1.0,14.8,1.894624,7.014424,4.841151,0.340229,11.6,9,0.092
failure_candidate,below,0.786,4h,5,5,0.004076,0.01811,0.038294,1.0,1.0,14.8,1.894624,7.014424,4.841151,0.340229,11.6,9,0.092
failure_candidate,below,0.786,4h,50,5,-0.04844,0.128033,0.074245,0.8,1.0,14.8,1.894624,7.014424,4.841151,0.340229,11.6,9,0.092
failure_candidate,below,1,4h,10,5,-0.018288,0.047334,0.042547,1.0,1.0,14.6,3.151463,5.027689,4.5498,0.713731,16.6,13.4,0.148
failure_candidate,below,1,4h,20,5,-0.041275,0.08902,0.044784,0.8,1.0,14.6,3.151463,5.027689,4.5498,0.713731,16.6,13.4,0.148
failure_candidate,below,1,4h,5,5,0.004173,0.010108,0.042547,1.0,1.0,14.6,3.151463,5.027689,4.5498,0.713731,16.6,13.4,0.148
failure_candidate,below,1,4h,50,5,0.026759,0.100576,0.079547,0.4,1.0,14.6,3.151463,5.027689,4.5498,0.713731,16.6,13.4,0.148
failure_candidate,cross,0.236,4h,10,92,0.00134,0.090477,0.024236,0.8261,0.7283,15.891304,2.145333,35.212331,5.150016,0.357876,13.706522,7,0.076087
failure_candidate,cross,0.236,4h,20,92,0.003323,0.114651,0.036187,0.75,0.7826,15.891304,2.145333,35.212331,5.150016,0.357876,13.706522,7,0.076087
failure_candidate,cross,0.236,4h,5,92,0.004095,0.059477,0.020653,1.0,0.663,15.891304,2.145333,35.212331,5.150016,0.357876,13.706522,7,0.076087
failure_candidate,cross,0.236,4h,50,92,0.003547,0.160689,0.062876,0.6848,0.8478,15.891304,2.145333,35.212331,5.150016,0.357876,13.706522,7,0.076087
failure_candidate,cross,0.382,4h,10,108,-0.00603,0.078123,0.020326,0.7963,0.7593,15.5,1.976182,17.693263,5.036804,0.392026,14.564815,8.166667,0.088333
failure_candidate,cross,0.382,4h,20,108,-0.011061,0.104155,0.031541,0.7407,0.8056,15.5,1.976182,17.693263,5.036804,0.392026,14.564815,8.166667,0.088333
failure_candidate,cross,0.382,4h,5,108,-0.005273,0.054792,0.015944,1.0,0.6667,15.5,1.976182,17.693263,5.036804,0.392026,14.564815,8.166667,0.088333
failure_candidate,cross,0.382,4h,50,108,-0.006102,0.156028,0.063333,0.6667,0.8889,15.5,1.976182,17.693263,5.036804,0.392026,14.564815,8.166667,0.088333
failure_candidate,cross,0.5,4h,10,80,-0.007537,0.08512,0.021501,0.8125,0.8875,15.425,2.183801,13.400781,5.305006,0.410124,14.425,8.15,0.098
failure_candidate,cross,0.5,4h,20,80,0.003095,0.110983,0.040713,0.7375,0.9125,15.425,2.183801,13.400781,5.305006,0.410124,14.425,8.15,0.098
failure_candidate,cross,0.5,4h,5,80,-0.010599,0.054114,0.019116,1.0,0.8125,15.425,2.183801,13.400781,5.305006,0.410124,14.425,8.15,0.098
failure_candidate,cross,0.5,4h,50,80,0.002705,0.155997,0.061055,0.7,0.925,15.425,2.183801,13.400781,5.305006,0.410124,14.425,8.15,0.098
failure_candidate,cross,0.618,4h,10,92,0.008201,0.085725,0.021569,0.8587,0.7174,14.402174,2.199701,14.82495,5.432528,0.406611,14.73913,7.478261,0.089565
failure_candidate,cross,0.618,4h,20,92,0.011147,0.113689,0.036949,0.6957,0.8152,14.402174,2.199701,14.82495,5.432528,0.406611,14.73913,7.478261,0.089565
failure_candidate,cross,0.618,4h,5,92,0.006745,0.059891,0.017929,1.0,0.663,14.402174,2.199701,14.82495,5.432528,0.406611,14.73913,7.478261,0.089565
failure_candidate,cross,0.618,4h,50,92,0.020825,0.169673,0.065355,0.6739,0.837,14.402174,2.199701,14.82495,5.432528,0.406611,14.73913,7.478261,0.089565
failure_candidate,cross,0.786,4h,10,90,-0.006803,0.081181,0.02831,0.6889,0.8222,15.411111,2.032794,21.456872,5.44103,0.383165,19.266667,7.622222,0.087556
failure_candidate,cross,0.786,4h,20,90,0.000424,0.107859,0.044489,0.6111,0.8667,15.411111,2.032794,21.456872,5.44103,0.383165,19.266667,7.622222,0.087556
failure_candidate,cross,0.786,4h,5,90,0.004096,0.05881,0.020361,1.0,0.7556,15.411111,2.032794,21.456872,5.44103,0.383165,19.266667,7.622222,0.087556
