time,ratio,level_price,relation,open,high,low,close
2015-04-26T00:00:00+00:00,0.786,460.40392,below,226.1,226.84,213.92,219.7
2015-04-26T00:00:00+00:00,1.0,504.0,below,226.1,226.84,213.92,219.7
2015-04-27T00:00:00+00:00,0.236,348.35792,below,219.73,232.49,218.24,226.91
2015-04-27T00:00:00+00:00,0.382,378.10104,below,219.73,232.49,218.24,226.91
2015-04-27T00:00:00+00:00,0.5,402.14,below,219.73,232.49,218.24,226.91
2015-04-27T00:00:00+00:00,0.618,426.17896,below,219.73,232.49,218.24,226.91
2015-04-27T00:00:00+00:00,0.786,460.40392,below,219.73,232.49,218.24,226.91
2015-04-27T00:00:00+00:00,1.0,504.0,below,219.73,232.49,218.24,226.91
2015-04-28T00:00:00+00:00,0.236,348.35792,below,227.44,228.05,222.16,225.3
2015-04-28T00:00:00+00:00,0.382,378.10104,below,227.44,228.05,222.16,225.3
2015-04-28T00:00:00+00:00,0.5,402.14,below,227.44,228.05,222.16,225.3
2015-04-28T00:00:00+00:00,0.618,426.17896,below,227.44,228.05,222.16,225.3
2015-04-28T00:00:00+00:00,0.786,460.40392,below,227.44,228.05,222.16,225.3
2015-04-28T00:00:00+00:00,1.0,504.0,below,227.44,228.05,222.16,225.3
2015-04-29T00:00:00+00:00,0.236,348.35792,below,225.3,227.8,222.66,225.23
2015-04-29T00:00:00+00:00,0.382,378.10104,below,225.3,227.8,222.66,225.23
2015-04-29T00:00:00+00:00,0.5,402.14,below,225.3,227.8,222.66,225.23
2015-04-29T00:00:00+00:00,0.618,426.17896,below,225.3,227.8,222.66,225.23
2015-04-29T00:00:00+00:00,0.786,460.40392,below,225.3,227.8,222.66,225.23
2015-04-29T00:00:00+00:00,1.0,504.0,below,225.3,227.8,222.66,225.23
2015-04-30T00:00:00+00:00,0.236,348.35792,below,225.56,240.89,224.63,236.11
2015-04-30T00:00:00+00:00,0.382,378.10104,below,225.56,240.89,224.63,236.11
2015-04-30T00:00:00+00:00,0.5,402.14,below,225.56,240.89,224.63,236.11
2015-04-30T00:00:00+00:00,0.618,426.17896,below,225.56,240.89,224.63,236.11
2015-04-30T00:00:00+00:00,0.786,460.40392,below,225.56,240.89,224.63,236.11
2015-04-30T00:00:00+00:00,1.0,504.0,below,225.56,240.89,224.63,236.11
2015-05-01T00:00:00+00:00,0.236,348.35792,below,236.18,239.25,231.26,231.78
2015-05-01T00:00:00+00:00,0.382,378.10104,below,236.18,239.25,231.26,231.78
2015-05-01T00:00:00+00:00,0.5,402.14,below,236.18,239.25,231.26,231.78
2015-05-01T00:00:00+00:00,0.618,426.17896,below,236.18,239.25,231.26,231.78
2015-05-01T00:00:00+00:00,0.786,460.40392,below,236.18,239.25,231.26,231.78
2015-05-01T00:00:00+00:00,1.0,504.0,below,236.18,239.25,231.26,231.78
2015-05-02T00:00:00+00:00,0.236,348.35792,below,231.75,235.79,231.75,234.81
2015-05-02T00:00:00+00:00,0.382,378.10104,below,231.75,235.79,231.75,234.81
2015-05-02T00:00:00+00:00,0.5,402.14,below,231.75,235.79,231.75,234.81
2015-05-02T00:00:00+00:00,0.618,426.17896,below,231.75,235.79,231.75,234.81
2015-05-02T00:00:00+00:00,0.786,460.40392,below,231.75,235.79,231.75,234.81
2015-05-02T00:00:00+00:00,1.0,504.0,below,231.75,235.79,231.75,234.81
2015-05-03T00:00:00+00:00,0.236,348.35792,below,234.76,243.73,233.75,240.57
2015-05-03T00:00:00+00:00,0.382,378.10104,below,234.76,243.73,233.75,240.57
2015-05-03T00:00:00+00:00,0.5,402.14,below,234.76,243.73,233.75,240.57
2015-05-03T00:00:00+00:00,0.618,426.17896,below,234.76,243.73,233.75,240.57
2015-05-03T00:00:00+00:00,0.786,460.40392,below,234.76,243.73,233.75,240.57
2015-05-03T00:00:00+00:00,1.0,504.0,below,234.76,243.73,233.75,240.57
2015-05-04T00:00:00+00:00,0.236,348.35792,below,240.69,243.6,236.98,238.54
2015-05-04T00:00:00+00:00,0.382,378.10104,below,240.69,243.6,236.98,238.54
2015-05-04T00:00:00+00:00,0.5,402.14,below,240.69,243.6,236.98,238.54
2015-05-04T00:00:00+00:00,0.618,426.17896,below,240.69,243.6,236.98,238.54
2015-05-04T00:00:00+00:00,0.786,460.40392,below,240.69,243.6,236.98,238.54
2015-05-04T00:00:00+00:00,1.0,504.0,below,240.69,243.6,236.98,238.54
2015-05-05T00:00:00+00:00,0.236,348.35792,below,238.68,239.49,231.05,235.87
2015-05-05T00:00:00+00:00,0.382,378.10104,below,238.68,239.49,231.05,235.87
2015-05-05T00:00:00+00:00,0.5,402.14,below,238.68,239.49,231.05,235.87
2015-05-05T00:00:00+00:00,0.618,426.17896,below,238.68,239.49,231.05,235.87
2015-05-05T00:00:00+00:00,0.786,460.40392,below,238.68,239.49,231.05,235.87
2015-05-05T00:00:00+00:00,1.0,504.0,below,238.68,239.49,231.05,235.87
2015-05-06T00:00:00+00:00,0.236,348.35792,below,235.85,236.75,226.42,229.27
2015-05-06T00:00:00+00:00,0.382,378.10104,below,235.85,236.75,226.42,229.27
2015-05-06T00:00:00+00:00,0.5,402.14,below,235.85,236.75,226.42,229.27
2015-05-06T00:00:00+00:00,0.618,426.17896,below,235.85,236.75,226.42,229.27
2015-05-06T00:00:00+00:00,0.786,460.40392,below,235.85,236.75,226.42,229.27
2015-05-06T00:00:00+00:00,1.0,504.0,below,235.85,236.75,226.42,229.27
2015-05-07T00:00:00+00:00,0.236,348.35792,below,229.04,239.79,227.81,237.3
2015-05-07T00:00:00+00:00,0.382,378.10104,below,229.04,239.79,227.81,237.3
2015-05-07T00:00:00+00:00,0.5,402.14,below,229.04,239.79,227.81,237.3
2015-05-07T00:00:00+00:00,0.618,426.17896,below,229.04,239.79,227.81,237.3
2015-05-07T00:00:00+00:00,0.786,460.40392,below,229.04,239.79,227.81,237.3
2015-05-07T00:00:00+00:00,1.0,504.0,below,229.04,239.79,227.81,237.3
2015-05-08T00:00:00+00:00,0.236,348.35792,below,237.3,249.22,236.2,244.5
2015-05-08T00:00:00+00:00,0.382,378.10104,below,237.3,249.22,236.2,244.5
2015-05-08T00:00:00+00:00,0.5,402.14,below,237.3,249.22,236.2,244.5
2015-05-08T00:00:00+00:00,0.618,426.17896,below,237.3,249.22,236.2,244.5
2015-05-08T00:00:00+00:00,0.786,460.40392,below,237.3,249.22,236.2,244.5
2015-05-08T00:00:00+00:00,1.0,504.0,below,237.3,249.22,236.2,244.5
2015-05-09T00:00:00+00:00,0.236,348.35792,below,244.52,249.21,240.1,242.54
2015-05-09T00:00:00+00:00,0.382,378.10104,below,244.52,249.21,240.1,242.54
2015-05-09T00:00:00+00:00,0.5,402.14,below,244.52,249.21,240.1,242.54
2015-05-09T00:00:00+00:00,0.618,426.17896,below,244.52,249.21,240.1,242.54
2015-05-09T00:00:00+00:00,0.786,460.40392,below,244.52,249.21,240.1,242.54
2015-05-09T00:00:00+00:00,1.0,504.0,below,244.52,249.21,240.1,242.54
2015-05-10T00:00:00+00:00,0.236,348.35792,below,242.53,245.95,238.79,240.73
2015-05-10T00:00:00+00:00,0.382,378.10104,below,242.53,245.95,238.79,240.73
2015-05-10T00:00:00+00:00,0.5,402.14,below,242.53,245.95,238.79,240.73
2015-05-10T00:00:00+00:00,0.618,426.17896,below,242.53,245.95,238.79,240.73
2015-05-10T00:00:00+00:00,0.786,460.40392,below,242.53,245.95,238.79,240.73
2015-05-10T00:00:00+00:00,1.0,504.0,below,242.53,245.95,238.79,240.73
2015-05-11T00:00:00+00:00,0.236,348.35792,below,240.8,245.49,238.5,242.46
2015-05-11T00:00:00+00:00,0.382,378.10104,below,240.8,245.49,238.5,242.46
2015-05-11T00:00:00+00:00,0.5,402.14,below,240.8,245.49,238.5,242.46
2015-05-11T00:00:00+00:00,0.618,426.17896,below,240.8,245.49,238.5,242.46
2015-05-11T00:00:00+00:00,0.786,460.40392,below,240.8,245.49,238.5,242.46
2015-05-11T00:00:00+00:00,1.0,504.0,below,240.8,245.49,238.5,242.46
2015-05-12T00:00:00+00:00,0.236,348.35792,below,242.44,244.67,240.86,241.92
2015-05-12T00:00:00+00:00,0.382,378.10104,below,242.44,244.67,240.86,241.92
2015-05-12T00:00:00+00:00,0.5,402.14,below,242.44,244.67,240.86,241.92
2015-05-12T00:00:00+00:00,0.618,426.17896,below,242.44,244.67,240.86,241.92
2015-05-12T00:00:00+00:00,0.786,460.40392,below,242.44,244.67,240.86,241.92
2015-05-12T00:00:00+00:00,1.0,504.0,below,242.44,244.67,240.86,241.92
2015-05-13T00:00:00+00:00,0.236,348.35792,below,242.01,245.0,234.22,235.7
2015-05-13T00:00:00+00:00,0.382,378.10104,below,242.01,245.0,234.22,235.7
2015-05-13T00:00:00+00:00,0.5,402.14,below,242.01,245.0,234.22,235.7
2015-05-13T00:00:00+00:00,0.618,426.17896,below,242.01,245.0,234.22,235.7
2015-05-13T00:00:00+00:00,0.786,460.40392,below,242.01,245.0,234.22,235.7
2015-05-13T00:00:00+00:00,1.0,504.0,below,242.01,245.0,234.22,235.7
2015-05-14T00:00:00+00:00,0.236,348.35792,below,235.72,238.39,232.1,236.7
2015-05-14T00:00:00+00:00,0.382,378.10104,below,235.72,238.39,232.1,236.7
2015-05-14T00:00:00+00:00,0.5,402.14,below,235.72,238.39,232.1,236.7
2015-05-14T00:00:00+00:00,0.618,426.17896,below,235.72,238.39,232.1,236.7
2015-05-14T00:00:00+00:00,0.786,460.40392,below,235.72,238.39,232.1,236.7
2015-05-14T00:00:00+00:00,1.0,504.0,below,235.72,238.39,232.1,236.7
2015-05-15T00:00:00+00:00,0.236,348.35792,below,236.7,239.0,233.88,237.3
2015-05-15T00:00:00+00:00,0.382,378.10104,below,236.7,239.0,233.88,237.3
2015-05-15T00:00:00+00:00,0.5,402.14,below,236.7,239.0,233.88,237.3
2015-05-15T00:00:00+00:00,0.618,426.17896,below,236.7,239.0,233.88,237.3
2015-05-15T00:00:00+00:00,0.786,460.40392,below,236.7,239.0,233.88,237.3
2015-05-15T00:00:00+00:00,1.0,504.0,below,236.7,239.0,233.88,237.3
2015-05-16T00:00:00+00:00,0.236,348.35792,below,237.24,237.58,234.0,235.7
2015-05-16T00:00:00+00:00,0.382,378.10104,below,237.24,237.58,234.0,235.7
2015-05-16T00:00:00+00:00,0.5,402.14,below,237.24,237.58,234.0,235.7
2015-05-16T00:00:00+00:00,0.618,426.17896,below,237.24,237.58,234.0,235.7
2015-05-16T00:00:00+00:00,0.786,460.40392,below,237.24,237.58,234.0,235.7
2015-05-16T00:00:00+00:00,1.0,504.0,below,237.24,237.58,234.0,235.7
2015-05-17T00:00:00+00:00,0.236,348.35792,below,235.85,238.24,235.6,236.15
2015-05-17T00:00:00+00:00,0.382,378.10104,below,235.85,238.24,235.6,236.15
2015-05-17T00:00:00+00:00,0.5,402.14,below,235.85,238.24,235.6,236.15
2015-05-17T00:00:00+00:00,0.618,426.17896,below,235.85,238.24,235.6,236.15
2015-05-17T00:00:00+00:00,0.786,460.40392,below,235.85,238.24,235.6,236.15
2015-05-17T00:00:00+00:00,1.0,504.0,below,235.85,238.24,235.6,236.15
2015-05-18T00:00:00+00:00,0.236,348.35792,below,236.25,237.25,229.0,232.82
2015-05-18T00:00:00+00:00,0.382,378.10104,below,236.25,237.25,229.0,232.82
2015-05-18T00:00:00+00:00,0.5,402.14,below,236.25,237.25,229.0,232.82
2015-05-18T00:00:00+00:00,0.618,426.17896,below,236.25,237.25,229.0,232.82
2015-05-18T00:00:00+00:00,0.786,460.40392,below,236.25,237.25,229.0,232.82
2015-05-18T00:00:00+00:00,1.0,504.0,below,236.25,237.25,229.0,232.82
2015-05-19T00:00:00+00:00,0.236,348.35792,below,232.83,233.99,231.19,231.7
2015-05-19T00:00:00+00:00,0.382,378.10104,below,232.83,233.99,231.19,231.7
2015-05-19T00:00:00+00:00,0.5,402.14,below,232.83,233.99,231.19,231.7
2015-05-19T00:00:00+00:00,0.618,426.17896,below,232.83,233.99,231.19,231.7
2015-05-19T00:00:00+00:00,0.786,460.40392,below,232.83,233.99,231.19,231.7
2015-05-19T00:00:00+00:00,1.0,504.0,below,232.83,233.99,231.19,231.7
2015-05-20T00:00:00+00:00,0.236,348.35792,below,231.56,235.24,231.56,234.24
2015-05-20T00:00:00+00:00,0.382,378.10104,below,231.56,235.24,231.56,234.24
2015-05-20T00:00:00+00:00,0.5,402.14,below,231.56,235.24,231.56,234.24
2015-05-20T00:00:00+00:00,0.618,426.17896,below,231.56,235.24,231.56,234.24
2015-05-20T00:00:00+00:00,0.786,460.40392,below,231.56,235.24,231.56,234.24
2015-05-20T00:00:00+00:00,1.0,504.0,below,231.56,235.24,231.56,234.24
2015-05-21T00:00:00+00:00,0.236,348.35792,below,234.26,236.5,233.9,235.27
2015-05-21T00:00:00+00:00,0.382,378.10104,below,234.26,236.5,233.9,235.27
2015-05-21T00:00:00+00:00,0.5,402.14,below,234.26,236.5,233.9,235.27
2015-05-21T00:00:00+00:00,0.618,426.17896,below,234.26,236.5,233.9,235.27
2015-05-21T00:00:00+00:00,0.786,460.40392,below,234.26,236.5,233.9,235.27
2015-05-21T00:00:00+00:00,1.0,504.0,below,234.26,236.5,233.9,235.27
2015-05-22T00:00:00+00:00,0.236,348.35792,below,235.25,241.83,234.59,240.97
2015-05-22T00:00:00+00:00,0.382,378.10104,below,235.25,241.83,234.59,240.97
2015-05-22T00:00:00+00:00,0.5,402.14,below,235.25,241.83,234.59,240.97
2015-05-22T00:00:00+00:00,0.618,426.17896,below,235.25,241.83,234.59,240.97
2015-05-22T00:00:00+00:00,0.786,460.40392,below,235.25,241.83,234.59,240.97
2015-05-22T00:00:00+00:00,1.0,504.0,below,235.25,241.83,234.59,240.97
2015-05-23T00:00:00+00:00,0.236,348.35792,below,240.97,241.2,237.54,238.81
2015-05-23T00:00:00+00:00,0.382,378.10104,below,240.97,241.2,237.54,238.81
2015-05-23T00:00:00+00:00,0.5,402.14,below,240.97,241.2,237.54,238.81
2015-05-23T00:00:00+00:00,0.618,426.17896,below,240.97,241.2,237.54,238.81
2015-05-23T00:00:00+00:00,0.786,460.40392,below,240.97,241.2,237.54,238.81
2015-05-23T00:00:00+00:00,1.0,504.0,below,240.97,241.2,237.54,238.81
2015-05-24T00:00:00+00:00,0.236,348.35792,below,238.86,242.98,238.52,240.96
2015-05-24T00:00:00+00:00,0.382,378.10104,below,238.86,242.98,238.52,240.96
2015-05-24T00:00:00+00:00,0.5,402.14,below,238.86,242.98,238.52,240.96
2015-05-24T00:00:00+00:00,0.618,426.17896,below,238.86,242.98,238.52,240.96
2015-05-24T00:00:00+00:00,0.786,460.40392,below,238.86,242.98,238.52,240.96
2015-05-24T00:00:00+00:00,1.0,504.0,below,238.86,242.98,238.52,240.96
2015-05-25T00:00:00+00:00,0.236,348.35792,below,240.92,241.12,236.1,237.1
2015-05-25T00:00:00+00:00,0.382,378.10104,below,240.92,241.12,236.1,237.1
2015-05-25T00:00:00+00:00,0.5,402.14,below,240.92,241.12,236.1,237.1
2015-05-25T00:00:00+00:00,0.618,426.17896,below,240.92,241.12,236.1,237.1
2015-05-25T00:00:00+00:00,0.786,460.40392,below,240.92,241.12,236.1,237.1
2015-05-25T00:00:00+00:00,1.0,504.0,below,240.92,241.12,236.1,237.1
2015-05-26T00:00:00+00:00,0.236,348.35792,below,237.1,238.5,235.26,237.36
2015-05-26T00:00:00+00:00,0.382,378.10104,below,237.1,238.5,235.26,237.36
2015-05-26T00:00:00+00:00,0.5,402.14,below,237.1,238.5,235.26,237.36
2015-05-26T00:00:00+00:00,0.618,426.17896,below,237.1,238.5,235.26,237.36
2015-05-26T00:00:00+00:00,0.786,460.40392,below,237.1,238.5,235.26,237.36
2015-05-26T00:00:00+00:00,1.0,504.0,below,237.1,238.5,235.26,237.36
2015-05-27T00:00:00+00:00,0.236,348.35792,below,237.37,239.3,235.0,236.48
2015-05-27T00:00:00+00:00,0.382,378.10104,below,237.37,239.3,235.0,236.48
2015-05-27T00:00:00+00:00,0.5,402.14,below,237.37,239.3,235.0,236.48
2015-05-27T00:00:00+00:00,0.618,426.17896,below,237.37,239.3,235.0,236.48
2015-05-27T00:00:00+00:00,0.786,460.40392,below,237.37,239.3,235.0,236.48
2015-05-27T00:00:00+00:00,1.0,504.0,below,237.37,239.3,235.0,236.48
2015-05-28T00:00:00+00:00,0.236,348.35792,below,236.75,237.5,235.85,236.86
2015-05-28T00:00:00+00:00,0.382,378.10104,below,236.75,237.5,235.85,236.86
2015-05-28T00:00:00+00:00,0.5,402.14,below,236.75,237.5,235.85,236.86
2015-05-28T00:00:00+00:00,0.618,426.17896,below,236.75,237.5,235.85,236.86
2015-05-28T00:00:00+00:00,0.786,460.40392,below,236.75,237.5,235.85,236.86
2015-05-28T00:00:00+00:00,1.0,504.0,below,236.75,237.5,235.85,236.86
2015-05-29T00:00:00+00:00,0.236,348.35792,below,236.83,237.16,235.02,236.52
2015-05-29T00:00:00+00:00,0.382,378.10104,below,236.83,237.16,235.02,236.52
2015-05-29T00:00:00+00:00,0.5,402.14,below,236.83,237.16,235.02,236.52
2015-05-29T00:00:00+00:00,0.618,426.17896,below,236.83,237.16,235.02,236.52
2015-05-29T00:00:00+00:00,0.786,460.40392,below,236.83,237.16,235.02,236.52
2015-05-29T00:00:00+00:00,1.0,504.0,below,236.83,237.16,235.02,236.52
2015-05-30T00:00:00+00:00,0.236,348.35792,below,236.72,236.73,228.2,232.54
2015-05-30T00:00:00+00:00,0.382,378.10104,below,236.72,236.73,228.2,232.54
2015-05-30T00:00:00+00:00,0.5,402.14,below,236.72,236.73,228.2,232.54
2015-05-30T00:00:00+00:00,0.618,426.17896,below,236.72,236.73,228.2,232.54
2015-05-30T00:00:00+00:00,0.786,460.40392,below,236.72,236.73,228.2,232.54
2015-05-30T00:00:00+00:00,1.0,504.0,below,236.72,236.73,228.2,232.54
2015-05-31T00:00:00+00:00,0.236,348.35792,below,232.35,232.69,227.0,228.7
2015-05-31T00:00:00+00:00,0.382,378.10104,below,232.35,232.69,227.0,228.7
2015-05-31T00:00:00+00:00,0.5,402.14,below,232.35,232.69,227.0,228.7
2015-05-31T00:00:00+00:00,0.618,426.17896,below,232.35,232.69,227.0,228.7
2015-05-31T00:00:00+00:00,0.786,460.40392,below,232.35,232.69,227.0,228.7
2015-05-31T00:00:00+00:00,1.0,504.0,below,232.35,232.69,227.0,228.7
2015-06-01T00:00:00+00:00,0.236,348.35792,below,228.38,230.89,219.71,222.0
2015-06-01T00:00:00+00:00,0.382,378.10104,below,228.38,230.89,219.71,222.0
2015-06-01T00:00:00+00:00,0.5,402.14,below,228.38,230.89,219.71,222.0
2015-06-01T00:00:00+00:00,0.618,426.17896,below,228.38,230.89,219.71,222.0
2015-06-01T00:00:00+00:00,0.786,460.40392,below,228.38,230.89,219.71,222.0
2015-06-01T00:00:00+00:00,1.0,504.0,below,228.38,230.89,219.71,222.0
2015-06-02T00:00:00+00:00,0.236,348.35792,below,222.01,226.0,220.97,224.68
2015-06-02T00:00:00+00:00,0.382,378.10104,below,222.01,226.0,220.97,224.68
2015-06-02T00:00:00+00:00,0.5,402.14,below,222.01,226.0,220.97,224.68
2015-06-02T00:00:00+00:00,0.618,426.17896,below,222.01,226.0,220.97,224.68
2015-06-02T00:00:00+00:00,0.786,460.40392,below,222.01,226.0,220.97,224.68
2015-06-02T00:00:00+00:00,1.0,504.0,below,222.01,226.0,220.97,224.68
2015-06-03T00:00:00+00:00,0.236,348.35792,below,224.7,227.0,222.26,225.14
2015-06-03T00:00:00+00:00,0.382,378.10104,below,224.7,227.0,222.26,225.14
2015-06-03T00:00:00+00:00,0.5,402.14,below,224.7,227.0,222.26,225.14
2015-06-03T00:00:00+00:00,0.618,426.17896,below,224.7,227.0,222.26,225.14
2015-06-03T00:00:00+00:00,0.786,460.40392,below,224.7,227.0,222.26,225.14
2015-06-03T00:00:00+00:00,1.0,504.0,below,224.7,227.0,222.26,225.14
2015-06-04T00:00:00+00:00,0.236,348.35792,below,225.14,225.77,222.64,223.24
2015-06-04T00:00:00+00:00,0.382,378.10104,below,225.14,225.77,222.64,223.24
2015-06-04T00:00:00+00:00,0.5,402.14,below,225.14,225.77,222.64,223.24
2015-06-04T00:00:00+00:00,0.618,426.17896,below,225.14,225.77,222.64,223.24
2015-06-04T00:00:00+00:00,0.786,460.40392,below,225.14,225.77,222.64,223.24
2015-06-04T00:00:00+00:00,1.0,504.0,below,225.14,225.77,222.64,223.24
2015-06-05T00:00:00+00:00,0.236,348.35792,below,223.24,229.23,222.65,224.51
2015-06-05T00:00:00+00:00,0.382,378.10104,below,223.24,229.23,222.65,224.51
2015-06-05T00:00:00+00:00,0.5,402.14,below,223.24,229.23,222.65,224.51
2015-06-05T00:00:00+00:00,0.618,426.17896,below,223.24,229.23,222.65,224.51
2015-06-05T00:00:00+00:00,0.786,460.40392,below,223.24,229.23,222.65,224.51
2015-06-05T00:00:00+00:00,1.0,504.0,below,223.24,229.23,222.65,224.51
2015-06-06T00:00:00+00:00,0.236,348.35792,below,224.7,228.0,223.9,225.66
2015-06-06T00:00:00+00:00,0.382,378.10104,below,224.7,228.0,223.9,225.66
2015-06-06T00:00:00+00:00,0.5,402.14,below,224.7,228.0,223.9,225.66
2015-06-06T00:00:00+00:00,0.618,426.17896,below,224.7,228.0,223.9,225.66
2015-06-06T00:00:00+00:00,0.786,460.40392,below,224.7,228.0,223.9,225.66
2015-06-06T00:00:00+00:00,1.0,504.0,below,224.7,228.0,223.9,225.66
2015-06-07T00:00:00+00:00,0.236,348.35792,below,225.69,227.0,222.29,223.26
2015-06-07T00:00:00+00:00,0.382,378.10104,below,225.69,227.0,222.29,223.26
2015-06-07T00:00:00+00:00,0.5,402.14,below,225.69,227.0,222.29,223.26
2015-06-07T00:00:00+00:00,0.618,426.17896,below,225.69,227.0,222.29,223.26
2015-06-07T00:00:00+00:00,0.786,460.40392,below,225.69,227.0,222.29,223.26
2015-06-07T00:00:00+00:00,1.0,504.0,below,225.69,227.0,222.29,223.26
2015-06-08T00:00:00+00:00,0.236,348.35792,below,223.29,230.63,223.25,228.76
2015-06-08T00:00:00+00:00,0.382,378.10104,below,223.29,230.63,223.25,228.76
2015-06-08T00:00:00+00:00,0.5,402.14,below,223.29,230.63,223.25,228.76
2015-06-08T00:00:00+00:00,0.618,426.17896,below,223.29,230.63,223.25,228.76
2015-06-08T00:00:00+00:00,0.786,460.40392,below,223.29,230.63,223.25,228.76
2015-06-08T00:00:00+00:00,1.0,504.0,below,223.29,230.63,223.25,228.76
2015-06-09T00:00:00+00:00,0.236,348.35792,below,228.79,232.07,227.79,229.06
2015-06-09T00:00:00+00:00,0.382,378.10104,below,228.79,232.07,227.79,229.06
2015-06-09T00:00:00+00:00,0.5,402.14,below,228.79,232.07,227.79,229.06
2015-06-09T00:00:00+00:00,0.618,426.17896,below,228.79,232.07,227.79,229.06
2015-06-09T00:00:00+00:00,0.786,460.40392,below,228.79,232.07,227.79,229.06
2015-06-09T00:00:00+00:00,1.0,504.0,below,228.79,232.07,227.79,229.06
2015-06-10T00:00:00+00:00,0.236,348.35792,below,229.06,229.97,227.48,228.6
2015-06-10T00:00:00+00:00,0.382,378.10104,below,229.06,229.97,227.48,228.6
2015-06-10T00:00:00+00:00,0.5,402.14,below,229.06,229.97,227.48,228.6
2015-06-10T00:00:00+00:00,0.618,426.17896,below,229.06,229.97,227.48,228.6
2015-06-10T00:00:00+00:00,0.786,460.40392,below,229.06,229.97,227.48,228.6
2015-06-10T00:00:00+00:00,1.0,504.0,below,229.06,229.97,227.48,228.6
2015-06-11T00:00:00+00:00,0.236,348.35792,below,228.61,230.7,228.6,230.0
2015-06-11T00:00:00+00:00,0.382,378.10104,below,228.61,230.7,228.6,230.0
2015-06-11T00:00:00+00:00,0.5,402.14,below,228.61,230.7,228.6,230.0
2015-06-11T00:00:00+00:00,0.618,426.17896,below,228.61,230.7,228.6,230.0
2015-06-11T00:00:00+00:00,0.786,460.40392,below,228.61,230.7,228.6,230.0
2015-06-11T00:00:00+00:00,1.0,504.0,below,228.61,230.7,228.6,230.0
2015-06-12T00:00:00+00:00,0.236,348.35792,below,229.99,231.34,229.11,229.55
2015-06-12T00:00:00+00:00,0.382,378.10104,below,229.99,231.34,229.11,229.55
2015-06-12T00:00:00+00:00,0.5,402.14,below,229.99,231.34,229.11,229.55
2015-06-12T00:00:00+00:00,0.618,426.17896,below,229.99,231.34,229.11,229.55
2015-06-12T00:00:00+00:00,0.786,460.40392,below,229.99,231.34,229.11,229.55
2015-06-12T00:00:00+00:00,1.0,504.0,below,229.99,231.34,229.11,229.55
2015-06-13T00:00:00+00:00,0.236,348.35792,below,229.51,234.3,228.4,232.87
2015-06-13T00:00:00+00:00,0.382,378.10104,below,229.51,234.3,228.4,232.87
2015-06-13T00:00:00+00:00,0.5,402.14,below,229.51,234.3,228.4,232.87
2015-06-13T00:00:00+00:00,0.618,426.17896,below,229.51,234.3,228.4,232.87
2015-06-13T00:00:00+00:00,0.786,460.40392,below,229.51,234.3,228.4,232.87
2015-06-13T00:00:00+00:00,1.0,504.0,below,229.51,234.3,228.4,232.87
2015-06-14T00:00:00+00:00,0.236,348.35792,below,232.86,235.44,232.51,233.54
2015-06-14T00:00:00+00:00,0.382,378.10104,below,232.86,235.44,232.51,233.54
2015-06-14T00:00:00+00:00,0.5,402.14,below,232.86,235.44,232.51,233.54
2015-06-14T00:00:00+00:00,0.618,426.17896,below,232.86,235.44,232.51,233.54
2015-06-14T00:00:00+00:00,0.786,460.40392,below,232.86,235.44,232.51,233.54
2015-06-14T00:00:00+00:00,1.0,504.0,below,232.86,235.44,232.51,233.54
2015-06-15T00:00:00+00:00,0.236,348.35792,below,233.5,238.16,233.35,236.98
2015-06-15T00:00:00+00:00,0.382,378.10104,below,233.5,238.16,233.35,236.98
2015-06-15T00:00:00+00:00,0.5,402.14,below,233.5,238.16,233.35,236.98
2015-06-15T00:00:00+00:00,0.618,426.17896,below,233.5,238.16,233.35,236.98
2015-06-15T00:00:00+00:00,0.786,460.40392,below,233.5,238.16,233.35,236.98
2015-06-15T00:00:00+00:00,1.0,504.0,below,233.5,238.16,233.35,236.98
2015-06-16T00:00:00+00:00,0.236,348.35792,below,236.97,254.0,236.0,252.17
2015-06-16T00:00:00+00:00,0.382,378.10104,below,236.97,254.0,236.0,252.17
2015-06-16T00:00:00+00:00,0.5,402.14,below,236.97,254.0,236.0,252.17
2015-06-16T00:00:00+00:00,0.618,426.17896,below,236.97,254.0,236.0,252.17
2015-06-16T00:00:00+00:00,0.786,460.40392,below,236.97,254.0,236.0,252.17
2015-06-16T00:00:00+00:00,1.0,504.0,below,236.97,254.0,236.0,252.17
2015-06-17T00:00:00+00:00,0.236,348.35792,below,252.19,259.1,246.0,248.95
2015-06-17T00:00:00+00:00,0.382,378.10104,below,252.19,259.1,246.0,248.95
2015-06-17T00:00:00+00:00,0.5,402.14,below,252.19,259.1,246.0,248.95
2015-06-17T00:00:00+00:00,0.618,426.17896,below,252.19,259.1,246.0,248.95
2015-06-17T00:00:00+00:00,0.786,460.40392,below,252.19,259.1,246.0,248.95
2015-06-17T00:00:00+00:00,1.0,504.0,below,252.19,259.1,246.0,248.95
2015-06-18T00:00:00+00:00,0.236,348.35792,below,248.96,253.7,243.0,249.51
2015-06-18T00:00:00+00:00,0.382,378.10104,below,248.96,253.7,243.0,249.51
2015-06-18T00:00:00+00:00,0.5,402.14,below,248.96,253.7,243.0,249.51
2015-06-18T00:00:00+00:00,0.618,426.17896,below,248.96,253.7,243.0,249.51
2015-06-18T00:00:00+00:00,0.786,460.40392,below,248.96,253.7,243.0,249.51
2015-06-18T00:00:00+00:00,1.0,504.0,below,248.96,253.7,243.0,249.51
