timestamp,open,high,low,close,volume
2016-11-05 00:00:00+00:00,708.15,713.88,700.82,708.89,6022.2599656300035
2016-11-06 00:00:00+00:00,709.14,721.61,700.01,713.95,7163.328968670041
2016-11-07 00:00:00+00:00,713.8,713.8,700.02,705.55,3788.6124545300254
2016-11-08 00:00:00+00:00,705.42,717.99,703.0,711.99,9870.580001880071
2016-11-09 00:00:00+00:00,711.98,743.06,708.5,724.54,15100.099573310139
2016-11-10 00:00:00+00:00,723.37,725.0,709.13,714.87,4457.544065070043
2016-11-11 00:00:00+00:00,714.87,719.37,712.03,716.22,4914.198729490022
2016-11-12 00:00:00+00:00,716.61,716.99,700.1,703.57,5914.206991909925
2016-11-13 00:00:00+00:00,703.56,706.47,687.6,703.64,8691.960063930057
2016-11-14 00:00:00+00:00,703.61,709.91,698.76,707.43,6011.546517310056
2016-11-15 00:00:00+00:00,707.44,720.05,707.4,712.17,7936.3304322799895
2016-11-16 00:00:00+00:00,712.0,747.49,710.0,744.98,17948.506714280073
2016-11-17 00:00:00+00:00,744.98,763.85,735.0,740.67,14889.308746890238
2016-11-18 00:00:00+00:00,740.01,759.89,734.5,753.97,6962.710856610069
2016-11-19 00:00:00+00:00,753.91,759.99,740.0,752.9,6044.662876000015
2016-11-20 00:00:00+00:00,752.17,757.0,711.16,729.67,13912.623805400159
2016-11-21 00:00:00+00:00,729.68,740.6,728.08,738.99,7200.785115300063
2016-11-22 00:00:00+00:00,739.0,753.91,733.25,749.85,9485.316539920022
2016-11-23 00:00:00+00:00,749.85,750.91,730.79,742.0,5581.257493390057
2016-11-24 00:00:00+00:00,741.99,744.32,727.61,737.61,6069.217533030181
2016-11-25 00:00:00+00:00,737.67,741.12,730.0,740.36,4062.2591371601047
2016-11-26 00:00:00+00:00,739.77,740.99,720.0,731.19,4490.186855769996
2016-11-27 00:00:00+00:00,731.27,736.19,722.5,724.9,3495.317800630566
2016-11-28 00:00:00+00:00,724.99,734.99,724.99,731.52,4139.058986310415
2016-11-29 00:00:00+00:00,731.52,734.89,728.68,731.05,5649.696318160012
2016-11-30 00:00:00+00:00,731.06,743.14,728.98,739.0,5529.651951590084
2016-12-01 00:00:00+00:00,739.0,756.0,738.8,755.36,13400.312864070085
2016-12-02 00:00:00+00:00,755.42,779.21,755.15,774.88,13415.18994303043
2016-12-03 00:00:00+00:00,774.87,774.87,755.98,765.46,5730.443186380091
2016-12-04 00:00:00+00:00,765.98,769.99,758.82,768.5,4202.675894990003
2016-12-05 00:00:00+00:00,768.5,769.0,744.59,750.62,10067.87220188007
2016-12-06 00:00:00+00:00,750.85,758.5,750.44,757.36,5279.311020490088
2016-12-07 00:00:00+00:00,757.18,774.92,746.16,765.01,10694.954416790059
2016-12-08 00:00:00+00:00,765.02,773.2,762.66,765.01,4751.019449470017
2016-12-09 00:00:00+00:00,765.01,772.72,765.0,770.5,3651.7650705899955
2016-12-10 00:00:00+00:00,770.5,777.77,769.99,772.9,3364.7760004099987
2016-12-11 00:00:00+00:00,773.01,773.73,761.84,770.21,4144.94343010001
2016-12-12 00:00:00+00:00,770.21,785.0,770.21,777.99,6758.339761560031
2016-12-13 00:00:00+00:00,777.99,788.87,762.89,775.0,5581.844002780043
2016-12-14 00:00:00+00:00,775.0,781.16,771.15,774.49,3680.6956905700135
2016-12-15 00:00:00+00:00,774.5,780.12,774.5,777.43,3184.8220299600257
2016-12-16 00:00:00+00:00,777.78,785.06,775.85,784.17,4774.942175750037
2016-12-17 00:00:00+00:00,784.17,793.0,782.93,790.99,6201.337735110012
2016-12-18 00:00:00+00:00,790.99,792.8,784.36,790.21,2432.0011578999965
2016-12-19 00:00:00+00:00,790.18,792.27,787.75,790.59,2153.173420509991
2016-12-20 00:00:00+00:00,790.59,802.33,787.86,797.99,6992.559286220067
2016-12-21 00:00:00+00:00,797.99,830.5,794.95,829.34,16218.640510220468
2016-12-22 00:00:00+00:00,829.33,874.0,825.0,859.2,15249.764403200299
2016-12-23 00:00:00+00:00,859.0,920.0,859.0,918.99,26032.66403869893
2016-12-24 00:00:00+00:00,917.29,919.99,882.41,895.24,7388.143101650057
2016-12-25 00:00:00+00:00,895.31,904.55,858.62,898.0,12044.633193260195
2016-12-26 00:00:00+00:00,898.0,920.0,894.21,906.4,11822.156806280178
2016-12-27 00:00:00+00:00,906.37,940.0,903.51,936.43,9187.271646700205
2016-12-28 00:00:00+00:00,936.42,983.0,935.93,981.7,20822.766421739656
2016-12-29 00:00:00+00:00,981.7,983.0,945.0,974.74,22557.863082500244
2016-12-30 00:00:00+00:00,973.41,974.32,929.5,959.26,19356.95874255995
2016-12-31 00:00:00+00:00,959.19,968.2,945.01,966.58,7156.027717180096
2017-01-01 00:00:00+00:00,966.61,1006.5,961.26,998.99,13441.148975480162
2017-01-02 00:00:00+00:00,999.0,1035.0,994.1,1019.3,21808.63450497015
2017-01-03 00:00:00+00:00,1019.6,1040.0,1013.5,1037.5,14107.95571394017
2017-01-04 00:00:00+00:00,1037.6,1150.0,1036.4,1139.6,53728.83876761936
2017-01-05 00:00:00+00:00,1138.3,1166.0,850.79,1003.2,91204.82486650968
2017-01-06 00:00:00+00:00,1003.8,1025.0,871.0,898.5,57405.14504720025
2017-01-07 00:00:00+00:00,898.2,911.09,815.0,908.0,40602.99825714004
2017-01-08 00:00:00+00:00,908.03,943.6,890.0,915.9,30742.59543248628
2017-01-09 00:00:00+00:00,915.9,916.7,875.0,903.0,16587.343688930578
2017-01-10 00:00:00+00:00,903.01,918.0,895.48,905.76,12138.62205225993
2017-01-11 00:00:00+00:00,905.76,923.66,760.0,779.54,62866.93940117989
2017-01-12 00:00:00+00:00,779.54,831.18,735.0,804.58,35912.53320485809
2017-01-13 00:00:00+00:00,804.58,832.39,775.61,828.12,25872.960626199303
2017-01-14 00:00:00+00:00,827.22,838.54,800.03,815.3,12532.918015939966
2017-01-15 00:00:00+00:00,816.7,823.0,805.03,820.74,5392.398235950108
2017-01-16 00:00:00+00:00,821.16,837.97,813.94,830.1,7652.416470630093
2017-01-17 00:00:00+00:00,830.0,910.8,828.0,903.99,27345.226563979177
2017-01-18 00:00:00+00:00,903.99,913.85,847.23,887.46,21304.10739961927
2017-01-19 00:00:00+00:00,887.49,910.03,883.49,900.29,15082.097289470486
2017-01-20 00:00:00+00:00,901.56,904.99,883.06,895.74,9494.9637827601
2017-01-21 00:00:00+00:00,896.14,931.01,893.89,924.02,12173.618518850193
2017-01-22 00:00:00+00:00,924.3,939.9,892.0,923.72,21843.962795929216
2017-01-23 00:00:00+00:00,923.72,928.87,905.99,908.52,9766.878327090542
2017-01-24 00:00:00+00:00,908.36,927.34,884.2,886.1,20709.835467240213
2017-01-25 00:00:00+00:00,886.45,899.61,884.2,893.35,10476.731170320203
2017-01-26 00:00:00+00:00,893.9,917.64,893.49,915.12,9821.497599120148
2017-01-27 00:00:00+00:00,915.1,922.16,905.0,916.7,10140.89977872014
2017-01-28 00:00:00+00:00,916.98,923.99,915.01,919.43,3614.9613384800145
2017-01-29 00:00:00+00:00,919.48,922.99,910.72,912.55,2700.815994779995
2017-01-30 00:00:00+00:00,912.56,920.89,910.01,917.35,3459.9093773200048
2017-01-31 00:00:00+00:00,917.35,969.4,916.75,966.19,19636.051649708916
2017-02-01 00:00:00+00:00,966.2,985.0,960.1,983.73,11349.862426470367
2017-02-02 00:00:00+00:00,983.75,1010.6,970.1,1007.0,17790.558769140178
2017-02-03 00:00:00+00:00,1007.0,1020.5,986.11,1015.7,18970.002919729195
2017-02-04 00:00:00+00:00,1015.8,1040.0,1001.6,1031.1,17193.358304280096
2017-02-05 00:00:00+00:00,1030.9,1033.0,995.1,1006.6,16188.32220713037
2017-02-06 00:00:00+00:00,1007.0,1026.3,1006.0,1022.6,8898.684434260036
2017-02-07 00:00:00+00:00,1022.8,1056.4,1021.7,1052.1,15185.97338083039
