auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
reaction_candidate,above,0.236,1d,10,6,-0.023824,0.102174,0.102174,0.8333,0.6667,12.833333,1.009279,106.430234,888.674067,0.77503,12,7.166667,0.134062
reaction_candidate,above,0.236,1d,20,6,-0.012207,0.265224,0.265224,0.6667,0.8333,12.833333,1.009279,106.430234,888.674067,0.77503,12,7.166667,0.134062
reaction_candidate,above,0.236,1d,5,6,-0.024286,0.080347,0.080347,0.6667,0.5,12.833333,1.009279,106.430234,888.674067,0.77503,12,7.166667,0.134062
reaction_candidate,above,0.236,1d,50,6,-0.028047,0.52201,0.52201,0.5,0.8333,12.833333,1.009279,106.430234,888.674067,0.77503,12,7.166667,0.134062
reaction_candidate,above,0.382,1d,10,6,-0.069642,0.202202,0.202202,0.5,0.8333,17,1.465397,9.56859,476.408283,0.619715,26.166667,5.5,0.053333
reaction_candidate,above,0.382,1d,20,6,-0.167574,0.307082,0.307082,0.3333,1.0,17,1.465397,9.56859,476.408283,0.619715,26.166667,5.5,0.053333
reaction_candidate,above,0.382,1d,5,6,-0.063556,0.117237,0.117237,0.5,0.6667,17,1.465397,9.56859,476.408283,0.619715,26.166667,5.5,0.053333
reaction_candidate,above,0.382,1d,50,6,-0.032303,0.496385,0.496385,0.3333,1.0,17,1.465397,9.56859,476.408283,0.619715,26.166667,5.5,0.053333
reaction_candidate,above,0.5,1d,10,7,-0.039459,0.183724,0.183724,0.4286,0.5714,15.285714,2.829338,102.352143,341.456429,0.671291,14.571429,5,0.056842
reaction_candidate,above,0.5,1d,20,7,0.054479,0.39347,0.39347,0.5714,0.5714,15.285714,2.829338,102.352143,341.456429,0.671291,14.571429,5,0.056842
reaction_candidate,above,0.5,1d,5,7,-0.033966,0.092939,0.092939,0.7143,0.4286,15.285714,2.829338,102.352143,341.456429,0.671291,14.571429,5,0.056842
reaction_candidate,above,0.5,1d,50,7,0.157204,0.59294,0.59294,0.5714,0.5714,15.285714,2.829338,102.352143,341.456429,0.671291,14.571429,5,0.056842
reaction_candidate,above,0.618,1d,10,9,-0.027223,0.143588,0.143588,0.5556,0.6667,16.222222,2.330205,99.85351,246.984301,0.5912,15,5.111111,0.063457
reaction_candidate,above,0.618,1d,20,9,0.030108,0.308837,0.308837,0.6667,0.6667,16.222222,2.330205,99.85351,246.984301,0.5912,15,5.111111,0.063457
reaction_candidate,above,0.618,1d,5,9,-0.039985,0.098914,0.098914,0.6667,0.5556,16.222222,2.330205,99.85351,246.984301,0.5912,15,5.111111,0.063457
reaction_candidate,above,0.618,1d,50,9,0.095596,0.570864,0.570864,0.5556,0.6667,16.222222,2.330205,99.85351,246.984301,0.5912,15,5.111111,0.063457
reaction_candidate,above,0.786,1d,10,2,0.048409,0.228546,0.228546,0.5,1.0,20,4.588895,2.010805,47.587706,0.291541,18,10,0.14
reaction_candidate,above,0.786,1d,20,2,0.003358,0.228546,0.228546,1.0,1.0,20,4.588895,2.010805,47.587706,0.291541,18,10,0.14
reaction_candidate,above,0.786,1d,5,2,-0.060556,0.147159,0.147159,0.5,1.0,20,4.588895,2.010805,47.587706,0.291541,18,10,0.14
reaction_candidate,above,0.786,1d,50,2,0.318738,0.635981,0.635981,0.5,1.0,20,4.588895,2.010805,47.587706,0.291541,18,10,0.14
reaction_candidate,above,1,1d,10,6,-0.079275,0.240818,0.240818,0.5,0.6667,19.166667,1.801317,12.745464,729.491667,0.885574,19.333333,5.5,0.05
reaction_candidate,above,1,1d,20,6,-0.172605,0.317641,0.317641,0.5,0.8333,19.166667,1.801317,12.745464,729.491667,0.885574,19.333333,5.5,0.05
reaction_candidate,above,1,1d,5,6,-0.096551,0.17409,0.17409,0.3333,0.5,19.166667,1.801317,12.745464,729.491667,0.885574,19.333333,5.5,0.05
reaction_candidate,above,1,1d,50,6,-0.265213,0.394211,0.394211,0.1667,0.8333,19.166667,1.801317,12.745464,729.491667,0.885574,19.333333,5.5,0.05
reaction_candidate,below,0.236,1d,10,3,-0.022481,0.141819,0.141819,1.0,1.0,8,1.751771,6.403999,53.379967,0.321035,5.333333,10,0.16
reaction_candidate,below,0.236,1d,20,3,-0.001166,0.141819,0.141819,1.0,1.0,8,1.751771,6.403999,53.379967,0.321035,5.333333,10,0.16
reaction_candidate,below,0.236,1d,5,3,0.041213,0.099319,0.099319,0.3333,0.6667,8,1.751771,6.403999,53.379967,0.321035,5.333333,10,0.16
reaction_candidate,below,0.236,1d,50,3,-0.335541,0.402165,0.402165,1.0,1.0,8,1.751771,6.403999,53.379967,0.321035,5.333333,10,0.16
reaction_candidate,below,0.382,1d,10,1,-0.004116,0.087724,0.087724,1.0,0.0,20,2.505098,3.220601,40.4446,0.857252,14,9,0.08
reaction_candidate,below,0.382,1d,20,1,0.265349,0.278887,0.278887,0.0,1.0,20,2.505098,3.220601,40.4446,0.857252,14,9,0.08
reaction_candidate,below,0.382,1d,5,1,0.014388,0.087724,0.087724,1.0,0.0,20,2.505098,3.220601,40.4446,0.857252,14,9,0.08
reaction_candidate,below,0.382,1d,50,1,0.029389,0.343685,0.343685,1.0,1.0,20,2.505098,3.220601,40.4446,0.857252,14,9,0.08
reaction_candidate,below,0.5,1d,10,2,-0.129485,0.152609,0.152609,1.0,1.0,10,2.092746,5.711657,35.04275,0.218828,3.5,8.5,0.11
reaction_candidate,below,0.5,1d,20,2,-0.128687,0.182018,0.182018,1.0,1.0,10,2.092746,5.711657,35.04275,0.218828,3.5,8.5,0.11
reaction_candidate,below,0.5,1d,5,2,0.023062,0.06099,0.06099,0.0,1.0,10,2.092746,5.711657,35.04275,0.218828,3.5,8.5,0.11
reaction_candidate,below,0.5,1d,50,2,-0.317227,0.394953,0.394953,1.0,1.0,10,2.092746,5.711657,35.04275,0.218828,3.5,8.5,0.11
reaction_candidate,below,0.618,1d,10,4,0.012655,0.234748,0.234748,0.5,0.75,11.75,2.670909,7.962589,45.05535,0.288807,30.75,7,0.13
reaction_candidate,below,0.618,1d,20,4,0.115681,0.39252,0.39252,0.5,0.75,11.75,2.670909,7.962589,45.05535,0.288807,30.75,7,0.13
reaction_candidate,below,0.618,1d,5,4,0.004072,0.103938,0.103938,0.5,0.5,11.75,2.670909,7.962589,45.05535,0.288807,30.75,7,0.13
reaction_candidate,below,0.618,1d,50,4,0.442317,0.765028,0.765028,0.25,1.0,11.75,2.670909,7.962589,45.05535,0.288807,30.75,7,0.13
reaction_candidate,below,0.786,1d,10,3,0.095062,0.240792,0.240792,0.3333,1.0,7.666667,2.929836,3.416742,38.631633,0.244044,23.333333,11.666667,0.113333
reaction_candidate,below,0.786,1d,20,3,0.041113,0.441765,0.441765,0.6667,1.0,7.666667,2.929836,3.416742,38.631633,0.244044,23.333333,11.666667,0.113333
reaction_candidate,below,0.786,1d,5,3,0.010034,0.088352,0.088352,0.6667,0.6667,7.666667,2.929836,3.416742,38.631633,0.244044,23.333333,11.666667,0.113333
reaction_candidate,below,0.786,1d,50,3,0.178707,0.604697,0.604697,0.3333,1.0,7.666667,2.929836,3.416742,38.631633,0.244044,23.333333,11.666667,0.113333
reaction_candidate,below,1,1d,10,2,0.06165,0.113618,0.113618,0.5,0.5,20,1.694812,5.049207,35.47,0.79297,29.5,6.5,0.05
reaction_candidate,below,1,1d,20,2,0.389683,0.439265,0.439265,0.0,1.0,20,1.694812,5.049207,35.47,0.79297,29.5,6.5,0.05
reaction_candidate,below,1,1d,5,2,0.016495,0.078821,0.078821,1.0,0.0,20,1.694812,5.049207,35.47,0.79297,29.5,6.5,0.05
reaction_candidate,below,1,1d,50,2,0.671475,1.075095,1.075095,0.5,1.0,20,1.694812,5.049207,35.47,0.79297,29.5,6.5,0.05
reaction_candidate,cross,0.236,1d,10,11,-0.046771,0.18619,0.18619,0.0909,0.9091,9.545455,2.087302,6.349844,280.6318,0.478665,34.727273,10.545455,0.178182
reaction_candidate,cross,0.236,1d,20,11,-0.025618,0.229802,0.229802,0.1818,0.9091,9.545455,2.087302,6.349844,280.6318,0.478665,34.727273,10.545455,0.178182
reaction_candidate,cross,0.236,1d,5,11,-0.00214,0.136077,0.136077,0.4545,0.7273,9.545455,2.087302,6.349844,280.6318,0.478665,34.727273,10.545455,0.178182
reaction_candidate,cross,0.236,1d,50,11,0.037384,0.509649,0.509649,0.0909,0.9091,9.545455,2.087302,6.349844,280.6318,0.478665,34.727273,10.545455,0.178182
reaction_candidate,cross,0.382,1d,10,10,0.025042,0.133976,0.133976,0.4,1.0,13.8,3.145234,4.573257,28.093882,0.332367,29.7,9.1,0.118
reaction_candidate,cross,0.382,1d,20,10,-0.148946,0.242107,0.242107,0.4,1.0,13.8,3.145234,4.573257,28.093882,0.332367,29.7,9.1,0.118
reaction_candidate,cross,0.382,1d,5,10,0.00239,0.101308,0.101308,0.6,1.0,13.8,3.145234,4.573257,28.093882,0.332367,29.7,9.1,0.118
reaction_candidate,cross,0.382,1d,50,10,-0.330729,0.46876,0.46876,0.4,1.0,13.8,3.145234,4.573257,28.093882,0.332367,29.7,9.1,0.118
reaction_candidate,cross,0.5,1d,10,10,0.009887,0.13127,0.13127,0.4,1.0,13.6,3.848027,3.84281,30.404394,0.283853,27.8,11.4,0.186
reaction_candidate,cross,0.5,1d,20,10,-0.021576,0.169327,0.169327,0.5,1.0,13.6,3.848027,3.84281,30.404394,0.283853,27.8,11.4,0.186
reaction_candidate,cross,0.5,1d,5,10,0.009665,0.098215,0.098215,0.5,0.9,13.6,3.848027,3.84281,30.404394,0.283853,27.8,11.4,0.186
reaction_candidate,cross,0.5,1d,50,10,-0.276258,0.4081,0.4081,0.5,1.0,13.6,3.848027,3.84281,30.404394,0.283853,27.8,11.4,0.186
reaction_candidate,cross,0.618,1d,10,9,-0.01767,0.151462,0.151462,0.3333,1.0,9.555556,2.841622,3.621221,33.385911,0.252177,32.888889,12.888889,0.271111
reaction_candidate,cross,0.618,1d,20,9,-0.051071,0.20833,0.20833,0.1111,1.0,9.555556,2.841622,3.621221,33.385911,0.252177,32.888889,12.888889,0.271111
reaction_candidate,cross,0.618,1d,5,9,-0.014668,0.121597,0.121597,0.7778,0.6667,9.555556,2.841622,3.621221,33.385911,0.252177,32.888889,12.888889,0.271111
reaction_candidate,cross,0.618,1d,50,9,-0.079376,0.329946,0.329946,0.2222,1.0,9.555556,2.841622,3.621221,33.385911,0.252177,32.888889,12.888889,0.271111
reaction_candidate,cross,0.786,1d,10,2,-0.247828,0.250499,0.250499,0.0,1.0,14,2.216832,3.021043,50.477,0.181895,28,22,0.4
reaction_candidate,cross,0.786,1d,20,2,-0.046685,0.330651,0.330651,0.0,1.0,14,2.216832,3.021043,50.477,0.181895,28,22,0.4
reaction_candidate,cross,0.786,1d,5,2,0.024577,0.147696,0.147696,1.0,0.0,14,2.216832,3.021043,50.477,0.181895,28,22,0.4
reaction_candidate,cross,0.786,1d,50,2,0.001656,0.330651,0.330651,0.0,1.0,14,2.216832,3.021043,50.477,0.181895,28,22,0.4
reaction_candidate,cross,1,1d,10,2,0.100738,0.149166,0.149166,0.0,1.0,12.5,4.635555,1.6399,29.34,0.359856,21.5,10.5,0.2
reaction_candidate,cross,1,1d,20,2,0.206989,0.303774,0.303774,0.5,1.0,12.5,4.635555,1.6399,29.34,0.359856,21.5,10.5,0.2
reaction_candidate,cross,1,1d,5,2,0.03433,0.089191,0.089191,0.5,1.0,12.5,4.635555,1.6399,29.34,0.359856,21.5,10.5,0.2
reaction_candidate,cross,1,1d,50,2,0.381893,0.69487,0.69487,1.0,1.0,12.5,4.635555,1.6399,29.34,0.359856,21.5,10.5,0.2
reaction_candidate,touch,0.236,1d,10,18,-0.026339,0.193746,0.193746,0.5556,0.8889,14.888889,2.354164,6.954129,44.05609,0.593423,26.111111,9.611111,0.131111
reaction_candidate,touch,0.236,1d,20,18,0.045727,0.292943,0.292943,0.3889,1.0,14.888889,2.354164,6.954129,44.05609,0.593423,26.111111,9.611111,0.131111
reaction_candidate,touch,0.236,1d,5,18,-0.014377,0.147902,0.147902,0.7778,0.6667,14.888889,2.354164,6.954129,44.05609,0.593423,26.111111,9.611111,0.131111
reaction_candidate,touch,0.236,1d,50,18,0.053865,0.534663,0.534663,0.5,1.0,14.888889,2.354164,6.954129,44.05609,0.593423,26.111111,9.611111,0.131111
reaction_candidate,touch,0.382,1d,10,18,-0.08391,0.196259,0.196259,0.3889,0.8889,12.666667,2.099828,44.24427,116.317372,0.616581,26.055556,8.222222,0.104212
reaction_candidate,touch,0.382,1d,20,18,-0.039443,0.335599,0.335599,0.3333,0.9444,12.666667,2.099828,44.24427,116.317372,0.616581,26.055556,8.222222,0.104212
reaction_candidate,touch,0.382,1d,5,18,-0.031921,0.10481,0.10481,0.5,0.6667,12.666667,2.099828,44.24427,116.317372,0.616581,26.055556,8.222222,0.104212
reaction_candidate,touch,0.382,1d,50,18,0.166633,0.684538,0.684538,0.5,0.9444,12.666667,2.099828,44.24427,116.317372,0.616581,26.055556,8.222222,0.104212
reaction_candidate,touch,0.5,1d,10,22,-0.037786,0.20312,0.20312,0.5455,0.9091,12.363636,1.805376,37.957744,171.448864,0.490571,20.954545,8.318182,0.11972
reaction_candidate,touch,0.5,1d,20,22,-0.047404,0.321305,0.321305,0.4545,0.9091,12.363636,1.805376,37.957744,171.448864,0.490571,20.954545,8.318182,0.11972
reaction_candidate,touch,0.5,1d,5,22,-0.036946,0.131458,0.131458,0.3636,0.8636,12.363636,1.805376,37.957744,171.448864,0.490571,20.954545,8.318182,0.11972
reaction_candidate,touch,0.5,1d,50,22,0.141742,0.598725,0.598725,0.6364,0.9091,12.363636,1.805376,37.957744,171.448864,0.490571,20.954545,8.318182,0.11972
reaction_candidate,touch,0.618,1d,10,14,0.013277,0.202441,0.202441,0.4286,0.7857,14.357143,3.168522,3.547528,280.926514,0.552833,23.571429,6.857143,0.084286
reaction_candidate,touch,0.618,1d,20,14,0.031637,0.350822,0.350822,0.2857,0.8571,14.357143,3.168522,3.547528,280.926514,0.552833,23.571429,6.857143,0.084286
reaction_candidate,touch,0.618,1d,5,14,-0.034053,0.155363,0.155363,0.5,0.7143,14.357143,3.168522,3.547528,280.926514,0.552833,23.571429,6.857143,0.084286
reaction_candidate,touch,0.618,1d,50,14,0.113759,0.559001,0.559001,0.5714,0.8571,14.357143,3.168522,3.547528,280.926514,0.552833,23.571429,6.857143,0.084286
reaction_candidate,touch,0.786,1d,10,14,-0.036343,0.147084,0.147084,0.6429,0.5714,13.142857,2.115205,53.57545,205.159707,0.672225,26.5,6.642857,0.090752
reaction_candidate,touch,0.786,1d,20,14,-0.047247,0.264123,0.264123,0.2857,0.8571,13.142857,2.115205,53.57545,205.159707,0.672225,26.5,6.642857,0.090752
reaction_candidate,touch,0.786,1d,5,14,-0.025085,0.110352,0.110352,0.8571,0.4286,13.142857,2.115205,53.57545,205.159707,0.672225,26.5,6.642857,0.090752
reaction_candidate,touch,0.786,1d,50,14,0.235223,0.648413,0.648413,0.2143,0.8571,13.142857,2.115205,53.57545,205.159707,0.672225,26.5,6.642857,0.090752
reaction_candidate,touch,1,1d,10,13,0.03881,0.167261,0.167261,0.6923,0.5385,16.846154,2.804657,49.462633,59.411154,0.555001,20.769231,7.692308,0.113846
reaction_candidate,touch,1,1d,20,13,0.126485,0.438135,0.438135,0.3846,0.7692,16.846154,2.804657,49.462633,59.411154,0.555001,20.769231,7.692308,0.113846
reaction_candidate,touch,1,1d,5,13,-0.013666,0.121391,0.121391,0.7692,0.3846,16.846154,2.804657,49.462633,59.411154,0.555001,20.769231,7.692308,0.113846
reaction_candidate,touch,1,1d,50,13,0.374728,0.810692,0.810692,0.4615,0.7692,16.846154,2.804657,49.462633,59.411154,0.555001,20.769231,7.692308,0.113846
rejection_candidate,above,0.236,1d,10,13,0.091455,0.195741,0.036358,0.9231,0.1538,12.461538,1.507563,49.455472,30.428415,0.409826,14.538462,3.923077,0.075385
rejection_candidate,above,0.236,1d,20,13,0.07184,0.255253,0.111983,0.6154,0.6154,12.461538,1.507563,49.455472,30.428415,0.409826,14.538462,3.923077,0.075385
rejection_candidate,above,0.236,1d,5,13,0.09842,0.164314,0.024247,1.0,0.0769,12.461538,1.507563,49.455472,30.428415,0.409826,14.538462,3.923077,0.075385
rejection_candidate,above,0.236,1d,50,13,0.273587,0.624357,0.215182,0.5385,0.7692,12.461538,1.507563,49.455472,30.428415,0.409826,14.538462,3.923077,0.075385
rejection_candidate,above,0.382,1d,10,10,0.077233,0.159073,0.113254,0.9,0.5,12.7,2.889311,3.800715,269.99002,0.460855,15.8,4.4,0.054333
rejection_candidate,above,0.382,1d,20,10,0.045872,0.212693,0.172521,0.7,0.7,12.7,2.889311,3.800715,269.99002,0.460855,15.8,4.4,0.054333
rejection_candidate,above,0.382,1d,5,10,0.084219,0.138829,0.065219,1.0,0.3,12.7,2.889311,3.800715,269.99002,0.460855,15.8,4.4,0.054333
rejection_candidate,above,0.382,1d,50,10,-0.089708,0.301991,0.248966,0.4,0.8,12.7,2.889311,3.800715,269.99002,0.460855,15.8,4.4,0.054333
rejection_candidate,above,0.5,1d,10,6,0.089739,0.13639,0.039665,1.0,0.0,13.833333,2.019469,11.902169,514.98,0.57587,12.5,2,0.023333
rejection_candidate,above,0.5,1d,20,6,0.062154,0.241067,0.127464,0.6667,0.3333,13.833333,2.019469,11.902169,514.98,0.57587,12.5,2,0.023333
rejection_candidate,above,0.5,1d,5,6,0.050031,0.104922,0.039665,1.0,0.0,13.833333,2.019469,11.902169,514.98,0.57587,12.5,2,0.023333
rejection_candidate,above,0.5,1d,50,6,0.254461,0.501757,0.159934,0.6667,0.3333,13.833333,2.019469,11.902169,514.98,0.57587,12.5,2,0.023333
rejection_candidate,above,0.618,1d,10,9,0.259496,0.335949,0.060485,1.0,0.1111,12.111111,2.78111,4.635597,358.034889,0.274013,6.444444,2.111111,0.027234
rejection_candidate,above,0.618,1d,20,9,0.244886,0.47977,0.095317,0.7778,0.3333,12.111111,2.78111,4.635597,358.034889,0.274013,6.444444,2.111111,0.027234
rejection_candidate,above,0.618,1d,5,9,0.158799,0.233406,0.060485,1.0,0.1111,12.111111,2.78111,4.635597,358.034889,0.274013,6.444444,2.111111,0.027234
rejection_candidate,above,0.618,1d,50,9,0.358494,0.757737,0.161666,0.6667,0.5556,12.111111,2.78111,4.635597,358.034889,0.274013,6.444444,2.111111,0.027234
rejection_candidate,above,0.786,1d,10,9,0.180382,0.279779,0.041061,1.0,0.2222,13.777778,2.996766,5.069793,366.666644,0.467359,14.555556,3,0.043003
rejection_candidate,above,0.786,1d,20,9,0.245929,0.452044,0.113557,0.6667,0.4444,13.777778,2.996766,5.069793,366.666644,0.467359,14.555556,3,0.043003
rejection_candidate,above,0.786,1d,5,9,0.133909,0.211398,0.041061,1.0,0.0,13.777778,2.996766,5.069793,366.666644,0.467359,14.555556,3,0.043003
rejection_candidate,above,0.786,1d,50,9,0.095983,0.715947,0.233547,0.5556,0.6667,13.777778,2.996766,5.069793,366.666644,0.467359,14.555556,3,0.043003
rejection_candidate,above,1,1d,10,9,0.027473,0.173698,0.07238,0.8889,0.3333,16.777778,3.574882,9.774346,66.003333,0.63075,12.222222,4,0.06
rejection_candidate,above,1,1d,20,9,0.059575,0.218497,0.104099,0.8889,0.3333,16.777778,3.574882,9.774346,66.003333,0.63075,12.222222,4,0.06
rejection_candidate,above,1,1d,5,9,0.079408,0.15999,0.046147,1.0,0.0,16.777778,3.574882,9.774346,66.003333,0.63075,12.222222,4,0.06
rejection_candidate,above,1,1d,50,9,0.107798,0.493437,0.261877,0.5556,0.7778,16.777778,3.574882,9.774346,66.003333,0.63075,12.222222,4,0.06
rejection_candidate,below,0.236,1d,10,8,-0.107599,0.195613,0.036023,0.75,0.375,11.375,2.142141,7.29372,175.756275,0.280834,2.75,4.5,0.0825
rejection_candidate,below,0.236,1d,20,8,-0.162834,0.2476,0.03695,0.875,0.375,11.375,2.142141,7.29372,175.756275,0.280834,2.75,4.5,0.0825
rejection_candidate,below,0.236,1d,5,8,-0.073096,0.136207,0.025138,1.0,0.125,11.375,2.142141,7.29372,175.756275,0.280834,2.75,4.5,0.0825
rejection_candidate,below,0.236,1d,50,8,-0.278637,0.362581,0.053581,1.0,0.375,11.375,2.142141,7.29372,175.756275,0.280834,2.75,4.5,0.0825
rejection_candidate,below,0.382,1d,10,11,-0.062738,0.162623,0.050497,0.9091,0.3636,13.090909,2.05439,8.223467,31.315427,0.3986,10,5.818182,0.069091
rejection_candidate,below,0.382,1d,20,11,-0.056243,0.216569,0.108269,0.8182,0.5455,13.090909,2.05439,8.223467,31.315427,0.3986,10,5.818182,0.069091
rejection_candidate,below,0.382,1d,5,11,-0.06273,0.137127,0.013236,1.0,0.0,13.090909,2.05439,8.223467,31.315427,0.3986,10,5.818182,0.069091
rejection_candidate,below,0.382,1d,50,11,0.126064,0.300787,0.347888,0.5455,0.7273,13.090909,2.05439,8.223467,31.315427,0.3986,10,5.818182,0.069091
rejection_candidate,below,0.5,1d,10,6,-0.091485,0.172736,0.030233,1.0,0.1667,8.5,1.55391,7.589964,215.935833,0.349169,2.166667,3.5,0.05
rejection_candidate,below,0.5,1d,20,6,-0.13776,0.235007,0.060614,1.0,0.3333,8.5,1.55391,7.589964,215.935833,0.349169,2.166667,3.5,0.05
rejection_candidate,below,0.5,1d,5,6,-0.047221,0.114871,0.024665,1.0,0.1667,8.5,1.55391,7.589964,215.935833,0.349169,2.166667,3.5,0.05
rejection_candidate,below,0.5,1d,50,6,-0.204438,0.34306,0.083008,0.8333,0.5,8.5,1.55391,7.589964,215.935833,0.349169,2.166667,3.5,0.05
rejection_candidate,below,0.618,1d,10,9,-0.050353,0.207252,0.06611,0.5556,0.6667,12.222222,3.078856,5.223184,43.542078,0.324537,8.222222,7.222222,0.117778
rejection_candidate,below,0.618,1d,20,9,-0.097971,0.251012,0.076168,0.6667,0.6667,12.222222,3.078856,5.223184,43.542078,0.324537,8.222222,7.222222,0.117778
rejection_candidate,below,0.618,1d,5,9,-0.072183,0.140123,0.017004,1.0,0.1111,12.222222,3.078856,5.223184,43.542078,0.324537,8.222222,7.222222,0.117778
rejection_candidate,below,0.618,1d,50,9,-0.209388,0.421844,0.177031,0.7778,0.8889,12.222222,3.078856,5.223184,43.542078,0.324537,8.222222,7.222222,0.117778
rejection_candidate,below,0.786,1d,10,8,-0.084834,0.237002,0.030451,0.75,0.25,10.375,2.922067,4.677539,43.006937,0.429394,5.25,5.625,0.14
rejection_candidate,below,0.786,1d,20,8,-0.186082,0.28793,0.030451,0.75,0.25,10.375,2.922067,4.677539,43.006937,0.429394,5.25,5.625,0.14
rejection_candidate,below,0.786,1d,5,8,-0.111744,0.181187,0.016304,1.0,0.0,10.375,2.922067,4.677539,43.006937,0.429394,5.25,5.625,0.14
rejection_candidate,below,0.786,1d,50,8,-0.249897,0.423078,0.063713,1.0,0.25,10.375,2.922067,4.677539,43.006937,0.429394,5.25,5.625,0.14
rejection_candidate,below,1,1d,10,5,-0.070878,0.187512,0.027101,1.0,0.2,11.2,2.598387,7.081032,36.392,0.331253,2.6,3.4,0.048
rejection_candidate,below,1,1d,20,5,-0.133296,0.242418,0.063558,1.0,0.4,11.2,2.598387,7.081032,36.392,0.331253,2.6,3.4,0.048
rejection_candidate,below,1,1d,5,5,-0.099137,0.168676,0.020419,1.0,0.2,11.2,2.598387,7.081032,36.392,0.331253,2.6,3.4,0.048
rejection_candidate,below,1,1d,50,5,-0.195921,0.353905,0.090431,0.8,0.6,11.2,2.598387,7.081032,36.392,0.331253,2.6,3.4,0.048
rejection_candidate,cross,0.236,1d,10,7,0.090004,0.197349,0.078059,0.5714,0.7143,7.714286,2.105774,15.568627,113.919629,0.045217,21.285714,4,0.055238
rejection_candidate,cross,0.236,1d,20,7,0.063535,0.266479,0.18216,0.5714,0.7143,7.714286,2.105774,15.568627,113.919629,0.045217,21.285714,4,0.055238
rejection_candidate,cross,0.236,1d,5,7,0.038199,0.150272,0.025377,1.0,0.4286,7.714286,2.105774,15.568627,113.919629,0.045217,21.285714,4,0.055238
rejection_candidate,cross,0.236,1d,50,7,0.034973,0.430074,0.414211,0.4286,0.8571,7.714286,2.105774,15.568627,113.919629,0.045217,21.285714,4,0.055238
rejection_candidate,cross,0.382,1d,10,11,0.009118,0.312097,0.051038,0.9091,0.1818,6.181818,2.750786,10.245558,112.7011,0.077903,2.272727,4.181818,0.069394
rejection_candidate,cross,0.382,1d,20,11,0.037959,0.449593,0.058324,0.9091,0.1818,6.181818,2.750786,10.245558,112.7011,0.077903,2.272727,4.181818,0.069394
rejection_candidate,cross,0.382,1d,5,11,0.013238,0.2112,0.036922,1.0,0.0909,6.181818,2.750786,10.245558,112.7011,0.077903,2.272727,4.181818,0.069394
rejection_candidate,cross,0.382,1d,50,11,-0.000783,0.637162,0.061773,0.9091,0.2727,6.181818,2.750786,10.245558,112.7011,0.077903,2.272727,4.181818,0.069394
rejection_candidate,cross,0.5,1d,10,13,0.058868,0.245989,0.058772,0.8462,0.4615,8.769231,2.187619,6.013347,27.689138,0.038469,14.307692,9.538462,0.153846
rejection_candidate,cross,0.5,1d,20,13,0.053173,0.319729,0.101406,0.6154,0.5385,8.769231,2.187619,6.013347,27.689138,0.038469,14.307692,9.538462,0.153846
rejection_candidate,cross,0.5,1d,5,13,0.110385,0.209644,0.035562,1.0,0.2308,8.769231,2.187619,6.013347,27.689138,0.038469,14.307692,9.538462,0.153846
rejection_candidate,cross,0.5,1d,50,13,0.01686,0.525928,0.23014,0.7692,0.7692,8.769231,2.187619,6.013347,27.689138,0.038469,14.307692,9.538462,0.153846
rejection_candidate,cross,0.618,1d,10,7,0.101996,0.206422,0.10063,0.7143,0.4286,16.142857,2.080089,13.3363,75.949157,0.0243,7.428571,5,0.065714
rejection_candidate,cross,0.618,1d,20,7,0.059358,0.308431,0.106566,0.8571,0.4286,16.142857,2.080089,13.3363,75.949157,0.0243,7.428571,5,0.065714
rejection_candidate,cross,0.618,1d,5,7,0.043291,0.181009,0.062151,1.0,0.0,16.142857,2.080089,13.3363,75.949157,0.0243,7.428571,5,0.065714
rejection_candidate,cross,0.618,1d,50,7,0.068109,0.792243,0.155454,0.7143,0.7143,16.142857,2.080089,13.3363,75.949157,0.0243,7.428571,5,0.065714
rejection_candidate,cross,0.786,1d,10,2,0.005521,0.094431,0.016949,0.0,1.0,19,1.596307,6.501562,22.15795,0.023579,14,21.5,0.39
rejection_candidate,cross,0.786,1d,20,2,0.019048,0.094431,0.146086,0.0,1.0,19,1.596307,6.501562,22.15795,0.023579,14,21.5,0.39
rejection_candidate,cross,0.786,1d,5,2,-0.041743,0.094431,0.003035,1.0,0.0,19,1.596307,6.501562,22.15795,0.023579,14,21.5,0.39
rejection_candidate,cross,0.786,1d,50,2,0.06912,0.11703,0.146086,0.0,1.0,19,1.596307,6.501562,22.15795,0.023579,14,21.5,0.39
rejection_candidate,cross,1,1d,10,1,0.049499,0.106904,0.042518,1.0,1.0,20,4.751198,1.918784,31.8,0.056609,36,7,0.08
rejection_candidate,cross,1,1d,20,1,-0.276052,0.118171,0.316169,0.0,1.0,20,4.751198,1.918784,31.8,0.056609,36,7,0.08
rejection_candidate,cross,1,1d,5,1,0.024306,0.106904,0.042518,1.0,1.0,20,4.751198,1.918784,31.8,0.056609,36,7,0.08
rejection_candidate,cross,1,1d,50,1,-0.155628,0.118171,0.381918,0.0,1.0,20,4.751198,1.918784,31.8,0.056609,36,7,0.08
