auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
reaction_candidate,above,1,4h,20,3,0.022427,0.064443,0.064443,1.0,0.6667,15.333333,2.949589,3.046633,400.533333,0.663073,3,3.666667,0.04
reaction_candidate,above,1,4h,5,3,0.005827,0.037865,0.037865,0.6667,0.6667,15.333333,2.949589,3.046633,400.533333,0.663073,3,3.666667,0.04
reaction_candidate,above,1,4h,50,3,0.087035,0.116768,0.116768,1.0,1.0,15.333333,2.949589,3.046633,400.533333,0.663073,3,3.666667,0.04
reaction_candidate,below,0.236,4h,10,1,-0.000605,0.041302,0.041302,1.0,1.0,20,1.213706,6.920782,2843.96,0.54377,6,4,0.04
reaction_candidate,below,0.236,4h,20,1,-0.056574,0.058852,0.058852,1.0,1.0,20,1.213706,6.920782,2843.96,0.54377,6,4,0.04
reaction_candidate,below,0.236,4h,5,1,0.01305,0.041302,0.041302,0.0,0.0,20,1.213706,6.920782,2843.96,0.54377,6,4,0.04
reaction_candidate,below,0.236,4h,50,1,-0.009,0.077654,0.077654,1.0,1.0,20,1.213706,6.920782,2843.96,0.54377,6,4,0.04
reaction_candidate,below,0.382,4h,10,3,0.031494,0.060622,0.060622,0.6667,1.0,18.333333,1.022362,11.325554,664.997647,0.588116,14,11.666667,0.113333
reaction_candidate,below,0.382,4h,20,3,-0.033955,0.09218,0.09218,1.0,1.0,18.333333,1.022362,11.325554,664.997647,0.588116,14,11.666667,0.113333
reaction_candidate,below,0.382,4h,5,3,0.004936,0.019439,0.019439,1.0,0.3333,18.333333,1.022362,11.325554,664.997647,0.588116,14,11.666667,0.113333
reaction_candidate,below,0.382,4h,50,3,-0.065901,0.135198,0.135198,1.0,1.0,18.333333,1.022362,11.325554,664.997647,0.588116,14,11.666667,0.113333
reaction_candidate,below,0.5,4h,10,4,0.015874,0.02862,0.02862,0.75,0.5,10,3.209272,2.904888,1186.1575,1.047189,11.5,7.75,0.161098
reaction_candidate,below,0.5,4h,20,4,-0.001706,0.048665,0.048665,1.0,0.5,10,3.209272,2.904888,1186.1575,1.047189,11.5,7.75,0.161098
reaction_candidate,below,0.5,4h,5,4,0.007919,0.021211,0.021211,0.75,0.5,10,3.209272,2.904888,1186.1575,1.047189,11.5,7.75,0.161098
reaction_candidate,below,0.5,4h,50,4,-0.056852,0.113713,0.113713,0.75,0.5,10,3.209272,2.904888,1186.1575,1.047189,11.5,7.75,0.161098
reaction_candidate,below,0.618,4h,10,1,0.002361,0.0217,0.0217,1.0,0.0,5,3.383676,2.362307,2.24094,0.707968,1,6,0.06383
reaction_candidate,below,0.618,4h,20,1,0.005878,0.0217,0.0217,1.0,1.0,5,3.383676,2.362307,2.24094,0.707968,1,6,0.06383
reaction_candidate,below,0.618,4h,5,1,0.004661,0.0217,0.0217,1.0,0.0,5,3.383676,2.362307,2.24094,0.707968,1,6,0.06383
reaction_candidate,below,0.618,4h,50,1,-0.199912,0.222963,0.222963,1.0,1.0,5,3.383676,2.362307,2.24094,0.707968,1,6,0.06383
reaction_candidate,below,0.786,4h,10,1,0.032763,0.052342,0.052342,0.0,1.0,20,2.105935,4.501155,1.62238,0.472926,47,3,0.04
reaction_candidate,below,0.786,4h,20,1,0.080087,0.090712,0.090712,0.0,1.0,20,2.105935,4.501155,1.62238,0.472926,47,3,0.04
reaction_candidate,below,0.786,4h,5,1,0.010626,0.032468,0.032468,0.0,1.0,20,2.105935,4.501155,1.62238,0.472926,47,3,0.04
reaction_candidate,below,0.786,4h,50,1,0.103109,0.168044,0.168044,0.0,1.0,20,2.105935,4.501155,1.62238,0.472926,47,3,0.04
reaction_candidate,below,1,4h,10,3,0.012362,0.029142,0.029142,0.0,1.0,14.333333,2.69479,6.324895,1401.423333,0.568576,17,6.333333,0.073333
reaction_candidate,below,1,4h,20,3,-0.014521,0.045403,0.045403,0.6667,1.0,14.333333,2.69479,6.324895,1401.423333,0.568576,17,6.333333,0.073333
reaction_candidate,below,1,4h,5,3,0.004371,0.013802,0.013802,1.0,0.0,14.333333,2.69479,6.324895,1401.423333,0.568576,17,6.333333,0.073333
reaction_candidate,below,1,4h,50,3,-0.046159,0.114086,0.114086,0.6667,1.0,14.333333,2.69479,6.324895,1401.423333,0.568576,17,6.333333,0.073333
reaction_candidate,cross,0.236,4h,10,3,-0.000756,0.022315,0.022315,0.6667,1.0,15.333333,2.00791,6.729295,1723.948,0.170965,35.333333,10.666667,0.153333
reaction_candidate,cross,0.236,4h,20,3,0.01635,0.032119,0.032119,0.3333,1.0,15.333333,2.00791,6.729295,1723.948,0.170965,35.333333,10.666667,0.153333
reaction_candidate,cross,0.236,4h,5,3,0.002441,0.019783,0.019783,0.6667,1.0,15.333333,2.00791,6.729295,1723.948,0.170965,35.333333,10.666667,0.153333
reaction_candidate,cross,0.236,4h,50,3,0.04024,0.074747,0.074747,0.3333,1.0,15.333333,2.00791,6.729295,1723.948,0.170965,35.333333,10.666667,0.153333
reaction_candidate,cross,0.382,4h,10,1,-0.017307,0.017733,0.017733,0.0,1.0,7,3.85444,2.689674,1109.076,0.117229,43,10,0.12
reaction_candidate,cross,0.382,4h,20,1,-0.046455,0.0581,0.0581,0.0,1.0,7,3.85444,2.689674,1109.076,0.117229,43,10,0.12
reaction_candidate,cross,0.382,4h,5,1,0.00191,0.011875,0.011875,1.0,1.0,7,3.85444,2.689674,1109.076,0.117229,43,10,0.12
reaction_candidate,cross,0.382,4h,50,1,-0.042508,0.065303,0.065303,0.0,1.0,7,3.85444,2.689674,1109.076,0.117229,43,10,0.12
reaction_candidate,cross,0.5,4h,10,1,0.002854,0.007196,0.007196,0.0,0.0,5,1.289579,7.184096,2196.0,0.309752,50,5,0.2
reaction_candidate,cross,0.5,4h,20,1,-0.039045,0.052892,0.052892,0.0,0.0,5,1.289579,7.184096,2196.0,0.309752,50,5,0.2
reaction_candidate,cross,0.5,4h,5,1,0.003987,0.007196,0.007196,0.0,0.0,5,1.289579,7.184096,2196.0,0.309752,50,5,0.2
reaction_candidate,cross,0.5,4h,50,1,-0.017712,0.060954,0.060954,0.0,0.0,5,1.289579,7.184096,2196.0,0.309752,50,5,0.2
reaction_candidate,cross,0.618,4h,10,5,-0.009524,0.051233,0.051233,0.4,0.8,14.6,2.574447,8.269536,497.246224,0.352511,18.2,8,0.108
reaction_candidate,cross,0.618,4h,20,5,-0.02565,0.062026,0.062026,0.6,0.8,14.6,2.574447,8.269536,497.246224,0.352511,18.2,8,0.108
reaction_candidate,cross,0.618,4h,5,5,-0.006336,0.040761,0.040761,0.4,0.4,14.6,2.574447,8.269536,497.246224,0.352511,18.2,8,0.108
reaction_candidate,cross,0.618,4h,50,5,-0.027128,0.116352,0.116352,0.6,1.0,14.6,2.574447,8.269536,497.246224,0.352511,18.2,8,0.108
reaction_candidate,cross,0.786,4h,10,2,0.023126,0.043192,0.043192,1.0,1.0,12,3.540216,2.977698,606.42781,0.251248,30,9,0.08
reaction_candidate,cross,0.786,4h,20,2,-0.032835,0.078949,0.078949,0.5,1.0,12,3.540216,2.977698,606.42781,0.251248,30,9,0.08
reaction_candidate,cross,0.786,4h,5,2,0.007571,0.035736,0.035736,0.5,1.0,12,3.540216,2.977698,606.42781,0.251248,30,9,0.08
reaction_candidate,cross,0.786,4h,50,2,-0.062308,0.196215,0.196215,0.5,1.0,12,3.540216,2.977698,606.42781,0.251248,30,9,0.08
reaction_candidate,touch,0.236,4h,10,9,-0.013077,0.050612,0.050612,0.5556,0.6667,14.333333,3.408541,2.643824,317.936173,0.914206,19.444444,11.111111,0.135556
reaction_candidate,touch,0.236,4h,20,9,-0.002021,0.057788,0.057788,0.4444,0.7778,14.333333,3.408541,2.643824,317.936173,0.914206,19.444444,11.111111,0.135556
reaction_candidate,touch,0.236,4h,5,9,-0.017342,0.038773,0.038773,0.5556,0.6667,14.333333,3.408541,2.643824,317.936173,0.914206,19.444444,11.111111,0.135556
reaction_candidate,touch,0.236,4h,50,9,0.02887,0.131482,0.131482,0.6667,0.7778,14.333333,3.408541,2.643824,317.936173,0.914206,19.444444,11.111111,0.135556
reaction_candidate,touch,0.382,4h,10,18,-0.005339,0.042652,0.042652,0.3889,0.6667,13.611111,2.265975,25.952912,906.86346,0.611649,19.222222,8.833333,0.11
reaction_candidate,touch,0.382,4h,20,18,0.009835,0.060783,0.060783,0.6667,0.7778,13.611111,2.265975,25.952912,906.86346,0.611649,19.222222,8.833333,0.11
reaction_candidate,touch,0.382,4h,5,18,-0.005139,0.027443,0.027443,0.6667,0.5556,13.611111,2.265975,25.952912,906.86346,0.611649,19.222222,8.833333,0.11
reaction_candidate,touch,0.382,4h,50,18,0.001526,0.090308,0.090308,0.6667,0.8889,13.611111,2.265975,25.952912,906.86346,0.611649,19.222222,8.833333,0.11
reaction_candidate,touch,0.5,4h,10,10,-0.004845,0.035011,0.035011,0.5,0.7,13.5,2.36839,7.980149,1248.1535,0.544384,17.7,10.9,0.136
reaction_candidate,touch,0.5,4h,20,10,-0.0038,0.053823,0.053823,0.5,0.9,13.5,2.36839,7.980149,1248.1535,0.544384,17.7,10.9,0.136
reaction_candidate,touch,0.5,4h,5,10,0.001675,0.020177,0.020177,0.7,0.5,13.5,2.36839,7.980149,1248.1535,0.544384,17.7,10.9,0.136
reaction_candidate,touch,0.5,4h,50,10,0.008073,0.075823,0.075823,0.7,1.0,13.5,2.36839,7.980149,1248.1535,0.544384,17.7,10.9,0.136
reaction_candidate,touch,0.618,4h,10,10,-0.008714,0.047492,0.047492,0.5,0.9,15.7,2.465096,54.391103,751.98984,0.253393,17.2,9.1,0.12
reaction_candidate,touch,0.618,4h,20,10,-0.001011,0.073992,0.073992,0.7,0.9,15.7,2.465096,54.391103,751.98984,0.253393,17.2,9.1,0.12
reaction_candidate,touch,0.618,4h,5,10,-0.00371,0.021926,0.021926,0.5,0.7,15.7,2.465096,54.391103,751.98984,0.253393,17.2,9.1,0.12
reaction_candidate,touch,0.618,4h,50,10,0.035564,0.114827,0.114827,0.8,1.0,15.7,2.465096,54.391103,751.98984,0.253393,17.2,9.1,0.12
reaction_candidate,touch,0.786,4h,10,3,0.002702,0.022889,0.022889,0.6667,1.0,20,3.664343,2.405814,1592.152,0.617238,8.333333,14,0.173333
reaction_candidate,touch,0.786,4h,20,3,0.015905,0.036803,0.036803,0.6667,1.0,20,3.664343,2.405814,1592.152,0.617238,8.333333,14,0.173333
reaction_candidate,touch,0.786,4h,5,3,-0.003476,0.020413,0.020413,0.6667,0.6667,20,3.664343,2.405814,1592.152,0.617238,8.333333,14,0.173333
reaction_candidate,touch,0.786,4h,50,3,0.029631,0.063079,0.063079,1.0,1.0,20,3.664343,2.405814,1592.152,0.617238,8.333333,14,0.173333
reaction_candidate,touch,1,4h,10,11,0.004222,0.030436,0.030436,0.8182,0.6364,15.272727,2.711619,15.447107,1402.983636,0.689565,16.818182,8.545455,0.118219
reaction_candidate,touch,1,4h,20,11,-0.004168,0.041482,0.041482,0.6364,0.8182,15.272727,2.711619,15.447107,1402.983636,0.689565,16.818182,8.545455,0.118219
reaction_candidate,touch,1,4h,5,11,0.000458,0.026357,0.026357,0.8182,0.3636,15.272727,2.711619,15.447107,1402.983636,0.689565,16.818182,8.545455,0.118219
reaction_candidate,touch,1,4h,50,11,-0.036899,0.144362,0.144362,0.5455,1.0,15.272727,2.711619,15.447107,1402.983636,0.689565,16.818182,8.545455,0.118219
rejection_candidate,above,0.236,4h,10,4,0.01437,0.03882,0.016343,0.75,0.25,20,3.528886,3.465428,797.33216,0.518976,20.5,2.75,0.035
rejection_candidate,above,0.236,4h,20,4,0.043262,0.084929,0.031192,0.5,0.5,20,3.528886,3.465428,797.33216,0.518976,20.5,2.75,0.035
rejection_candidate,above,0.236,4h,5,4,0.021562,0.033826,0.004372,1.0,0.25,20,3.528886,3.465428,797.33216,0.518976,20.5,2.75,0.035
rejection_candidate,above,0.236,4h,50,4,0.02089,0.122252,0.08132,0.5,0.5,20,3.528886,3.465428,797.33216,0.518976,20.5,2.75,0.035
rejection_candidate,above,0.382,4h,10,8,0.010688,0.026877,0.013123,0.875,0.25,11.625,1.450297,8.592861,964.507917,0.573172,9.125,6.625,0.0775
rejection_candidate,above,0.382,4h,20,8,0.004633,0.037098,0.025579,0.75,0.5,11.625,1.450297,8.592861,964.507917,0.573172,9.125,6.625,0.0775
rejection_candidate,above,0.382,4h,5,8,0.010592,0.017716,0.007079,1.0,0.25,11.625,1.450297,8.592861,964.507917,0.573172,9.125,6.625,0.0775
rejection_candidate,above,0.382,4h,50,8,0.010521,0.057269,0.043779,0.875,0.75,11.625,1.450297,8.592861,964.507917,0.573172,9.125,6.625,0.0775
rejection_candidate,above,0.5,4h,10,2,-0.01194,0.037942,0.048907,0.5,1.0,16.5,1.325923,17.282703,3389.0,0.615054,21,2.5,0.02
rejection_candidate,above,0.5,4h,20,2,-0.019541,0.037942,0.052946,0.5,1.0,16.5,1.325923,17.282703,3389.0,0.615054,21,2.5,0.02
rejection_candidate,above,0.5,4h,5,2,0.02322,0.026048,0.011429,1.0,0.5,16.5,1.325923,17.282703,3389.0,0.615054,21,2.5,0.02
rejection_candidate,above,0.5,4h,50,2,-0.070514,0.051088,0.143423,0.5,1.0,16.5,1.325923,17.282703,3389.0,0.615054,21,2.5,0.02
rejection_candidate,above,0.618,4h,10,4,0.026344,0.041459,0.016678,0.75,0.5,12.75,1.399234,8.824538,2.070615,0.545682,13.25,3.75,0.03
rejection_candidate,above,0.618,4h,20,4,0.028625,0.061116,0.016759,0.75,0.5,12.75,1.399234,8.824538,2.070615,0.545682,13.25,3.75,0.03
rejection_candidate,above,0.618,4h,5,4,0.013709,0.023991,0.008149,1.0,0.25,12.75,1.399234,8.824538,2.070615,0.545682,13.25,3.75,0.03
rejection_candidate,above,0.618,4h,50,4,0.020077,0.087421,0.076924,0.75,0.75,12.75,1.399234,8.824538,2.070615,0.545682,13.25,3.75,0.03
rejection_candidate,above,0.786,4h,10,5,0.029846,0.057742,0.012056,0.8,0.2,14.2,1.562291,9.37106,753.597688,0.391745,8.6,3.2,0.04
rejection_candidate,above,0.786,4h,20,5,0.042649,0.078231,0.032154,0.8,0.4,14.2,1.562291,9.37106,753.597688,0.391745,8.6,3.2,0.04
rejection_candidate,above,0.786,4h,5,5,0.018744,0.028685,0.010235,1.0,0.0,14.2,1.562291,9.37106,753.597688,0.391745,8.6,3.2,0.04
rejection_candidate,above,0.786,4h,50,5,0.043935,0.117742,0.050316,0.6,0.4,14.2,1.562291,9.37106,753.597688,0.391745,8.6,3.2,0.04
rejection_candidate,above,1,4h,10,10,0.049805,0.094993,0.044457,1.0,0.1,17.9,2.487013,4.676915,537.828,0.604988,5.8,3.1,0.018
rejection_candidate,above,1,4h,20,10,0.07715,0.138682,0.048613,1.0,0.2,17.9,2.487013,4.676915,537.828,0.604988,5.8,3.1,0.018
rejection_candidate,above,1,4h,5,10,0.054847,0.077122,0.027971,1.0,0.0,17.9,2.487013,4.676915,537.828,0.604988,5.8,3.1,0.018
rejection_candidate,above,1,4h,50,10,0.073233,0.167484,0.059416,0.8,0.4,17.9,2.487013,4.676915,537.828,0.604988,5.8,3.1,0.018
rejection_candidate,below,0.236,4h,10,6,-0.040073,0.060422,0.006882,0.8333,0.1667,14.833333,3.148725,3.097182,841.616053,0.621549,2.833333,1.833333,0.016667
rejection_candidate,below,0.236,4h,20,6,-0.088938,0.123468,0.012627,1.0,0.1667,14.833333,3.148725,3.097182,841.616053,0.621549,2.833333,1.833333,0.016667
rejection_candidate,below,0.236,4h,5,6,-0.024091,0.033427,0.004312,1.0,0.0,14.833333,3.148725,3.097182,841.616053,0.621549,2.833333,1.833333,0.016667
rejection_candidate,below,0.236,4h,50,6,-0.145186,0.186327,0.023145,0.6667,0.5,14.833333,3.148725,3.097182,841.616053,0.621549,2.833333,1.833333,0.016667
rejection_candidate,below,0.382,4h,10,1,-0.000328,0.029205,0.02028,1.0,1.0,12,1.785865,5.245421,3.70828,0.189145,22,6,0.04
rejection_candidate,below,0.382,4h,20,1,0.037146,0.029205,0.062151,0.0,1.0,12,1.785865,5.245421,3.70828,0.189145,22,6,0.04
rejection_candidate,below,0.382,4h,5,1,-0.014176,0.020148,0.002756,1.0,0.0,12,1.785865,5.245421,3.70828,0.189145,22,6,0.04
rejection_candidate,below,0.382,4h,50,1,-0.008926,0.075277,0.103629,1.0,1.0,12,1.785865,5.245421,3.70828,0.189145,22,6,0.04
rejection_candidate,below,0.5,4h,10,4,-0.037672,0.070124,0.015184,1.0,0.25,18.75,0.616456,57.056115,575.715,0.621841,1.75,4,0.055
rejection_candidate,below,0.5,4h,20,4,-0.080379,0.110939,0.017788,1.0,0.5,18.75,0.616456,57.056115,575.715,0.621841,1.75,4,0.055
rejection_candidate,below,0.5,4h,5,4,-0.01999,0.048056,0.008085,1.0,0.0,18.75,0.616456,57.056115,575.715,0.621841,1.75,4,0.055
rejection_candidate,below,0.5,4h,50,4,-0.115119,0.182686,0.017788,1.0,0.5,18.75,0.616456,57.056115,575.715,0.621841,1.75,4,0.055
rejection_candidate,below,0.618,4h,10,4,-0.007487,0.032777,0.016172,0.75,0.25,16,3.047598,42.542435,482.80536,0.449846,18.75,7.25,0.085
rejection_candidate,below,0.618,4h,20,4,-0.01565,0.046121,0.028155,0.5,0.5,16,3.047598,42.542435,482.80536,0.449846,18.75,7.25,0.085
rejection_candidate,below,0.618,4h,5,4,-0.012445,0.028453,0.011474,1.0,0.0,16,3.047598,42.542435,482.80536,0.449846,18.75,7.25,0.085
rejection_candidate,below,0.618,4h,50,4,-0.032491,0.075186,0.038954,0.5,0.5,16,3.047598,42.542435,482.80536,0.449846,18.75,7.25,0.085
rejection_candidate,below,0.786,4h,10,3,-0.046683,0.093836,0.006513,0.6667,0.3333,14,2.497864,14.389774,5.142667,0.227626,5,3,0.026667
rejection_candidate,below,0.786,4h,20,3,-0.062569,0.102856,0.007591,1.0,0.3333,14,2.497864,14.389774,5.142667,0.227626,5,3,0.026667
rejection_candidate,below,0.786,4h,5,3,-0.044694,0.049897,0.006513,1.0,0.0,14,2.497864,14.389774,5.142667,0.227626,5,3,0.026667
rejection_candidate,below,0.786,4h,50,3,-0.145499,0.271822,0.034731,0.6667,0.6667,14,2.497864,14.389774,5.142667,0.227626,5,3,0.026667
rejection_candidate,below,1,4h,10,1,-0.003299,0.015176,0.001602,1.0,0.0,6,3.274126,2.464286,1300.0,0.217161,7,4,0.04
rejection_candidate,below,1,4h,20,1,0.006692,0.015176,0.027712,0.0,1.0,6,3.274126,2.464286,1300.0,0.217161,7,4,0.04
rejection_candidate,below,1,4h,5,1,-0.012159,0.014987,0.001037,1.0,0.0,6,3.274126,2.464286,1300.0,0.217161,7,4,0.04
rejection_candidate,below,1,4h,50,1,-0.033085,0.04779,0.027712,1.0,1.0,6,3.274126,2.464286,1300.0,0.217161,7,4,0.04
rejection_candidate,cross,0.236,4h,10,6,-0.003967,0.027528,0.006123,1.0,0.5,16.666667,1.611951,8.215789,1668.386667,0.040996,18.166667,6,0.043333
rejection_candidate,cross,0.236,4h,20,6,-0.002813,0.04221,0.024377,0.5,0.6667,16.666667,1.611951,8.215789,1668.386667,0.040996,18.166667,6,0.043333
rejection_candidate,cross,0.236,4h,5,6,-0.004471,0.024052,0.005549,1.0,0.5,16.666667,1.611951,8.215789,1668.386667,0.040996,18.166667,6,0.043333
rejection_candidate,cross,0.236,4h,50,6,-0.006852,0.061031,0.038276,0.6667,0.6667,16.666667,1.611951,8.215789,1668.386667,0.040996,18.166667,6,0.043333
rejection_candidate,cross,0.382,4h,10,1,-0.038493,0.042848,0.006814,1.0,0.0,20,1.684008,4.67565,1597.924,0.012218,19,12,0.2
rejection_candidate,cross,0.382,4h,20,1,-0.029967,0.042848,0.006814,1.0,0.0,20,1.684008,4.67565,1597.924,0.012218,19,12,0.2
rejection_candidate,cross,0.382,4h,5,1,-0.031909,0.037298,0.006814,1.0,0.0,20,1.684008,4.67565,1597.924,0.012218,19,12,0.2
rejection_candidate,cross,0.382,4h,50,1,-0.018741,0.042848,0.021131,1.0,1.0,20,1.684008,4.67565,1597.924,0.012218,19,12,0.2
rejection_candidate,cross,0.5,4h,10,1,-0.104168,0.152063,0.01138,1.0,1.0,20,0.016257,641.0,6.5,0.030191,4,9,0.18
rejection_candidate,cross,0.5,4h,20,1,-0.092299,0.152063,0.01138,1.0,1.0,20,0.016257,641.0,6.5,0.030191,4,9,0.18
rejection_candidate,cross,0.5,4h,5,1,-0.064163,0.082874,0.01138,1.0,1.0,20,0.016257,641.0,6.5,0.030191,4,9,0.18
rejection_candidate,cross,0.5,4h,50,1,-0.014592,0.152063,0.01138,1.0,1.0,20,0.016257,641.0,6.5,0.030191,4,9,0.18
rejection_candidate,cross,0.618,4h,10,2,0.048087,0.086589,0.000507,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.618,4h,20,2,0.073983,0.090919,0.000507,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.618,4h,5,2,0.078283,0.086356,0.000507,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.618,4h,50,2,0.069357,0.105986,0.00058,1.0,0.0,14,1.894959,21.388478,1466.424,0.035176,0,1.5,0.0
rejection_candidate,cross,0.786,4h,10,3,-0.008282,0.043454,0.0102,1.0,0.3333,8,1.126789,8.39681,1039.73706,0.027069,1.666667,7,0.073333
rejection_candidate,cross,0.786,4h,20,3,-0.01836,0.045426,0.011507,0.6667,0.6667,8,1.126789,8.39681,1039.73706,0.027069,1.666667,7,0.073333
rejection_candidate,cross,0.786,4h,5,3,-0.005001,0.023626,0.0102,1.0,0.3333,8,1.126789,8.39681,1039.73706,0.027069,1.666667,7,0.073333
rejection_candidate,cross,0.786,4h,50,3,0.005134,0.165592,0.011507,1.0,0.6667,8,1.126789,8.39681,1039.73706,0.027069,1.666667,7,0.073333
rejection_candidate,cross,1,4h,10,3,-0.032793,0.053065,0.033702,0.6667,0.6667,17.333333,0.658354,12.22619,1015.556667,0.066227,18,8.333333,0.073333
rejection_candidate,cross,1,4h,20,3,0.019869,0.077854,0.052347,0.6667,1.0,17.333333,0.658354,12.22619,1015.556667,0.066227,18,8.333333,0.073333
rejection_candidate,cross,1,4h,5,3,-0.00945,0.033153,0.013854,1.0,0.6667,17.333333,0.658354,12.22619,1015.556667,0.066227,18,8.333333,0.073333
rejection_candidate,cross,1,4h,50,3,0.017122,0.145125,0.05241,0.6667,1.0,17.333333,0.658354,12.22619,1015.556667,0.066227,18,8.333333,0.073333
rejection_candidate,touch,0.236,4h,10,24,-0.010189,0.040763,0.021034,0.7083,0.4167,17.208333,2.197288,10.473967,1466.759137,0.604875,13.416667,5.208333,0.057689
rejection_candidate,touch,0.236,4h,20,24,-0.001996,0.050472,0.030821,0.625,0.5833,17.208333,2.197288,10.473967,1466.759137,0.604875,13.416667,5.208333,0.057689
rejection_candidate,touch,0.236,4h,5,24,-0.00298,0.030532,0.010979,1.0,0.1667,17.208333,2.197288,10.473967,1466.759137,0.604875,13.416667,5.208333,0.057689
rejection_candidate,touch,0.236,4h,50,24,-0.013782,0.083417,0.050177,0.625,0.7083,17.208333,2.197288,10.473967,1466.759137,0.604875,13.416667,5.208333,0.057689
rejection_candidate,touch,0.382,4h,10,16,-0.001206,0.040413,0.021303,0.875,0.375,16.5,2.057361,9.666562,747.498857,0.510862,12.0625,5.9375,0.065
rejection_candidate,touch,0.382,4h,20,16,0.005772,0.053471,0.031809,0.8125,0.4375,16.5,2.057361,9.666562,747.498857,0.510862,12.0625,5.9375,0.065
rejection_candidate,touch,0.382,4h,5,16,0.008936,0.031391,0.013988,1.0,0.1875,16.5,2.057361,9.666562,747.498857,0.510862,12.0625,5.9375,0.065
rejection_candidate,touch,0.382,4h,50,16,-0.000755,0.079843,0.055324,0.625,0.625,16.5,2.057361,9.666562,747.498857,0.510862,12.0625,5.9375,0.065
rejection_candidate,touch,0.5,4h,10,22,0.009008,0.052485,0.016455,0.7727,0.2727,17.5,2.498392,6.78936,837.093409,0.63714,9.5,4.272727,0.05
rejection_candidate,touch,0.5,4h,20,22,0.005439,0.068612,0.02882,0.8182,0.2727,17.5,2.498392,6.78936,837.093409,0.63714,9.5,4.272727,0.05
rejection_candidate,touch,0.5,4h,5,22,0.009196,0.04067,0.009502,1.0,0.0455,17.5,2.498392,6.78936,837.093409,0.63714,9.5,4.272727,0.05
rejection_candidate,touch,0.5,4h,50,22,-0.027934,0.098858,0.044561,0.6818,0.5,17.5,2.498392,6.78936,837.093409,0.63714,9.5,4.272727,0.05
rejection_candidate,touch,0.618,4h,10,32,-0.001108,0.046746,0.013524,0.9062,0.375,15.9375,2.473732,6.836141,706.054621,0.529765,9.34375,4.71875,0.05625
rejection_candidate,touch,0.618,4h,20,32,-0.001572,0.062946,0.022772,0.75,0.5312,15.9375,2.473732,6.836141,706.054621,0.529765,9.34375,4.71875,0.05625
rejection_candidate,touch,0.618,4h,5,32,0.005723,0.032254,0.006158,1.0,0.1875,15.9375,2.473732,6.836141,706.054621,0.529765,9.34375,4.71875,0.05625
rejection_candidate,touch,0.618,4h,50,32,-0.009075,0.092159,0.037188,0.7188,0.6562,15.9375,2.473732,6.836141,706.054621,0.529765,9.34375,4.71875,0.05625
rejection_candidate,touch,0.786,4h,10,12,-0.00533,0.061034,0.022573,0.9167,0.1667,15.083333,1.885002,48.90367,625.111247,0.640086,6.333333,7.25,0.071667
rejection_candidate,touch,0.786,4h,20,12,-0.015581,0.073635,0.038156,0.8333,0.5,15.083333,1.885002,48.90367,625.111247,0.640086,6.333333,7.25,0.071667
rejection_candidate,touch,0.786,4h,5,12,0.001691,0.044153,0.015629,1.0,0.1667,15.083333,1.885002,48.90367,625.111247,0.640086,6.333333,7.25,0.071667
rejection_candidate,touch,0.786,4h,50,12,-0.009522,0.124322,0.058018,0.6667,0.75,15.083333,1.885002,48.90367,625.111247,0.640086,6.333333,7.25,0.071667
rejection_candidate,touch,1,4h,10,14,0.014413,0.062736,0.012063,1.0,0.3571,16.285714,2.413068,6.243036,669.224286,0.481202,10.214286,5.357143,0.058571
rejection_candidate,touch,1,4h,20,14,0.021187,0.071873,0.019941,0.8571,0.5714,16.285714,2.413068,6.243036,669.224286,0.481202,10.214286,5.357143,0.058571
rejection_candidate,touch,1,4h,5,14,0.015919,0.039326,0.008681,1.0,0.2857,16.285714,2.413068,6.243036,669.224286,0.481202,10.214286,5.357143,0.058571
rejection_candidate,touch,1,4h,50,14,0.023094,0.107964,0.036918,0.6429,0.7857,16.285714,2.413068,6.243036,669.224286,0.481202,10.214286,5.357143,0.058571
