auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
failure_candidate,cross,0.382,4h,5,146,-0.001633,0.051888,0.016004,1.0,0.6849,15.835616,2.120459,19.401088,32.343735,0.387483,15.136986,8.945205,0.099589
failure_candidate,cross,0.382,4h,50,146,-0.010824,0.149081,0.066057,0.6438,0.911,15.835616,2.120459,19.401088,32.343735,0.387483,15.136986,8.945205,0.099589
failure_candidate,cross,0.5,4h,10,101,-0.003158,0.08053,0.020309,0.802,0.8713,15.138614,2.273666,12.349116,35.144292,0.438012,15.09901,8.069307,0.093465
failure_candidate,cross,0.5,4h,20,101,0.009683,0.104615,0.038011,0.703,0.8911,15.138614,2.273666,12.349116,35.144292,0.438012,15.09901,8.069307,0.093465
failure_candidate,cross,0.5,4h,5,101,-0.006914,0.052586,0.017074,1.0,0.7921,15.138614,2.273666,12.349116,35.144292,0.438012,15.09901,8.069307,0.093465
failure_candidate,cross,0.5,4h,50,101,0.00914,0.148769,0.057763,0.703,0.9109,15.138614,2.273666,12.349116,35.144292,0.438012,15.09901,8.069307,0.093465
failure_candidate,cross,0.618,4h,10,122,0.007803,0.082325,0.019308,0.8443,0.6967,14.663934,2.31214,13.05942,63.273696,0.411635,14.204918,7.581967,0.091803
failure_candidate,cross,0.618,4h,20,122,0.013388,0.111015,0.032494,0.7213,0.7869,14.663934,2.31214,13.05942,63.273696,0.411635,14.204918,7.581967,0.091803
failure_candidate,cross,0.618,4h,5,122,0.007019,0.059101,0.016463,1.0,0.6393,14.663934,2.31214,13.05942,63.273696,0.411635,14.204918,7.581967,0.091803
failure_candidate,cross,0.618,4h,50,122,0.02226,0.163474,0.063034,0.6803,0.8197,14.663934,2.31214,13.05942,63.273696,0.411635,14.204918,7.581967,0.091803
failure_candidate,cross,0.786,4h,10,112,-0.00575,0.077549,0.026721,0.6875,0.8125,15.464286,2.098612,39.798136,110.05579,0.376816,19.035714,7.642857,0.086607
failure_candidate,cross,0.786,4h,20,112,0.00184,0.102382,0.042649,0.6071,0.8571,15.464286,2.098612,39.798136,110.05579,0.376816,19.035714,7.642857,0.086607
failure_candidate,cross,0.786,4h,5,112,0.004461,0.055821,0.018556,1.0,0.7321,15.464286,2.098612,39.798136,110.05579,0.376816,19.035714,7.642857,0.086607
failure_candidate,cross,0.786,4h,50,112,0.010946,0.138602,0.06782,0.6161,0.9018,15.464286,2.098612,39.798136,110.05579,0.376816,19.035714,7.642857,0.086607
failure_candidate,cross,1,4h,10,115,0.002254,0.077921,0.020361,0.8348,0.7043,16.113043,2.283799,17.996044,126.625774,0.381074,14.356522,8.243478,0.089565
failure_candidate,cross,1,4h,20,115,-0.000858,0.100938,0.036253,0.7565,0.7826,16.113043,2.283799,17.996044,126.625774,0.381074,14.356522,8.243478,0.089565
failure_candidate,cross,1,4h,5,115,0.006274,0.053539,0.016999,1.0,0.6348,16.113043,2.283799,17.996044,126.625774,0.381074,14.356522,8.243478,0.089565
failure_candidate,cross,1,4h,50,115,0.016252,0.149832,0.070446,0.5652,0.8609,16.113043,2.283799,17.996044,126.625774,0.381074,14.356522,8.243478,0.089565
failure_candidate,touch,0.236,4h,10,33,0.001306,0.044303,0.053856,0.5758,1.0,15.727273,2.293155,9.776311,27.991507,0.381223,18.090909,10.575758,0.122424
failure_candidate,touch,0.236,4h,20,33,0.00752,0.062663,0.06792,0.6667,1.0,15.727273,2.293155,9.776311,27.991507,0.381223,18.090909,10.575758,0.122424
failure_candidate,touch,0.236,4h,5,33,0.000596,0.019186,0.047894,1.0,1.0,15.727273,2.293155,9.776311,27.991507,0.381223,18.090909,10.575758,0.122424
failure_candidate,touch,0.236,4h,50,33,-0.007593,0.110018,0.101225,0.7273,1.0,15.727273,2.293155,9.776311,27.991507,0.381223,18.090909,10.575758,0.122424
failure_candidate,touch,0.382,4h,10,38,0.002132,0.04974,0.045127,0.7105,1.0,15.736842,2.089163,36.880876,90.749306,0.264691,12.789474,7.052632,0.067368
failure_candidate,touch,0.382,4h,20,38,0.012523,0.076753,0.051052,0.8158,1.0,15.736842,2.089163,36.880876,90.749306,0.264691,12.789474,7.052632,0.067368
failure_candidate,touch,0.382,4h,5,38,0.000304,0.02239,0.041356,1.0,1.0,15.736842,2.089163,36.880876,90.749306,0.264691,12.789474,7.052632,0.067368
failure_candidate,touch,0.382,4h,50,38,0.006191,0.13584,0.067909,0.6842,1.0,15.736842,2.089163,36.880876,90.749306,0.264691,12.789474,7.052632,0.067368
failure_candidate,touch,0.5,4h,10,28,-0.010703,0.030737,0.04384,0.5357,1.0,14.535714,2.456347,9.613756,35.14125,0.295821,20,8.785714,0.097143
failure_candidate,touch,0.5,4h,20,28,-0.03111,0.066168,0.061542,0.6429,1.0,14.535714,2.456347,9.613756,35.14125,0.295821,20,8.785714,0.097143
failure_candidate,touch,0.5,4h,5,28,-0.002179,0.019102,0.036315,1.0,1.0,14.535714,2.456347,9.613756,35.14125,0.295821,20,8.785714,0.097143
failure_candidate,touch,0.5,4h,50,28,-0.040794,0.097057,0.086841,0.6786,1.0,14.535714,2.456347,9.613756,35.14125,0.295821,20,8.785714,0.097143
failure_candidate,touch,0.618,4h,10,27,-0.006882,0.050887,0.048191,0.6667,1.0,16.148148,2.134553,14.931996,10.183212,0.362136,14.111111,7.518519,0.072593
failure_candidate,touch,0.618,4h,20,27,0.000976,0.080215,0.056559,0.8148,1.0,16.148148,2.134553,14.931996,10.183212,0.362136,14.111111,7.518519,0.072593
failure_candidate,touch,0.618,4h,5,27,-0.002064,0.01919,0.041581,1.0,1.0,16.148148,2.134553,14.931996,10.183212,0.362136,14.111111,7.518519,0.072593
failure_candidate,touch,0.618,4h,50,27,0.034224,0.127624,0.078273,0.6667,1.0,16.148148,2.134553,14.931996,10.183212,0.362136,14.111111,7.518519,0.072593
failure_candidate,touch,0.786,4h,10,28,-0.002832,0.042474,0.058033,0.7143,1.0,16.357143,2.039339,16.93038,6.390634,0.39198,19.5,9.785714,0.107143
failure_candidate,touch,0.786,4h,20,28,0.005351,0.060622,0.06971,0.7143,1.0,16.357143,2.039339,16.93038,6.390634,0.39198,19.5,9.785714,0.107143
failure_candidate,touch,0.786,4h,5,28,-0.003611,0.020142,0.049582,1.0,1.0,16.357143,2.039339,16.93038,6.390634,0.39198,19.5,9.785714,0.107143
failure_candidate,touch,0.786,4h,50,28,-0.001882,0.113928,0.120134,0.4643,1.0,16.357143,2.039339,16.93038,6.390634,0.39198,19.5,9.785714,0.107143
failure_candidate,touch,1,4h,10,23,0.016447,0.051664,0.046756,0.6522,1.0,16.086957,1.926178,17.222962,127.219565,0.278848,17.434783,9.869565,0.109565
failure_candidate,touch,1,4h,20,23,0.004272,0.071438,0.061225,0.6957,1.0,16.086957,1.926178,17.222962,127.219565,0.278848,17.434783,9.869565,0.109565
failure_candidate,touch,1,4h,5,23,0.002807,0.027689,0.041857,1.0,1.0,16.086957,1.926178,17.222962,127.219565,0.278848,17.434783,9.869565,0.109565
failure_candidate,touch,1,4h,50,23,-0.007683,0.123115,0.085029,0.5652,1.0,16.086957,1.926178,17.222962,127.219565,0.278848,17.434783,9.869565,0.109565
reaction_candidate,above,0.236,4h,10,22,-0.033911,0.074216,0.074216,0.5,0.8636,15.090909,1.996292,10.252413,11.674291,0.851078,24.727273,11.136364,0.140909
reaction_candidate,above,0.236,4h,20,22,-0.034251,0.093272,0.093272,0.3182,0.9545,15.090909,1.996292,10.252413,11.674291,0.851078,24.727273,11.136364,0.140909
reaction_candidate,above,0.236,4h,5,22,-0.015798,0.037203,0.037203,0.6818,0.6364,15.090909,1.996292,10.252413,11.674291,0.851078,24.727273,11.136364,0.140909
reaction_candidate,above,0.236,4h,50,22,-0.001095,0.164726,0.164726,0.5,0.9545,15.090909,1.996292,10.252413,11.674291,0.851078,24.727273,11.136364,0.140909
reaction_candidate,above,0.382,4h,10,18,0.003353,0.047018,0.047018,0.6667,0.7222,14.833333,1.985596,18.29277,11.980976,0.626425,18.722222,8.666667,0.115556
reaction_candidate,above,0.382,4h,20,18,-0.013851,0.085734,0.085734,0.5,0.8333,14.833333,1.985596,18.29277,11.980976,0.626425,18.722222,8.666667,0.115556
reaction_candidate,above,0.382,4h,5,18,-0.011359,0.036718,0.036718,0.7778,0.6111,14.833333,1.985596,18.29277,11.980976,0.626425,18.722222,8.666667,0.115556
reaction_candidate,above,0.382,4h,50,18,-0.026727,0.153314,0.153314,0.5556,0.8889,14.833333,1.985596,18.29277,11.980976,0.626425,18.722222,8.666667,0.115556
reaction_candidate,above,0.5,4h,10,19,-0.008366,0.065515,0.065515,0.5263,0.8947,13.105263,2.356515,7.999027,5.475079,0.595397,22,8.894737,0.102105
reaction_candidate,above,0.5,4h,20,19,-0.019456,0.091944,0.091944,0.5263,0.8947,13.105263,2.356515,7.999027,5.475079,0.595397,22,8.894737,0.102105
reaction_candidate,above,0.5,4h,5,19,-0.013167,0.036895,0.036895,0.4737,0.7895,13.105263,2.356515,7.999027,5.475079,0.595397,22,8.894737,0.102105
reaction_candidate,above,0.5,4h,50,19,-0.037782,0.146078,0.146078,0.4211,0.9474,13.105263,2.356515,7.999027,5.475079,0.595397,22,8.894737,0.102105
reaction_candidate,above,0.618,4h,10,21,-0.008142,0.064918,0.064918,0.6667,0.8095,16.190476,1.769455,14.315307,24.149654,0.765399,22.142857,7.571429,0.077143
reaction_candidate,above,0.618,4h,20,21,-0.026101,0.102821,0.102821,0.381,0.9048,16.190476,1.769455,14.315307,24.149654,0.765399,22.142857,7.571429,0.077143
reaction_candidate,above,0.618,4h,5,21,-0.019158,0.044794,0.044794,0.5714,0.6667,16.190476,1.769455,14.315307,24.149654,0.765399,22.142857,7.571429,0.077143
reaction_candidate,above,0.618,4h,50,21,-0.023957,0.165616,0.165616,0.5238,0.9524,16.190476,1.769455,14.315307,24.149654,0.765399,22.142857,7.571429,0.077143
reaction_candidate,above,0.786,4h,10,19,-0.010726,0.072566,0.072566,0.6842,0.7895,14.736842,1.980398,9.861463,139.734391,0.865105,15.157895,6.631579,0.083158
reaction_candidate,above,0.786,4h,20,19,-0.005881,0.095026,0.095026,0.7368,0.8421,14.736842,1.980398,9.861463,139.734391,0.865105,15.157895,6.631579,0.083158
reaction_candidate,above,0.786,4h,5,19,-0.022871,0.051896,0.051896,0.6842,0.5263,14.736842,1.980398,9.861463,139.734391,0.865105,15.157895,6.631579,0.083158
reaction_candidate,above,0.786,4h,50,19,-0.034613,0.164845,0.164845,0.5789,0.9474,14.736842,1.980398,9.861463,139.734391,0.865105,15.157895,6.631579,0.083158
reaction_candidate,above,1,4h,10,21,-0.01188,0.05093,0.05093,0.619,0.7143,15.047619,2.412366,23.327071,38.406667,0.794432,20.47619,8.380952,0.099048
reaction_candidate,above,1,4h,20,21,-0.009493,0.082509,0.082509,0.619,0.8571,15.047619,2.412366,23.327071,38.406667,0.794432,20.47619,8.380952,0.099048
reaction_candidate,above,1,4h,5,21,-0.015685,0.037353,0.037353,0.7143,0.5238,15.047619,2.412366,23.327071,38.406667,0.794432,20.47619,8.380952,0.099048
reaction_candidate,above,1,4h,50,21,0.001002,0.159167,0.159167,0.4762,0.9524,15.047619,2.412366,23.327071,38.406667,0.794432,20.47619,8.380952,0.099048
reaction_candidate,below,0.236,4h,10,25,0.018706,0.05124,0.05124,0.6,0.8,15.16,2.210788,11.018595,86.937899,0.506938,24.4,8.4,0.0952
reaction_candidate,below,0.236,4h,20,25,0.023471,0.078697,0.078697,0.44,0.88,15.16,2.210788,11.018595,86.937899,0.506938,24.4,8.4,0.0952
reaction_candidate,below,0.236,4h,5,25,0.011032,0.029625,0.029625,0.72,0.56,15.16,2.210788,11.018595,86.937899,0.506938,24.4,8.4,0.0952
reaction_candidate,below,0.236,4h,50,25,0.035418,0.148633,0.148633,0.4,1.0,15.16,2.210788,11.018595,86.937899,0.506938,24.4,8.4,0.0952
reaction_candidate,below,0.382,4h,10,15,-0.007212,0.052329,0.052329,0.6667,0.6667,15.6,2.210993,7.590178,4.247865,0.540587,17,8.066667,0.104
reaction_candidate,below,0.382,4h,20,15,0.000389,0.083975,0.083975,0.6,0.8,15.6,2.210993,7.590178,4.247865,0.540587,17,8.066667,0.104
reaction_candidate,below,0.382,4h,5,15,-0.000282,0.035022,0.035022,0.9333,0.4667,15.6,2.210993,7.590178,4.247865,0.540587,17,8.066667,0.104
reaction_candidate,below,0.382,4h,50,15,-0.017256,0.128951,0.128951,0.6,0.8667,15.6,2.210993,7.590178,4.247865,0.540587,17,8.066667,0.104
reaction_candidate,below,0.5,4h,10,18,0.009119,0.055666,0.055666,0.5556,0.7778,14.722222,1.740339,14.174177,119.088611,0.73354,12.611111,7.055556,0.086667
reaction_candidate,below,0.5,4h,20,18,-0.01091,0.074804,0.074804,0.8333,0.8333,14.722222,1.740339,14.174177,119.088611,0.73354,12.611111,7.055556,0.086667
reaction_candidate,below,0.5,4h,5,18,0.008284,0.036412,0.036412,0.7778,0.6667,14.722222,1.740339,14.174177,119.088611,0.73354,12.611111,7.055556,0.086667
reaction_candidate,below,0.5,4h,50,18,-0.028095,0.162964,0.162964,0.7222,0.8889,14.722222,1.740339,14.174177,119.088611,0.73354,12.611111,7.055556,0.086667
reaction_candidate,below,0.618,4h,10,19,0.006449,0.050073,0.050073,0.6842,0.9474,13.263158,1.905193,16.568108,180.724063,0.475121,22.052632,7.210526,0.089474
reaction_candidate,below,0.618,4h,20,19,0.010467,0.090646,0.090646,0.5263,0.9474,13.263158,1.905193,16.568108,180.724063,0.475121,22.052632,7.210526,0.089474
reaction_candidate,below,0.618,4h,5,19,0.008827,0.031591,0.031591,0.6316,0.7895,13.263158,1.905193,16.568108,180.724063,0.475121,22.052632,7.210526,0.089474
reaction_candidate,below,0.618,4h,50,19,0.038614,0.17864,0.17864,0.5789,0.9474,13.263158,1.905193,16.568108,180.724063,0.475121,22.052632,7.210526,0.089474
reaction_candidate,below,0.786,4h,10,26,0.005261,0.044443,0.044443,0.6154,0.7308,14.115385,1.842284,7.851941,8.240364,0.525155,19.653846,9.230769,0.127692
reaction_candidate,below,0.786,4h,20,26,-0.002015,0.070891,0.070891,0.6154,0.8077,14.115385,1.842284,7.851941,8.240364,0.525155,19.653846,9.230769,0.127692
reaction_candidate,below,0.786,4h,5,26,0.008167,0.032948,0.032948,0.6154,0.6154,14.115385,1.842284,7.851941,8.240364,0.525155,19.653846,9.230769,0.127692
reaction_candidate,below,0.786,4h,50,26,0.00962,0.115769,0.115769,0.6154,0.8846,14.115385,1.842284,7.851941,8.240364,0.525155,19.653846,9.230769,0.127692
reaction_candidate,below,1,4h,10,24,0.009547,0.052932,0.052932,0.5417,0.7083,15.416667,1.624995,15.410334,116.119792,0.693983,22.875,7.208333,0.094167
reaction_candidate,below,1,4h,20,24,0.019999,0.097695,0.097695,0.625,0.7917,15.416667,1.624995,15.410334,116.119792,0.693983,22.875,7.208333,0.094167
reaction_candidate,below,1,4h,5,24,0.007782,0.037465,0.037465,0.75,0.5833,15.416667,1.624995,15.410334,116.119792,0.693983,22.875,7.208333,0.094167
reaction_candidate,below,1,4h,50,24,0.044685,0.203203,0.203203,0.5,1.0,15.416667,1.624995,15.410334,116.119792,0.693983,22.875,7.208333,0.094167
reaction_candidate,cross,0.236,4h,10,24,-0.008708,0.054973,0.054973,0.5,0.9583,15.125,2.120407,7.894295,67.213256,0.248305,23.833333,11.375,0.1725
reaction_candidate,cross,0.236,4h,20,24,-0.013445,0.081369,0.081369,0.5,0.9583,15.125,2.120407,7.894295,67.213256,0.248305,23.833333,11.375,0.1725
reaction_candidate,cross,0.236,4h,5,24,0.001435,0.037272,0.037272,0.5,0.75,15.125,2.120407,7.894295,67.213256,0.248305,23.833333,11.375,0.1725
reaction_candidate,cross,0.236,4h,50,24,0.003935,0.132761,0.132761,0.5833,0.9583,15.125,2.120407,7.894295,67.213256,0.248305,23.833333,11.375,0.1725
reaction_candidate,cross,0.382,4h,10,33,-0.000175,0.055591,0.055591,0.5758,0.9091,12.606061,2.090971,9.713458,40.983556,0.332896,24.515152,9,0.121212
reaction_candidate,cross,0.382,4h,20,33,-0.0097,0.085597,0.085597,0.5758,0.9697,12.606061,2.090971,9.713458,40.983556,0.332896,24.515152,9,0.121212
reaction_candidate,cross,0.382,4h,5,33,0.003255,0.034724,0.034724,0.6061,0.7576,12.606061,2.090971,9.713458,40.983556,0.332896,24.515152,9,0.121212
reaction_candidate,cross,0.382,4h,50,33,-0.010264,0.137835,0.137835,0.3939,1.0,12.606061,2.090971,9.713458,40.983556,0.332896,24.515152,9,0.121212
reaction_candidate,cross,0.5,4h,10,35,0.016149,0.053352,0.053352,0.5143,0.8286,15.314286,2.147111,12.800915,52.694214,0.255313,24.542857,9.542857,0.118286
reaction_candidate,cross,0.5,4h,20,35,0.017549,0.091013,0.091013,0.4571,0.9143,15.314286,2.147111,12.800915,52.694214,0.255313,24.542857,9.542857,0.118286
reaction_candidate,cross,0.5,4h,5,35,-0.001349,0.030245,0.030245,0.4857,0.6857,15.314286,2.147111,12.800915,52.694214,0.255313,24.542857,9.542857,0.118286
reaction_candidate,cross,0.5,4h,50,35,0.001791,0.141326,0.141326,0.5714,0.9143,15.314286,2.147111,12.800915,52.694214,0.255313,24.542857,9.542857,0.118286
reaction_candidate,cross,0.618,4h,10,30,-0.001294,0.052379,0.052379,0.4333,0.9333,15.6,2.121519,37.951955,52.042361,0.349551,27.366667,9.766667,0.118
reaction_candidate,cross,0.618,4h,20,30,-0.004539,0.076835,0.076835,0.4333,0.9333,15.6,2.121519,37.951955,52.042361,0.349551,27.366667,9.766667,0.118
reaction_candidate,cross,0.618,4h,5,30,-0.0015,0.033546,0.033546,0.6333,0.7667,15.6,2.121519,37.951955,52.042361,0.349551,27.366667,9.766667,0.118
reaction_candidate,cross,0.618,4h,50,30,-0.023315,0.136405,0.136405,0.5667,1.0,15.6,2.121519,37.951955,52.042361,0.349551,27.366667,9.766667,0.118
reaction_candidate,cross,0.786,4h,10,22,-0.003353,0.066349,0.066349,0.5455,0.9545,16.772727,2.344076,5.860185,11.75377,0.324372,18.772727,8.090909,0.087273
reaction_candidate,cross,0.786,4h,20,22,-0.021159,0.093731,0.093731,0.6818,0.9545,16.772727,2.344076,5.860185,11.75377,0.324372,18.772727,8.090909,0.087273
reaction_candidate,cross,0.786,4h,5,22,-0.009153,0.038774,0.038774,0.6818,0.8636,16.772727,2.344076,5.860185,11.75377,0.324372,18.772727,8.090909,0.087273
reaction_candidate,cross,0.786,4h,50,22,-0.037605,0.15496,0.15496,0.6364,0.9545,16.772727,2.344076,5.860185,11.75377,0.324372,18.772727,8.090909,0.087273
reaction_candidate,cross,1,4h,10,25,-0.000911,0.070227,0.070227,0.44,0.92,13.88,2.047432,14.359504,121.70504,0.236408,27.12,10.4,0.1312
reaction_candidate,cross,1,4h,20,25,-0.008037,0.1059,0.1059,0.48,1.0,13.88,2.047432,14.359504,121.70504,0.236408,27.12,10.4,0.1312
reaction_candidate,cross,1,4h,5,25,-0.002793,0.038398,0.038398,0.56,0.8,13.88,2.047432,14.359504,121.70504,0.236408,27.12,10.4,0.1312
reaction_candidate,cross,1,4h,50,25,-0.018251,0.146747,0.146747,0.52,1.0,13.88,2.047432,14.359504,121.70504,0.236408,27.12,10.4,0.1312
reaction_candidate,touch,0.236,4h,10,102,0.004632,0.054221,0.054221,0.7353,0.7353,15.598039,2.45203,9.578416,18.759911,0.595191,18.333333,8.892157,0.119537
reaction_candidate,touch,0.236,4h,20,102,0.014959,0.083897,0.083897,0.6471,0.8333,15.598039,2.45203,9.578416,18.759911,0.595191,18.333333,8.892157,0.119537
reaction_candidate,touch,0.236,4h,5,102,-0.003357,0.038598,0.038598,0.7647,0.5882,15.598039,2.45203,9.578416,18.759911,0.595191,18.333333,8.892157,0.119537
reaction_candidate,touch,0.236,4h,50,102,0.018964,0.145039,0.145039,0.6078,0.902,15.598039,2.45203,9.578416,18.759911,0.595191,18.333333,8.892157,0.119537
reaction_candidate,touch,0.382,4h,10,117,0.005164,0.059601,0.059601,0.6581,0.7692,15.521368,2.003265,12.84234,62.129876,0.684284,21.102564,8.495726,0.10499
reaction_candidate,touch,0.382,4h,20,117,0.001797,0.08923,0.08923,0.5726,0.8376,15.521368,2.003265,12.84234,62.129876,0.684284,21.102564,8.495726,0.10499
reaction_candidate,touch,0.382,4h,5,117,-0.005252,0.037307,0.037307,0.6239,0.5983,15.521368,2.003265,12.84234,62.129876,0.684284,21.102564,8.495726,0.10499
reaction_candidate,touch,0.382,4h,50,117,0.004753,0.163497,0.163497,0.5556,0.9487,15.521368,2.003265,12.84234,62.129876,0.684284,21.102564,8.495726,0.10499
reaction_candidate,touch,0.5,4h,10,116,-0.004599,0.057772,0.057772,0.6379,0.7328,16.706897,2.238866,12.314005,132.817681,0.768618,19.12069,8.25,0.10069
reaction_candidate,touch,0.5,4h,20,116,-0.000574,0.090824,0.090824,0.6379,0.8017,16.706897,2.238866,12.314005,132.817681,0.768618,19.12069,8.25,0.10069
reaction_candidate,touch,0.5,4h,5,116,-0.005266,0.042195,0.042195,0.7759,0.5086,16.706897,2.238866,12.314005,132.817681,0.768618,19.12069,8.25,0.10069
reaction_candidate,touch,0.5,4h,50,116,0.008247,0.161285,0.161285,0.569,0.8966,16.706897,2.238866,12.314005,132.817681,0.768618,19.12069,8.25,0.10069
reaction_candidate,touch,0.618,4h,10,96,0.007039,0.062339,0.062339,0.6042,0.75,16.083333,2.219507,19.621111,50.951363,0.709199,21.15625,8.572917,0.106458
reaction_candidate,touch,0.618,4h,20,96,0.013861,0.098033,0.098033,0.5521,0.8646,16.083333,2.219507,19.621111,50.951363,0.709199,21.15625,8.572917,0.106458
reaction_candidate,touch,0.618,4h,5,96,-0.004878,0.042537,0.042537,0.6875,0.5938,16.083333,2.219507,19.621111,50.951363,0.709199,21.15625,8.572917,0.106458
reaction_candidate,touch,0.618,4h,50,96,0.012656,0.158088,0.158088,0.5521,0.9375,16.083333,2.219507,19.621111,50.951363,0.709199,21.15625,8.572917,0.106458
reaction_candidate,touch,0.786,4h,10,108,0.000504,0.051861,0.051861,0.6019,0.75,15.796296,2.333423,19.667528,72.572186,0.615139,21.25,8.12037,0.11272
reaction_candidate,touch,0.786,4h,20,108,0.000832,0.082039,0.082039,0.4907,0.8611,15.796296,2.333423,19.667528,72.572186,0.615139,21.25,8.12037,0.11272
reaction_candidate,touch,0.786,4h,5,108,-0.003179,0.035159,0.035159,0.6759,0.5648,15.796296,2.333423,19.667528,72.572186,0.615139,21.25,8.12037,0.11272
reaction_candidate,touch,0.786,4h,50,108,0.004267,0.148266,0.148266,0.5648,0.9259,15.796296,2.333423,19.667528,72.572186,0.615139,21.25,8.12037,0.11272
reaction_candidate,touch,1,4h,10,90,0.000612,0.058105,0.058105,0.6111,0.7222,15.155556,2.210832,10.971078,252.137056,0.655207,21,8.233333,0.098
reaction_candidate,touch,1,4h,20,90,0.001815,0.090046,0.090046,0.5778,0.8,15.155556,2.210832,10.971078,252.137056,0.655207,21,8.233333,0.098
reaction_candidate,touch,1,4h,5,90,-0.006866,0.039846,0.039846,0.7,0.5333,15.155556,2.210832,10.971078,252.137056,0.655207,21,8.233333,0.098
reaction_candidate,touch,1,4h,50,90,-0.009581,0.145835,0.145835,0.4778,0.9,15.155556,2.210832,10.971078,252.137056,0.655207,21,8.233333,0.098
rejection_candidate,above,0.236,4h,10,48,0.040452,0.078889,0.01972,0.9167,0.2292,14.458333,1.821668,12.89573,14.738719,0.61404,12.270833,5.145833,0.0625
rejection_candidate,above,0.236,4h,20,48,0.028652,0.096671,0.048011,0.75,0.5417,14.458333,1.821668,12.89573,14.738719,0.61404,12.270833,5.145833,0.0625
rejection_candidate,above,0.236,4h,5,48,0.037402,0.055332,0.014415,1.0,0.125,14.458333,1.821668,12.89573,14.738719,0.61404,12.270833,5.145833,0.0625
rejection_candidate,above,0.236,4h,50,48,0.031288,0.132141,0.078916,0.6458,0.7083,14.458333,1.821668,12.89573,14.738719,0.61404,12.270833,5.145833,0.0625
rejection_candidate,above,0.382,4h,10,39,0.035904,0.071372,0.031746,0.7949,0.3333,15.897436,2.557368,10.762237,13.846902,0.596892,11.974359,5.538462,0.055385
rejection_candidate,above,0.382,4h,20,39,0.031957,0.089737,0.043926,0.7436,0.4615,15.897436,2.557368,10.762237,13.846902,0.596892,11.974359,5.538462,0.055385
rejection_candidate,above,0.382,4h,5,39,0.034593,0.049435,0.015673,1.0,0.1795,15.897436,2.557368,10.762237,13.846902,0.596892,11.974359,5.538462,0.055385
rejection_candidate,above,0.382,4h,50,39,0.046306,0.133055,0.067416,0.6667,0.5897,15.897436,2.557368,10.762237,13.846902,0.596892,11.974359,5.538462,0.055385
rejection_candidate,above,0.5,4h,10,61,0.040993,0.075422,0.020236,0.9016,0.1803,15.42623,2.174675,9.613583,19.947164,0.552771,8.868852,5.016393,0.061639
rejection_candidate,above,0.5,4h,20,61,0.055278,0.104054,0.034096,0.8033,0.3934,15.42623,2.174675,9.613583,19.947164,0.552771,8.868852,5.016393,0.061639
rejection_candidate,above,0.5,4h,5,61,0.040891,0.056552,0.015247,1.0,0.1148,15.42623,2.174675,9.613583,19.947164,0.552771,8.868852,5.016393,0.061639
rejection_candidate,above,0.5,4h,50,61,0.049543,0.142003,0.066289,0.7869,0.5082,15.42623,2.174675,9.613583,19.947164,0.552771,8.868852,5.016393,0.061639
rejection_candidate,above,0.618,4h,10,52,0.043474,0.073733,0.018676,0.8846,0.1923,13.461538,2.399849,16.825588,10.040348,0.596127,7.480769,5.153846,0.054615
rejection_candidate,above,0.618,4h,20,52,0.038424,0.103532,0.031043,0.7308,0.4038,13.461538,2.399849,16.825588,10.040348,0.596127,7.480769,5.153846,0.054615
rejection_candidate,above,0.618,4h,5,52,0.037559,0.053077,0.014213,1.0,0.0577,13.461538,2.399849,16.825588,10.040348,0.596127,7.480769,5.153846,0.054615
rejection_candidate,above,0.618,4h,50,52,0.050037,0.145124,0.064274,0.7885,0.5962,13.461538,2.399849,16.825588,10.040348,0.596127,7.480769,5.153846,0.054615
rejection_candidate,above,0.786,4h,10,53,0.026078,0.059839,0.027584,0.8302,0.3019,14.188679,2.105344,9.713087,76.309276,0.658815,10.679245,5.90566,0.07434
rejection_candidate,above,0.786,4h,20,53,0.030654,0.091004,0.045049,0.7358,0.4528,14.188679,2.105344,9.713087,76.309276,0.658815,10.679245,5.90566,0.07434
rejection_candidate,above,0.786,4h,5,53,0.028479,0.043575,0.017218,1.0,0.0755,14.188679,2.105344,9.713087,76.309276,0.658815,10.679245,5.90566,0.07434
rejection_candidate,above,0.786,4h,50,53,0.037168,0.139431,0.07489,0.717,0.6226,14.188679,2.105344,9.713087,76.309276,0.658815,10.679245,5.90566,0.07434
rejection_candidate,above,1,4h,10,41,0.049404,0.082515,0.014549,0.8537,0.2439,12.585366,2.198781,22.186664,182.284293,0.557932,11.731707,3.463415,0.039512
rejection_candidate,above,1,4h,20,41,0.051355,0.107885,0.029899,0.7805,0.3902,12.585366,2.198781,22.186664,182.284293,0.557932,11.731707,3.463415,0.039512
rejection_candidate,above,1,4h,5,41,0.042355,0.056934,0.009946,1.0,0.0976,12.585366,2.198781,22.186664,182.284293,0.557932,11.731707,3.463415,0.039512
rejection_candidate,above,1,4h,50,41,0.045265,0.139709,0.066166,0.6829,0.561,12.585366,2.198781,22.186664,182.284293,0.557932,11.731707,3.463415,0.039512
