auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
continuation_candidate,below,0.236,4h,10,1,0.036437,0.058157,0.009078,0.0,1.0,11,2.212052,3.026249,534.96,0.176383,16,3,0.0
continuation_candidate,below,0.236,4h,20,1,-0.010526,0.058157,0.013422,1.0,1.0,11,2.212052,3.026249,534.96,0.176383,16,3,0.0
continuation_candidate,below,0.236,4h,5,1,0.022611,0.036715,0.009078,0.0,1.0,11,2.212052,3.026249,534.96,0.176383,16,3,0.0
continuation_candidate,below,0.236,4h,50,1,-0.0159,0.058157,0.062097,1.0,1.0,11,2.212052,3.026249,534.96,0.176383,16,3,0.0
continuation_candidate,below,0.382,4h,10,1,0.029211,0.039425,0.005351,0.0,1.0,14,2.866424,3.391997,1461.924,0.586829,41,15,0.2
continuation_candidate,below,0.382,4h,20,1,0.013495,0.039425,0.005351,0.0,1.0,14,2.866424,3.391997,1461.924,0.586829,41,15,0.2
continuation_candidate,below,0.382,4h,5,1,0.019998,0.027106,0.000151,0.0,1.0,14,2.866424,3.391997,1461.924,0.586829,41,15,0.2
continuation_candidate,below,0.382,4h,50,1,-0.013227,0.083248,0.022801,1.0,1.0,14,2.866424,3.391997,1461.924,0.586829,41,15,0.2
continuation_candidate,below,0.5,4h,10,2,0.028046,0.035403,0.011379,0.0,0.0,12,1.907706,8.769894,2342.0,0.236272,44.5,7,0.09
continuation_candidate,below,0.5,4h,20,2,0.031754,0.046912,0.011379,0.0,0.5,12,1.907706,8.769894,2342.0,0.236272,44.5,7,0.09
continuation_candidate,below,0.5,4h,5,2,0.015567,0.031344,0.011379,0.0,0.0,12,1.907706,8.769894,2342.0,0.236272,44.5,7,0.09
continuation_candidate,below,0.5,4h,50,2,0.038199,0.054316,0.042307,0.0,1.0,12,1.907706,8.769894,2342.0,0.236272,44.5,7,0.09
continuation_candidate,below,0.786,4h,10,5,0.036889,0.056584,0.005022,0.2,0.6,18.6,2.744593,13.827335,1040.016959,0.415007,40.8,3.8,0.036
continuation_candidate,below,0.786,4h,20,5,0.04325,0.068063,0.012159,0.2,0.8,18.6,2.744593,13.827335,1040.016959,0.415007,40.8,3.8,0.036
continuation_candidate,below,0.786,4h,5,5,0.027254,0.040155,0.005022,0.0,0.6,18.6,2.744593,13.827335,1040.016959,0.415007,40.8,3.8,0.036
continuation_candidate,below,0.786,4h,50,5,0.07061,0.109477,0.032409,0.2,0.8,18.6,2.744593,13.827335,1040.016959,0.415007,40.8,3.8,0.036
continuation_candidate,below,1,4h,10,1,0.015037,0.023737,0.001797,0.0,1.0,20,0.929871,11.193846,1070.0,0.436324,45,6,0.1
continuation_candidate,below,1,4h,20,1,0.015131,0.023737,0.001797,0.0,1.0,20,0.929871,11.193846,1070.0,0.436324,45,6,0.1
continuation_candidate,below,1,4h,5,1,0.012294,0.022603,0.001797,0.0,1.0,20,0.929871,11.193846,1070.0,0.436324,45,6,0.1
continuation_candidate,below,1,4h,50,1,0.029128,0.039342,0.004445,0.0,1.0,20,0.929871,11.193846,1070.0,0.436324,45,6,0.1
continuation_candidate,cross,0.236,4h,10,13,0.001167,0.050356,0.015766,0.1538,0.3077,16.923077,2.322986,3.769951,1268.662107,0.51526,38.307692,4.307692,0.044615
continuation_candidate,cross,0.236,4h,20,13,-0.004653,0.062493,0.019642,0.2308,0.3077,16.923077,2.322986,3.769951,1268.662107,0.51526,38.307692,4.307692,0.044615
continuation_candidate,cross,0.236,4h,5,13,-0.001254,0.036645,0.005377,0.0,0.0769,16.923077,2.322986,3.769951,1268.662107,0.51526,38.307692,4.307692,0.044615
continuation_candidate,cross,0.236,4h,50,13,0.00694,0.100854,0.034597,0.2308,0.3846,16.923077,2.322986,3.769951,1268.662107,0.51526,38.307692,4.307692,0.044615
continuation_candidate,cross,0.382,4h,10,22,0.013631,0.041354,0.020731,0.3636,0.5,15.409091,1.349383,26.501437,1800.312,0.609785,36.363636,7.454545,0.1
continuation_candidate,cross,0.382,4h,20,22,0.010015,0.053827,0.031381,0.3182,0.6818,15.409091,1.349383,26.501437,1800.312,0.609785,36.363636,7.454545,0.1
continuation_candidate,cross,0.382,4h,5,22,0.00255,0.032686,0.008475,0.0,0.1818,15.409091,1.349383,26.501437,1800.312,0.609785,36.363636,7.454545,0.1
continuation_candidate,cross,0.382,4h,50,22,-0.003824,0.09051,0.046222,0.3636,0.7727,15.409091,1.349383,26.501437,1800.312,0.609785,36.363636,7.454545,0.1
continuation_candidate,cross,0.5,4h,10,19,0.012466,0.047715,0.012196,0.2105,0.3158,15.578947,1.764277,17.979912,1149.991998,0.476638,33.157895,7.473684,0.074737
continuation_candidate,cross,0.5,4h,20,19,0.018244,0.058019,0.019802,0.4211,0.5789,15.578947,1.764277,17.979912,1149.991998,0.476638,33.157895,7.473684,0.074737
continuation_candidate,cross,0.5,4h,5,19,0.003403,0.040532,0.009664,0.0,0.1579,15.578947,1.764277,17.979912,1149.991998,0.476638,33.157895,7.473684,0.074737
continuation_candidate,cross,0.5,4h,50,19,0.039465,0.072791,0.039901,0.5263,0.7368,15.578947,1.764277,17.979912,1149.991998,0.476638,33.157895,7.473684,0.074737
continuation_candidate,cross,0.618,4h,10,10,-0.001801,0.057654,0.01413,0.2,0.3,17,1.76888,7.33942,1384.441985,0.65856,40.8,4.1,0.03
continuation_candidate,cross,0.618,4h,20,10,0.017846,0.07516,0.018479,0.1,0.4,17,1.76888,7.33942,1384.441985,0.65856,40.8,4.1,0.03
continuation_candidate,cross,0.618,4h,5,10,0.003618,0.032576,0.009208,0.0,0.1,17,1.76888,7.33942,1384.441985,0.65856,40.8,4.1,0.03
continuation_candidate,cross,0.618,4h,50,10,0.051418,0.11407,0.041299,0.3,0.5,17,1.76888,7.33942,1384.441985,0.65856,40.8,4.1,0.03
continuation_candidate,cross,0.786,4h,10,16,0.011668,0.05331,0.01433,0.1875,0.4375,16.5,2.063225,11.383513,1191.48925,0.611657,38.9375,6.375,0.06125
continuation_candidate,cross,0.786,4h,20,16,0.020841,0.070944,0.025681,0.25,0.6875,16.5,2.063225,11.383513,1191.48925,0.611657,38.9375,6.375,0.06125
continuation_candidate,cross,0.786,4h,5,16,0.001742,0.037341,0.00782,0.0,0.1875,16.5,2.063225,11.383513,1191.48925,0.611657,38.9375,6.375,0.06125
continuation_candidate,cross,0.786,4h,50,16,0.038796,0.099161,0.041669,0.3125,0.6875,16.5,2.063225,11.383513,1191.48925,0.611657,38.9375,6.375,0.06125
continuation_candidate,cross,1,4h,10,32,0.000506,0.044033,0.017968,0.25,0.5312,17.75,2.110711,6.549542,1297.4375,0.559847,35.59375,6.0625,0.06625
continuation_candidate,cross,1,4h,20,32,0.001997,0.056367,0.025182,0.2812,0.6562,17.75,2.110711,6.549542,1297.4375,0.559847,35.59375,6.0625,0.06625
continuation_candidate,cross,1,4h,5,32,0.004985,0.030253,0.008199,0.0,0.1562,17.75,2.110711,6.549542,1297.4375,0.559847,35.59375,6.0625,0.06625
continuation_candidate,cross,1,4h,50,32,0.012027,0.08383,0.037643,0.2812,0.75,17.75,2.110711,6.549542,1297.4375,0.559847,35.59375,6.0625,0.06625
continuation_candidate,touch,0.236,4h,10,9,0.002286,0.04181,0.013859,0.2222,0.6667,13.555556,2.605823,6.699338,1323.604444,0.23533,31.333333,9.555556,0.117778
continuation_candidate,touch,0.236,4h,20,9,-0.00234,0.047561,0.017949,0.4444,0.6667,13.555556,2.605823,6.699338,1323.604444,0.23533,31.333333,9.555556,0.117778
continuation_candidate,touch,0.236,4h,5,9,-0.001088,0.030337,0.008729,0.0,0.5556,13.555556,2.605823,6.699338,1323.604444,0.23533,31.333333,9.555556,0.117778
continuation_candidate,touch,0.236,4h,50,9,0.011406,0.061806,0.035546,0.3333,0.7778,13.555556,2.605823,6.699338,1323.604444,0.23533,31.333333,9.555556,0.117778
continuation_candidate,touch,0.382,4h,10,11,-0.003558,0.036291,0.015972,0.2727,0.9091,16.181818,3.003653,7.193112,1086.123281,0.291289,30.090909,13.727273,0.167273
continuation_candidate,touch,0.382,4h,20,11,0.013599,0.041762,0.017346,0.3636,1.0,16.181818,3.003653,7.193112,1086.123281,0.291289,30.090909,13.727273,0.167273
continuation_candidate,touch,0.382,4h,5,11,0.000728,0.032433,0.013921,0.0,0.8182,16.181818,3.003653,7.193112,1086.123281,0.291289,30.090909,13.727273,0.167273
continuation_candidate,touch,0.382,4h,50,11,0.009387,0.050298,0.035357,0.7273,1.0,16.181818,3.003653,7.193112,1086.123281,0.291289,30.090909,13.727273,0.167273
continuation_candidate,touch,0.5,4h,10,6,-0.018885,0.061487,0.005682,0.0,0.1667,15.666667,3.649157,12.28766,740.5,0.467869,46.5,5.5,0.046667
continuation_candidate,touch,0.5,4h,20,6,-0.02243,0.068655,0.008233,0.0,0.3333,15.666667,3.649157,12.28766,740.5,0.467869,46.5,5.5,0.046667
continuation_candidate,touch,0.5,4h,5,6,-0.012122,0.058745,0.003305,0.0,0.1667,15.666667,3.649157,12.28766,740.5,0.467869,46.5,5.5,0.046667
continuation_candidate,touch,0.5,4h,50,6,-0.038492,0.103991,0.009204,0.0,0.3333,15.666667,3.649157,12.28766,740.5,0.467869,46.5,5.5,0.046667
continuation_candidate,touch,0.618,4h,10,4,0.022978,0.058881,0.006113,0.25,0.75,17.75,3.069523,5.170967,1305.201962,0.660514,36,7.5,0.095
continuation_candidate,touch,0.618,4h,20,4,0.042658,0.059017,0.015672,0.25,0.75,17.75,3.069523,5.170967,1305.201962,0.660514,36,7.5,0.095
continuation_candidate,touch,0.618,4h,5,4,0.002137,0.029523,0.004874,0.0,0.75,17.75,3.069523,5.170967,1305.201962,0.660514,36,7.5,0.095
continuation_candidate,touch,0.618,4h,50,4,0.027808,0.124112,0.015948,0.25,0.75,17.75,3.069523,5.170967,1305.201962,0.660514,36,7.5,0.095
continuation_candidate,touch,0.786,4h,10,11,-0.011052,0.05048,0.009223,0.2727,0.6364,18,2.799435,12.253531,1554.657915,0.453765,27.909091,9.454545,0.09262
continuation_candidate,touch,0.786,4h,20,11,-0.010667,0.062909,0.011145,0.3636,0.7273,18,2.799435,12.253531,1554.657915,0.453765,27.909091,9.454545,0.09262
continuation_candidate,touch,0.786,4h,5,11,-0.006104,0.040002,0.006818,0.0,0.5455,18,2.799435,12.253531,1554.657915,0.453765,27.909091,9.454545,0.09262
continuation_candidate,touch,0.786,4h,50,11,0.011243,0.076767,0.047778,0.5455,1.0,18,2.799435,12.253531,1554.657915,0.453765,27.909091,9.454545,0.09262
continuation_candidate,touch,1,4h,10,14,0.008238,0.059896,0.010677,0.0,0.6429,14.642857,2.037188,36.420229,1244.785714,0.301098,43.285714,6,0.058571
continuation_candidate,touch,1,4h,20,14,-0.002915,0.064641,0.011995,0.0714,0.6429,14.642857,2.037188,36.420229,1244.785714,0.301098,43.285714,6,0.058571
continuation_candidate,touch,1,4h,5,14,0.002956,0.050178,0.009669,0.0,0.6429,14.642857,2.037188,36.420229,1244.785714,0.301098,43.285714,6,0.058571
continuation_candidate,touch,1,4h,50,14,-0.004954,0.090542,0.020704,0.2143,0.7143,14.642857,2.037188,36.420229,1244.785714,0.301098,43.285714,6,0.058571
failure_candidate,above,0.786,4h,10,1,0.027138,0.037063,0.015964,1.0,1.0,20,2.559058,3.605867,3269.924,0.284731,2,5,0.04
failure_candidate,above,0.786,4h,20,1,0.106314,0.121688,0.015964,1.0,1.0,20,2.559058,3.605867,3269.924,0.284731,2,5,0.04
failure_candidate,above,0.786,4h,5,1,-0.001371,0.032986,0.015964,1.0,1.0,20,2.559058,3.605867,3269.924,0.284731,2,5,0.04
failure_candidate,above,0.786,4h,50,1,0.080946,0.138762,0.015964,1.0,1.0,20,2.559058,3.605867,3269.924,0.284731,2,5,0.04
failure_candidate,cross,0.236,4h,10,6,0.012631,0.04787,0.007771,0.8333,0.3333,17.833333,2.52388,7.259969,1699.781283,0.348832,16.166667,8.5,0.113333
failure_candidate,cross,0.236,4h,20,6,0.011981,0.051801,0.010294,0.6667,0.5,17.833333,2.52388,7.259969,1699.781283,0.348832,16.166667,8.5,0.113333
failure_candidate,cross,0.236,4h,5,6,0.022288,0.043685,0.007771,1.0,0.3333,17.833333,2.52388,7.259969,1699.781283,0.348832,16.166667,8.5,0.113333
failure_candidate,cross,0.236,4h,50,6,0.01444,0.056824,0.06874,0.6667,0.8333,17.833333,2.52388,7.259969,1699.781283,0.348832,16.166667,8.5,0.113333
failure_candidate,cross,0.382,4h,10,10,-0.002476,0.027153,0.011681,0.6,0.9,13.4,2.303832,4.268056,888.4156,0.359773,25.4,7.7,0.088
failure_candidate,cross,0.382,4h,20,10,0.007377,0.039488,0.02818,0.6,0.9,13.4,2.303832,4.268056,888.4156,0.359773,25.4,7.7,0.088
failure_candidate,cross,0.382,4h,5,10,-0.000183,0.021067,0.00752,1.0,0.8,13.4,2.303832,4.268056,888.4156,0.359773,25.4,7.7,0.088
failure_candidate,cross,0.382,4h,50,10,-0.007675,0.048241,0.064843,0.4,1.0,13.4,2.303832,4.268056,888.4156,0.359773,25.4,7.7,0.088
failure_candidate,cross,0.5,4h,10,9,0.007998,0.050649,0.010119,0.4444,1.0,12.222222,2.593584,5.743729,2068.888889,0.676335,19.111111,8.777778,0.135556
failure_candidate,cross,0.5,4h,20,9,0.015424,0.070835,0.018518,0.6667,1.0,12.222222,2.593584,5.743729,2068.888889,0.676335,19.111111,8.777778,0.135556
failure_candidate,cross,0.5,4h,5,9,0.010948,0.040342,0.010119,1.0,1.0,12.222222,2.593584,5.743729,2068.888889,0.676335,19.111111,8.777778,0.135556
failure_candidate,cross,0.5,4h,50,9,-0.00407,0.081301,0.024388,0.7778,1.0,12.222222,2.593584,5.743729,2068.888889,0.676335,19.111111,8.777778,0.135556
failure_candidate,cross,0.618,4h,10,8,0.014011,0.041825,0.01075,0.875,0.625,19.875,2.677288,12.351671,934.654481,0.726667,16.625,8.375,0.065
failure_candidate,cross,0.618,4h,20,8,0.03601,0.051112,0.023155,0.75,0.875,19.875,2.677288,12.351671,934.654481,0.726667,16.625,8.375,0.065
failure_candidate,cross,0.618,4h,5,8,0.010094,0.034174,0.01075,1.0,0.625,19.875,2.677288,12.351671,934.654481,0.726667,16.625,8.375,0.065
failure_candidate,cross,0.618,4h,50,8,0.079365,0.105338,0.035095,0.625,1.0,19.875,2.677288,12.351671,934.654481,0.726667,16.625,8.375,0.065
failure_candidate,cross,0.786,4h,10,8,0.05471,0.074195,0.017892,0.875,0.625,17.25,2.10205,14.402601,2345.0595,0.46383,6.625,5.875,0.0575
failure_candidate,cross,0.786,4h,20,8,0.056099,0.084193,0.024827,0.875,0.625,17.25,2.10205,14.402601,2345.0595,0.46383,6.625,5.875,0.0575
failure_candidate,cross,0.786,4h,5,8,0.040842,0.051284,0.016731,1.0,0.625,17.25,2.10205,14.402601,2345.0595,0.46383,6.625,5.875,0.0575
failure_candidate,cross,0.786,4h,50,8,0.086962,0.116511,0.024827,1.0,0.625,17.25,2.10205,14.402601,2345.0595,0.46383,6.625,5.875,0.0575
failure_candidate,cross,1,4h,10,10,0.008169,0.055306,0.013863,0.9,0.7,17.6,2.300499,6.476273,1702.0,0.483321,5.9,4.3,0.04
failure_candidate,cross,1,4h,20,10,0.016543,0.076495,0.019512,0.9,0.7,17.6,2.300499,6.476273,1702.0,0.483321,5.9,4.3,0.04
failure_candidate,cross,1,4h,5,10,0.009679,0.045459,0.013863,1.0,0.7,17.6,2.300499,6.476273,1702.0,0.483321,5.9,4.3,0.04
failure_candidate,cross,1,4h,50,10,0.005806,0.109992,0.029607,0.6,0.9,17.6,2.300499,6.476273,1702.0,0.483321,5.9,4.3,0.04
failure_candidate,touch,0.236,4h,10,1,0.005003,0.003472,0.021108,1.0,1.0,10,3.824765,2.837789,485.943698,0.391564,4,9,0.14
failure_candidate,touch,0.236,4h,20,1,-0.056836,0.081713,0.021108,1.0,1.0,10,3.824765,2.837789,485.943698,0.391564,4,9,0.14
failure_candidate,touch,0.236,4h,5,1,0.001759,0.00281,0.021108,1.0,1.0,10,3.824765,2.837789,485.943698,0.391564,4,9,0.14
failure_candidate,touch,0.236,4h,50,1,-0.033055,0.081713,0.021108,1.0,1.0,10,3.824765,2.837789,485.943698,0.391564,4,9,0.14
failure_candidate,touch,0.382,4h,10,4,0.014487,0.017473,0.027577,0.75,1.0,14,1.761834,5.021593,2255.697,0.257707,17.25,9,0.075
failure_candidate,touch,0.382,4h,20,4,0.02453,0.02989,0.051919,0.25,1.0,14,1.761834,5.021593,2255.697,0.257707,17.25,9,0.075
failure_candidate,touch,0.382,4h,5,4,0.002608,0.005841,0.01972,1.0,1.0,14,1.761834,5.021593,2255.697,0.257707,17.25,9,0.075
failure_candidate,touch,0.382,4h,50,4,0.072673,0.053803,0.074187,0.75,1.0,14,1.761834,5.021593,2255.697,0.257707,17.25,9,0.075
failure_candidate,touch,0.5,4h,10,3,-0.010379,0.005517,0.040277,0.0,1.0,20,2.628763,3.506453,1174.666667,0.697821,22,13,0.106667
failure_candidate,touch,0.5,4h,20,3,-0.039368,0.021613,0.05997,0.6667,1.0,20,2.628763,3.506453,1174.666667,0.697821,22,13,0.106667
failure_candidate,touch,0.5,4h,5,3,0.003069,0.004412,0.026308,1.0,1.0,20,2.628763,3.506453,1174.666667,0.697821,22,13,0.106667
failure_candidate,touch,0.5,4h,50,3,-0.027233,0.03704,0.05997,1.0,1.0,20,2.628763,3.506453,1174.666667,0.697821,22,13,0.106667
failure_candidate,touch,1,4h,10,1,0.015727,0.018989,0.045885,0.0,1.0,6,4.833186,1.903486,2784.0,0.114035,28,19,0.32
failure_candidate,touch,1,4h,20,1,0.021872,0.018989,0.052846,0.0,1.0,6,4.833186,1.903486,2784.0,0.114035,28,19,0.32
failure_candidate,touch,1,4h,5,1,-0.009174,0.018989,0.045885,1.0,1.0,6,4.833186,1.903486,2784.0,0.114035,28,19,0.32
failure_candidate,touch,1,4h,50,1,0.017198,0.050385,0.052846,0.0,1.0,6,4.833186,1.903486,2784.0,0.114035,28,19,0.32
reaction_candidate,above,0.382,4h,10,1,0.000959,0.013697,0.013697,1.0,1.0,20,0.035273,164.948718,1403.076,0.537307,1,12,0.12
reaction_candidate,above,0.382,4h,20,1,-0.004817,0.022372,0.022372,1.0,1.0,20,0.035273,164.948718,1403.076,0.537307,1,12,0.12
reaction_candidate,above,0.382,4h,5,1,-0.002819,0.011004,0.011004,1.0,0.0,20,0.035273,164.948718,1403.076,0.537307,1,12,0.12
reaction_candidate,above,0.382,4h,50,1,0.004452,0.031881,0.031881,1.0,1.0,20,0.035273,164.948718,1403.076,0.537307,1,12,0.12
reaction_candidate,above,0.5,4h,10,1,-0.005188,0.016534,0.016534,0.0,1.0,20,0.241994,43.659176,1185.0,0.261933,3,14,0.32
reaction_candidate,above,0.5,4h,20,1,-0.000463,0.016534,0.016534,1.0,1.0,20,0.241994,43.659176,1185.0,0.261933,3,14,0.32
reaction_candidate,above,0.5,4h,5,1,0.003117,0.016534,0.016534,1.0,1.0,20,0.241994,43.659176,1185.0,0.261933,3,14,0.32
reaction_candidate,above,0.5,4h,50,1,0.050066,0.077869,0.077869,1.0,1.0,20,0.241994,43.659176,1185.0,0.261933,3,14,0.32
reaction_candidate,above,0.786,4h,10,2,-0.007457,0.031076,0.031076,0.5,1.0,11.5,0.606545,15.170079,1029.756535,0.554975,6.5,4.5,0.04
reaction_candidate,above,0.786,4h,20,2,0.022086,0.049349,0.049349,1.0,1.0,11.5,0.606545,15.170079,1029.756535,0.554975,6.5,4.5,0.04
reaction_candidate,above,0.786,4h,5,2,-0.003904,0.018292,0.018292,1.0,0.0,11.5,0.606545,15.170079,1029.756535,0.554975,6.5,4.5,0.04
reaction_candidate,above,0.786,4h,50,2,0.093477,0.119754,0.119754,1.0,1.0,11.5,0.606545,15.170079,1029.756535,0.554975,6.5,4.5,0.04
reaction_candidate,above,1,4h,10,2,-0.022741,0.029531,0.029531,0.5,0.5,9,3.906695,1.977765,936.0,0.77103,25,4.5,0.05
reaction_candidate,above,1,4h,20,2,-0.028687,0.041123,0.041123,0.5,0.5,9,3.906695,1.977765,936.0,0.77103,25,4.5,0.05
reaction_candidate,above,1,4h,5,2,-0.012288,0.016275,0.016275,0.5,0.5,9,3.906695,1.977765,936.0,0.77103,25,4.5,0.05
reaction_candidate,above,1,4h,50,2,-0.023052,0.058121,0.058121,0.5,1.0,9,3.906695,1.977765,936.0,0.77103,25,4.5,0.05
reaction_candidate,below,0.236,4h,10,2,-0.006606,0.031147,0.031147,1.0,1.0,20,3.341083,4.260789,2355.951849,0.442634,6,11,0.15
reaction_candidate,below,0.236,4h,20,2,-0.024244,0.039921,0.039921,0.5,1.0,20,3.341083,4.260789,2355.951849,0.442634,6,11,0.15
reaction_candidate,below,0.236,4h,5,2,0.007233,0.028726,0.028726,0.5,0.5,20,3.341083,4.260789,2355.951849,0.442634,6,11,0.15
reaction_candidate,below,0.236,4h,50,2,-0.016309,0.079746,0.079746,1.0,1.0,20,3.341083,4.260789,2355.951849,0.442634,6,11,0.15
reaction_candidate,below,0.382,4h,10,1,0.110973,0.121028,0.121028,0.0,1.0,15,1.593395,6.925993,1984.924,0.951015,27,13,0.16
reaction_candidate,below,0.382,4h,20,1,-0.021675,0.121028,0.121028,1.0,1.0,15,1.593395,6.925993,1984.924,0.951015,27,13,0.16
reaction_candidate,below,0.382,4h,5,1,0.013325,0.020569,0.020569,1.0,0.0,15,1.593395,6.925993,1984.924,0.951015,27,13,0.16
reaction_candidate,below,0.382,4h,50,1,-0.019358,0.121028,0.121028,1.0,1.0,15,1.593395,6.925993,1984.924,0.951015,27,13,0.16
reaction_candidate,below,0.5,4h,10,2,0.00084,0.029489,0.029489,1.0,0.5,20,1.361981,8.071528,2626.5,1.794094,0.5,2,0.01
reaction_candidate,below,0.5,4h,20,2,-0.023502,0.054422,0.054422,1.0,0.5,20,1.361981,8.071528,2626.5,1.794094,0.5,2,0.01
reaction_candidate,below,0.5,4h,5,2,-0.001761,0.024474,0.024474,1.0,0.5,20,1.361981,8.071528,2626.5,1.794094,0.5,2,0.01
reaction_candidate,below,0.5,4h,50,2,-0.030971,0.057032,0.057032,1.0,0.5,20,1.361981,8.071528,2626.5,1.794094,0.5,2,0.01
reaction_candidate,below,0.618,4h,10,2,0.023553,0.052902,0.052902,0.5,1.0,5.5,4.796024,2.117439,1648.729924,0.713666,43,3.5,0.07
reaction_candidate,below,0.618,4h,20,2,0.092858,0.12529,0.12529,0.0,1.0,5.5,4.796024,2.117439,1648.729924,0.713666,43,3.5,0.07
reaction_candidate,below,0.618,4h,5,2,0.010635,0.024337,0.024337,1.0,0.5,5.5,4.796024,2.117439,1648.729924,0.713666,43,3.5,0.07
reaction_candidate,below,0.618,4h,50,2,0.126689,0.149698,0.149698,0.0,1.0,5.5,4.796024,2.117439,1648.729924,0.713666,43,3.5,0.07
reaction_candidate,below,1,4h,10,3,0.007132,0.057303,0.057303,0.3333,0.6667,18,2.296958,6.495655,2286.0,0.963887,23,6,0.073333
reaction_candidate,below,1,4h,20,3,0.008947,0.057682,0.057682,0.6667,0.6667,18,2.296958,6.495655,2286.0,0.963887,23,6,0.073333
reaction_candidate,below,1,4h,5,3,0.005362,0.04376,0.04376,1.0,0.0,18,2.296958,6.495655,2286.0,0.963887,23,6,0.073333
reaction_candidate,below,1,4h,50,3,0.024444,0.070847,0.070847,0.3333,1.0,18,2.296958,6.495655,2286.0,0.963887,23,6,0.073333
reaction_candidate,cross,0.236,4h,10,3,-0.003649,0.025135,0.025135,1.0,1.0,15.333333,2.280004,4.594983,1849.749233,0.079192,19.666667,11.666667,0.166667
reaction_candidate,cross,0.236,4h,20,3,0.008363,0.028327,0.028327,0.6667,1.0,15.333333,2.280004,4.594983,1849.749233,0.079192,19.666667,11.666667,0.166667
reaction_candidate,cross,0.236,4h,5,3,0.002944,0.022811,0.022811,0.6667,0.6667,15.333333,2.280004,4.594983,1849.749233,0.079192,19.666667,11.666667,0.166667
reaction_candidate,cross,0.236,4h,50,3,0.019853,0.074775,0.074775,0.6667,1.0,15.333333,2.280004,4.594983,1849.749233,0.079192,19.666667,11.666667,0.166667
reaction_candidate,cross,0.382,4h,10,3,-0.00263,0.022436,0.022436,0.3333,1.0,11.333333,2.461522,5.004738,720.358667,0.093522,33.666667,10.333333,0.126667
reaction_candidate,cross,0.382,4h,20,3,-0.014978,0.043446,0.043446,0.3333,1.0,11.333333,2.461522,5.004738,720.358667,0.093522,33.666667,10.333333,0.126667
reaction_candidate,cross,0.382,4h,5,3,-0.005303,0.019207,0.019207,0.6667,0.6667,11.333333,2.461522,5.004738,720.358667,0.093522,33.666667,10.333333,0.126667
