auto_candidate,relation,fib_level,timeframe,horizon,n_events,mean_forward_return,mean_mfe,mean_mae,rate_close_on_approach_side,rate_crossed_back,mean_pre_bars_approaching_level,mean_pre_distance_atr_norm,mean_pre_approach_choppiness,mean_at_wick_through_level,mean_at_close_distance_atr_norm,mean_post_bars_on_break_side,mean_post_retest_count,mean_post_remained_near_level_rate
continuation_candidate,below,0.236,4h,50,1,-0.037085,0.065347,0.067499,1.0,1.0,20,1.776541,4.479452,3.22868,1.084751,33,16,0.12
continuation_candidate,below,0.382,4h,10,6,0.079842,0.098064,0.024011,0.0,0.5,11.666667,0.975422,21.246491,3.373836,0.390063,38.833333,6.833333,0.103333
continuation_candidate,below,0.382,4h,20,6,0.073162,0.138144,0.028306,0.1667,0.6667,11.666667,0.975422,21.246491,3.373836,0.390063,38.833333,6.833333,0.103333
continuation_candidate,below,0.382,4h,5,6,0.044146,0.057416,0.024011,0.0,0.5,11.666667,0.975422,21.246491,3.373836,0.390063,38.833333,6.833333,0.103333
continuation_candidate,below,0.382,4h,50,6,0.063947,0.173004,0.054553,0.3333,0.8333,11.666667,0.975422,21.246491,3.373836,0.390063,38.833333,6.833333,0.103333
continuation_candidate,below,0.5,4h,10,2,0.06349,0.097279,0.002452,0.0,0.0,20,1.689628,4.689275,3.974,0.637127,30.5,11,0.12
continuation_candidate,below,0.5,4h,20,2,0.013227,0.097279,0.030683,0.5,1.0,20,1.689628,4.689275,3.974,0.637127,30.5,11,0.12
continuation_candidate,below,0.5,4h,5,2,0.0438,0.071343,0.002452,0.0,0.0,20,1.689628,4.689275,3.974,0.637127,30.5,11,0.12
continuation_candidate,below,0.5,4h,50,2,0.013268,0.111089,0.090702,0.5,1.0,20,1.689628,4.689275,3.974,0.637127,30.5,11,0.12
continuation_candidate,below,0.618,4h,10,3,0.029645,0.088617,0.012277,0.0,1.0,13.333333,2.100114,5.840109,3.967969,0.418541,30.666667,12.666667,0.166667
continuation_candidate,below,0.618,4h,20,3,-0.008564,0.094303,0.034467,0.6667,1.0,13.333333,2.100114,5.840109,3.967969,0.418541,30.666667,12.666667,0.166667
continuation_candidate,below,0.618,4h,5,3,0.044496,0.076034,0.006931,0.0,0.6667,13.333333,2.100114,5.840109,3.967969,0.418541,30.666667,12.666667,0.166667
continuation_candidate,below,0.618,4h,50,3,0.019547,0.116723,0.058592,0.3333,1.0,13.333333,2.100114,5.840109,3.967969,0.418541,30.666667,12.666667,0.166667
continuation_candidate,below,1,4h,10,2,0.035599,0.088825,0.031556,0.0,1.0,20,3.287789,3.249073,3.2705,0.31946,38,13,0.1
continuation_candidate,below,1,4h,20,2,0.020005,0.105683,0.051815,0.5,1.0,20,3.287789,3.249073,3.2705,0.31946,38,13,0.1
continuation_candidate,below,1,4h,5,2,0.051813,0.084925,0.031556,0.0,1.0,20,3.287789,3.249073,3.2705,0.31946,38,13,0.1
continuation_candidate,below,1,4h,50,2,0.068608,0.164896,0.051815,0.0,1.0,20,3.287789,3.249073,3.2705,0.31946,38,13,0.1
continuation_candidate,cross,0.236,4h,10,24,-0.007253,0.079061,0.024264,0.2917,0.5,17.25,2.331835,5.142804,6.286113,0.464379,35.666667,5.083333,0.04
continuation_candidate,cross,0.236,4h,20,24,-0.014653,0.1158,0.040929,0.3333,0.5417,17.25,2.331835,5.142804,6.286113,0.464379,35.666667,5.083333,0.04
continuation_candidate,cross,0.236,4h,5,24,-0.009592,0.053838,0.020803,0.0,0.4167,17.25,2.331835,5.142804,6.286113,0.464379,35.666667,5.083333,0.04
continuation_candidate,cross,0.236,4h,50,24,-0.015043,0.156118,0.075648,0.3333,0.625,17.25,2.331835,5.142804,6.286113,0.464379,35.666667,5.083333,0.04
continuation_candidate,cross,0.382,4h,10,30,0.006779,0.083427,0.028782,0.2,0.6,14.833333,2.489843,12.466043,5.013573,0.386109,36.5,7.666667,0.090667
continuation_candidate,cross,0.382,4h,20,30,0.021259,0.098967,0.040992,0.2667,0.6667,14.833333,2.489843,12.466043,5.013573,0.386109,36.5,7.666667,0.090667
continuation_candidate,cross,0.382,4h,5,30,0.004405,0.054059,0.019527,0.0,0.4333,14.833333,2.489843,12.466043,5.013573,0.386109,36.5,7.666667,0.090667
continuation_candidate,cross,0.382,4h,50,30,0.017359,0.131926,0.064382,0.3333,0.8,14.833333,2.489843,12.466043,5.013573,0.386109,36.5,7.666667,0.090667
continuation_candidate,cross,0.5,4h,10,25,0.007833,0.081044,0.019522,0.2,0.32,14.96,2.085557,19.066326,6.35674,0.477017,38.04,7.8,0.0872
continuation_candidate,cross,0.5,4h,20,25,-0.013853,0.106439,0.032686,0.24,0.6,14.96,2.085557,19.066326,6.35674,0.477017,38.04,7.8,0.0872
continuation_candidate,cross,0.5,4h,5,25,0.010235,0.047685,0.015047,0.0,0.2,14.96,2.085557,19.066326,6.35674,0.477017,38.04,7.8,0.0872
continuation_candidate,cross,0.5,4h,50,25,0.014848,0.140093,0.077118,0.28,0.72,14.96,2.085557,19.066326,6.35674,0.477017,38.04,7.8,0.0872
continuation_candidate,cross,0.618,4h,10,27,0.01372,0.07014,0.020875,0.2222,0.4815,15.740741,2.312612,10.52694,5.489937,0.491458,34.111111,7.962963,0.092593
continuation_candidate,cross,0.618,4h,20,27,-0.000517,0.082065,0.036968,0.3704,0.5926,15.740741,2.312612,10.52694,5.489937,0.491458,34.111111,7.962963,0.092593
continuation_candidate,cross,0.618,4h,5,27,0.000818,0.054045,0.014254,0.0,0.2963,15.740741,2.312612,10.52694,5.489937,0.491458,34.111111,7.962963,0.092593
continuation_candidate,cross,0.618,4h,50,27,-0.009756,0.120527,0.069059,0.2963,0.7037,15.740741,2.312612,10.52694,5.489937,0.491458,34.111111,7.962963,0.092593
continuation_candidate,cross,0.786,4h,10,15,0.024635,0.082482,0.02336,0.1333,0.4667,15.933333,2.403445,14.540867,7.762655,0.420244,39.466667,8.266667,0.105333
continuation_candidate,cross,0.786,4h,20,15,0.013242,0.126614,0.032161,0.2,0.6,15.933333,2.403445,14.540867,7.762655,0.420244,39.466667,8.266667,0.105333
continuation_candidate,cross,0.786,4h,5,15,0.00895,0.05888,0.02016,0.0,0.3333,15.933333,2.403445,14.540867,7.762655,0.420244,39.466667,8.266667,0.105333
continuation_candidate,cross,0.786,4h,50,15,0.006513,0.192207,0.077555,0.2,0.8,15.933333,2.403445,14.540867,7.762655,0.420244,39.466667,8.266667,0.105333
continuation_candidate,cross,1,4h,10,19,0.007618,0.076639,0.030696,0.1579,0.3684,14.947368,2.021021,23.190577,6.681842,0.461677,37.789474,7.210526,0.078947
continuation_candidate,cross,1,4h,20,19,0.009386,0.085345,0.044472,0.2105,0.6316,14.947368,2.021021,23.190577,6.681842,0.461677,37.789474,7.210526,0.078947
continuation_candidate,cross,1,4h,5,19,0.010967,0.05949,0.018512,0.0,0.2105,14.947368,2.021021,23.190577,6.681842,0.461677,37.789474,7.210526,0.078947
continuation_candidate,cross,1,4h,50,19,-0.002301,0.130434,0.071697,0.3158,0.6316,14.947368,2.021021,23.190577,6.681842,0.461677,37.789474,7.210526,0.078947
continuation_candidate,touch,0.236,4h,10,9,-0.011647,0.084206,0.01769,0.3333,0.7778,14.444444,3.33241,3.833157,3.953982,0.496977,36.777778,8.222222,0.093333
continuation_candidate,touch,0.236,4h,20,9,-0.002955,0.098777,0.029176,0.1111,0.7778,14.444444,3.33241,3.833157,3.953982,0.496977,36.777778,8.222222,0.093333
continuation_candidate,touch,0.236,4h,5,9,0.019628,0.068883,0.013628,0.0,0.7778,14.444444,3.33241,3.833157,3.953982,0.496977,36.777778,8.222222,0.093333
continuation_candidate,touch,0.236,4h,50,9,0.035016,0.1488,0.037104,0.2222,0.8889,14.444444,3.33241,3.833157,3.953982,0.496977,36.777778,8.222222,0.093333
continuation_candidate,touch,0.382,4h,10,13,0.01244,0.087731,0.018817,0.3077,0.9231,18.230769,2.343383,10.802267,5.165425,0.34738,34.923077,7.846154,0.093846
continuation_candidate,touch,0.382,4h,20,13,0.004218,0.100182,0.028886,0.2308,0.9231,18.230769,2.343383,10.802267,5.165425,0.34738,34.923077,7.846154,0.093846
continuation_candidate,touch,0.382,4h,5,13,0.014111,0.054796,0.012844,0.0,0.8462,18.230769,2.343383,10.802267,5.165425,0.34738,34.923077,7.846154,0.093846
continuation_candidate,touch,0.382,4h,50,13,0.038488,0.14202,0.053504,0.2308,0.9231,18.230769,2.343383,10.802267,5.165425,0.34738,34.923077,7.846154,0.093846
continuation_candidate,touch,0.5,4h,10,14,0.010103,0.10351,0.007316,0.2143,0.6429,16.5,2.712691,4.745913,6.041,0.384624,35,6.214286,0.09381
continuation_candidate,touch,0.5,4h,20,14,0.002221,0.11985,0.023638,0.2143,0.7857,16.5,2.712691,4.745913,6.041,0.384624,35,6.214286,0.09381
continuation_candidate,touch,0.5,4h,5,14,0.009164,0.076862,0.006426,0.0,0.5714,16.5,2.712691,4.745913,6.041,0.384624,35,6.214286,0.09381
continuation_candidate,touch,0.5,4h,50,14,0.009341,0.136992,0.042964,0.2143,0.7857,16.5,2.712691,4.745913,6.041,0.384624,35,6.214286,0.09381
continuation_candidate,touch,0.618,4h,10,27,0.008009,0.080496,0.018871,0.1852,0.5556,13.37037,1.670906,9.294463,4.491147,0.261348,32.481481,7.333333,0.094074
continuation_candidate,touch,0.618,4h,20,27,0.034435,0.108534,0.033821,0.4444,0.7407,13.37037,1.670906,9.294463,4.491147,0.261348,32.481481,7.333333,0.094074
continuation_candidate,touch,0.618,4h,5,27,-0.008405,0.057443,0.014044,0.0,0.4815,13.37037,1.670906,9.294463,4.491147,0.261348,32.481481,7.333333,0.094074
continuation_candidate,touch,0.618,4h,50,27,0.020537,0.149014,0.074138,0.4444,0.8889,13.37037,1.670906,9.294463,4.491147,0.261348,32.481481,7.333333,0.094074
continuation_candidate,touch,0.786,4h,10,14,-0.005384,0.084349,0.015933,0.2143,0.7857,14.785714,2.973592,3.742143,6.721399,0.468442,34.285714,10.357143,0.114286
continuation_candidate,touch,0.786,4h,20,14,-0.021527,0.098778,0.034638,0.5,0.9286,14.785714,2.973592,3.742143,6.721399,0.468442,34.285714,10.357143,0.114286
continuation_candidate,touch,0.786,4h,5,14,-0.001034,0.070391,0.008549,0.0,0.5,14.785714,2.973592,3.742143,6.721399,0.468442,34.285714,10.357143,0.114286
continuation_candidate,touch,0.786,4h,50,14,0.001303,0.140111,0.050943,0.2143,1.0,14.785714,2.973592,3.742143,6.721399,0.468442,34.285714,10.357143,0.114286
continuation_candidate,touch,1,4h,10,10,-0.000495,0.080603,0.026076,0.5,0.7,16.3,3.283298,15.001005,4.2688,0.295997,26.8,10.1,0.122
continuation_candidate,touch,1,4h,20,10,-0.006644,0.106893,0.042037,0.6,0.8,16.3,3.283298,15.001005,4.2688,0.295997,26.8,10.1,0.122
continuation_candidate,touch,1,4h,5,10,-0.015144,0.059346,0.015083,0.0,0.6,16.3,3.283298,15.001005,4.2688,0.295997,26.8,10.1,0.122
continuation_candidate,touch,1,4h,50,10,-0.052202,0.128138,0.097318,0.5,0.8,16.3,3.283298,15.001005,4.2688,0.295997,26.8,10.1,0.122
failure_candidate,above,0.236,4h,10,1,0.018524,0.052442,0.03363,1.0,1.0,14,1.389746,4.244936,0.901508,0.326972,22,10,0.06
failure_candidate,above,0.236,4h,20,1,0.185941,0.239884,0.03363,1.0,1.0,14,1.389746,4.244936,0.901508,0.326972,22,10,0.06
failure_candidate,above,0.236,4h,5,1,0.011529,0.052442,0.03363,1.0,1.0,14,1.389746,4.244936,0.901508,0.326972,22,10,0.06
failure_candidate,above,0.236,4h,50,1,-0.44799,0.239884,0.630481,0.0,1.0,14,1.389746,4.244936,0.901508,0.326972,22,10,0.06
failure_candidate,above,0.5,4h,10,2,-0.016636,0.009846,0.041658,0.5,1.0,15,2.427462,6.542135,4.23425,0.414127,22,7.5,0.09
failure_candidate,above,0.5,4h,20,2,-0.022231,0.030054,0.048773,0.5,1.0,15,2.427462,6.542135,4.23425,0.414127,22,7.5,0.09
failure_candidate,above,0.5,4h,5,2,-0.006333,0.003821,0.033071,1.0,1.0,15,2.427462,6.542135,4.23425,0.414127,22,7.5,0.09
failure_candidate,above,0.5,4h,50,2,-0.011013,0.077298,0.131934,0.5,1.0,15,2.427462,6.542135,4.23425,0.414127,22,7.5,0.09
failure_candidate,above,1,4h,10,1,-0.015252,0.03436,0.063763,0.0,1.0,20,0.756673,12.630225,10.24,0.428214,33,14,0.2
failure_candidate,above,1,4h,20,1,0.024361,0.03436,0.063763,1.0,1.0,20,0.756673,12.630225,10.24,0.428214,33,14,0.2
failure_candidate,above,1,4h,5,1,-0.002542,0.009321,0.063763,1.0,1.0,20,0.756673,12.630225,10.24,0.428214,33,14,0.2
failure_candidate,above,1,4h,50,1,-0.120451,0.037156,0.254332,0.0,1.0,20,0.756673,12.630225,10.24,0.428214,33,14,0.2
failure_candidate,below,0.5,4h,10,1,-0.017428,0.043944,0.021038,1.0,1.0,5,5.505624,1.880367,3.8515,0.048993,20,13,0.1
failure_candidate,below,0.5,4h,20,1,-0.014814,0.065729,0.026827,1.0,1.0,5,5.505624,1.880367,3.8515,0.048993,20,13,0.1
failure_candidate,below,0.5,4h,5,1,-0.010706,0.016557,0.021038,1.0,1.0,5,5.505624,1.880367,3.8515,0.048993,20,13,0.1
failure_candidate,below,0.5,4h,50,1,-0.09934,0.120627,0.070024,1.0,1.0,5,5.505624,1.880367,3.8515,0.048993,20,13,0.1
failure_candidate,cross,0.236,4h,10,10,0.021397,0.091138,0.027266,0.9,0.8,16.8,1.67137,69.451669,5.815002,0.545552,15.3,6.3,0.07
failure_candidate,cross,0.236,4h,20,10,0.038181,0.112179,0.032981,0.7,0.8,16.8,1.67137,69.451669,5.815002,0.545552,15.3,6.3,0.07
failure_candidate,cross,0.236,4h,5,10,0.006604,0.057639,0.018781,1.0,0.8,16.8,1.67137,69.451669,5.815002,0.545552,15.3,6.3,0.07
failure_candidate,cross,0.236,4h,50,10,0.090497,0.155522,0.083919,0.6,0.8,16.8,1.67137,69.451669,5.815002,0.545552,15.3,6.3,0.07
failure_candidate,cross,0.382,4h,10,18,-0.018699,0.067827,0.022495,0.7222,0.8333,17,1.981286,20.706751,4.284855,0.299467,19.777778,12.722222,0.156667
failure_candidate,cross,0.382,4h,20,18,-0.039774,0.098284,0.047726,0.6667,0.8889,17,1.981286,20.706751,4.284855,0.299467,19.777778,12.722222,0.156667
failure_candidate,cross,0.382,4h,5,18,-0.000486,0.040757,0.018825,1.0,0.7222,17,1.981286,20.706751,4.284855,0.299467,19.777778,12.722222,0.156667
failure_candidate,cross,0.382,4h,50,18,6.7e-05,0.150141,0.10329,0.5,1.0,17,1.981286,20.706751,4.284855,0.299467,19.777778,12.722222,0.156667
failure_candidate,cross,0.5,4h,10,7,-0.001439,0.050777,0.017924,0.7143,1.0,14,2.344808,5.167094,4.201857,0.427146,23.142857,7.571429,0.082857
failure_candidate,cross,0.5,4h,20,7,0.035387,0.071653,0.044012,0.5714,1.0,14,2.344808,5.167094,4.201857,0.427146,23.142857,7.571429,0.082857
failure_candidate,cross,0.5,4h,5,7,-0.011138,0.032259,0.011304,1.0,1.0,14,2.344808,5.167094,4.201857,0.427146,23.142857,7.571429,0.082857
failure_candidate,cross,0.5,4h,50,7,0.000524,0.124484,0.087579,0.5714,1.0,14,2.344808,5.167094,4.201857,0.427146,23.142857,7.571429,0.082857
failure_candidate,cross,0.618,4h,10,17,-0.004553,0.085233,0.026528,0.8235,0.7059,15.470588,2.26511,9.650056,4.82253,0.396098,15.529412,8.058824,0.094118
failure_candidate,cross,0.618,4h,20,17,0.00867,0.104347,0.029433,0.7647,0.7059,15.470588,2.26511,9.650056,4.82253,0.396098,15.529412,8.058824,0.094118
failure_candidate,cross,0.618,4h,5,17,0.014073,0.063668,0.021558,1.0,0.6471,15.470588,2.26511,9.650056,4.82253,0.396098,15.529412,8.058824,0.094118
failure_candidate,cross,0.618,4h,50,17,0.029185,0.136758,0.088378,0.6471,0.7647,15.470588,2.26511,9.650056,4.82253,0.396098,15.529412,8.058824,0.094118
failure_candidate,cross,0.786,4h,10,9,-0.025509,0.08286,0.016641,0.8889,0.8889,16.333333,2.777148,24.565571,5.2834,0.342958,11.111111,7.333333,0.071111
failure_candidate,cross,0.786,4h,20,9,-0.012073,0.108017,0.026275,0.8889,0.8889,16.333333,2.777148,24.565571,5.2834,0.342958,11.111111,7.333333,0.071111
failure_candidate,cross,0.786,4h,5,9,-0.004834,0.055148,0.012879,1.0,0.5556,16.333333,2.777148,24.565571,5.2834,0.342958,11.111111,7.333333,0.071111
failure_candidate,cross,0.786,4h,50,9,-0.065008,0.147013,0.051495,0.6667,0.8889,16.333333,2.777148,24.565571,5.2834,0.342958,11.111111,7.333333,0.071111
failure_candidate,cross,1,4h,10,6,0.022958,0.091366,0.043199,1.0,0.8333,15.333333,1.904515,37.764124,5.513333,0.387217,16.5,8,0.076667
failure_candidate,cross,1,4h,20,6,0.03679,0.108343,0.058134,0.6667,1.0,15.333333,1.904515,37.764124,5.513333,0.387217,16.5,8,0.076667
failure_candidate,cross,1,4h,5,6,-0.015034,0.059427,0.043199,1.0,0.8333,15.333333,1.904515,37.764124,5.513333,0.387217,16.5,8,0.076667
failure_candidate,cross,1,4h,50,6,0.051421,0.153821,0.072902,0.5,1.0,15.333333,1.904515,37.764124,5.513333,0.387217,16.5,8,0.076667
failure_candidate,touch,0.236,4h,10,2,-0.006338,0.014652,0.059907,1.0,1.0,18,2.016576,5.194116,5.67894,1.111433,3,6,0.07
failure_candidate,touch,0.236,4h,20,2,0.051561,0.056244,0.059907,1.0,1.0,18,2.016576,5.194116,5.67894,1.111433,3,6,0.07
failure_candidate,touch,0.236,4h,5,2,-0.022659,0.005008,0.059907,1.0,1.0,18,2.016576,5.194116,5.67894,1.111433,3,6,0.07
failure_candidate,touch,0.236,4h,50,2,0.022981,0.1004,0.059907,1.0,1.0,18,2.016576,5.194116,5.67894,1.111433,3,6,0.07
failure_candidate,touch,0.5,4h,10,3,0.009487,0.053099,0.038073,0.6667,1.0,11.333333,2.124681,6.26519,3.837,0.451585,5.333333,5.333333,0.06
failure_candidate,touch,0.5,4h,20,3,0.022403,0.190194,0.047214,1.0,1.0,11.333333,2.124681,6.26519,3.837,0.451585,5.333333,5.333333,0.06
failure_candidate,touch,0.5,4h,5,3,0.037501,0.044127,0.036822,1.0,1.0,11.333333,2.124681,6.26519,3.837,0.451585,5.333333,5.333333,0.06
failure_candidate,touch,0.5,4h,50,3,0.169781,0.385629,0.047214,1.0,1.0,11.333333,2.124681,6.26519,3.837,0.451585,5.333333,5.333333,0.06
failure_candidate,touch,0.618,4h,10,3,0.012286,0.020139,0.02193,0.6667,1.0,15,2.163899,5.30423,4.217105,0.270398,28,12,0.153333
failure_candidate,touch,0.618,4h,20,3,0.007116,0.038793,0.049529,0.3333,1.0,15,2.163899,5.30423,4.217105,0.270398,28,12,0.153333
failure_candidate,touch,0.618,4h,5,3,0.002,0.010055,0.021554,1.0,1.0,15,2.163899,5.30423,4.217105,0.270398,28,12,0.153333
failure_candidate,touch,0.618,4h,50,3,0.024318,0.078909,0.075492,0.3333,1.0,15,2.163899,5.30423,4.217105,0.270398,28,12,0.153333
failure_candidate,touch,0.786,4h,10,7,0.005612,0.047866,0.063332,0.7143,1.0,17.714286,2.209961,5.248405,6.182954,0.370468,12.428571,11.857143,0.154286
failure_candidate,touch,0.786,4h,20,7,0.01469,0.077048,0.063332,0.7143,1.0,17.714286,2.209961,5.248405,6.182954,0.370468,12.428571,11.857143,0.154286
failure_candidate,touch,0.786,4h,5,7,0.00722,0.027678,0.062357,1.0,1.0,17.714286,2.209961,5.248405,6.182954,0.370468,12.428571,11.857143,0.154286
failure_candidate,touch,0.786,4h,50,7,-0.029608,0.14542,0.090837,0.5714,1.0,17.714286,2.209961,5.248405,6.182954,0.370468,12.428571,11.857143,0.154286
failure_candidate,touch,1,4h,10,2,0.034822,0.051902,0.044201,1.0,1.0,19.5,3.107582,4.438815,4.27,0.109823,22,5,0.05
failure_candidate,touch,1,4h,20,2,-0.004625,0.073401,0.077151,0.5,1.0,19.5,3.107582,4.438815,4.27,0.109823,22,5,0.05
failure_candidate,touch,1,4h,5,2,0.007414,0.01928,0.044201,1.0,1.0,19.5,3.107582,4.438815,4.27,0.109823,22,5,0.05
failure_candidate,touch,1,4h,50,2,0.004545,0.124727,0.183784,0.5,1.0,19.5,3.107582,4.438815,4.27,0.109823,22,5,0.05
reaction_candidate,above,0.236,4h,10,2,-0.029032,0.056462,0.056462,0.5,1.0,10.5,1.331481,7.300823,3.08132,0.620755,39.5,5,0.09
reaction_candidate,above,0.236,4h,20,2,-0.075088,0.08433,0.08433,0.0,1.0,10.5,1.331481,7.300823,3.08132,0.620755,39.5,5,0.09
reaction_candidate,above,0.236,4h,5,2,-0.019286,0.027164,0.027164,0.5,1.0,10.5,1.331481,7.300823,3.08132,0.620755,39.5,5,0.09
reaction_candidate,above,0.236,4h,50,2,-0.126491,0.155785,0.155785,0.0,1.0,10.5,1.331481,7.300823,3.08132,0.620755,39.5,5,0.09
reaction_candidate,above,0.382,4h,10,3,0.002015,0.04123,0.04123,0.6667,1.0,15,2.206287,29.428997,3.857924,0.261459,32.333333,11,0.153333
reaction_candidate,above,0.382,4h,20,3,-0.056356,0.082213,0.082213,0.0,1.0,15,2.206287,29.428997,3.857924,0.261459,32.333333,11,0.153333
reaction_candidate,above,0.382,4h,5,3,0.011204,0.034182,0.034182,0.6667,0.6667,15,2.206287,29.428997,3.857924,0.261459,32.333333,11,0.153333
reaction_candidate,above,0.382,4h,50,3,-0.025022,0.117371,0.117371,0.3333,1.0,15,2.206287,29.428997,3.857924,0.261459,32.333333,11,0.153333
reaction_candidate,above,0.5,4h,10,3,-0.026696,0.048007,0.048007,0.3333,1.0,9,3.153725,2.934602,9.175,0.979396,23.666667,10.666667,0.126667
reaction_candidate,above,0.5,4h,20,3,0.002826,0.055462,0.055462,1.0,1.0,9,3.153725,2.934602,9.175,0.979396,23.666667,10.666667,0.126667
reaction_candidate,above,0.5,4h,5,3,-0.005788,0.031444,0.031444,1.0,0.0,9,3.153725,2.934602,9.175,0.979396,23.666667,10.666667,0.126667
reaction_candidate,above,0.5,4h,50,3,-0.011118,0.121047,0.121047,0.6667,1.0,9,3.153725,2.934602,9.175,0.979396,23.666667,10.666667,0.126667
reaction_candidate,above,0.618,4h,10,1,-0.034991,0.047685,0.047685,0.0,1.0,4,2.352535,4.136095,7.33066,0.612609,34,12,0.2
reaction_candidate,above,0.618,4h,20,1,-0.055291,0.065656,0.065656,0.0,1.0,4,2.352535,4.136095,7.33066,0.612609,34,12,0.2
reaction_candidate,above,0.618,4h,5,1,-0.025673,0.037368,0.037368,0.0,1.0,4,2.352535,4.136095,7.33066,0.612609,34,12,0.2
reaction_candidate,above,0.618,4h,50,1,-0.030902,0.074784,0.074784,0.0,1.0,4,2.352535,4.136095,7.33066,0.612609,34,12,0.2
reaction_candidate,above,0.786,4h,10,3,-0.018639,0.056183,0.056183,1.0,0.6667,11,2.546975,3.825333,17.006433,1.043164,11,9.666667,0.153333
